Emissions_tCO2_coal_dispatched,Emissions_tCO2_cogen_gas,Emissions_tCO2_cogen_wood,Emissions_tCO2_diesel_dispatched,Emissions_tCO2_gas_ccgt_dispatched,Emissions_tCO2_gas_ocgt_dispatched,Emissions_tCO2_geothermal_dispatched,kWh_coal_dispatched,kWh_cogen_gas,kWh_cogen_wood,kWh_diesel_dispatched,kWh_gas_ccgt_dispatched,kWh_gas_ocgt_dispatched,kWh_geothermal_dispatched,kWh_hydro_dispatched,kWh_solar_dispatched,kWh_wind_dispatched,Total_Emissions_tCO2_,Total_kWh_,EF_tCO2_per_MWh_
0.0,66.40057766354091,10.08439796,0.0,166.11,384.7748074347558,56.20067946415651,0.0,110883.74444444444,27704.39,0.0,415275.0,677420.4356245701,860789.3,2981652.9,198049.49490096365,291565.0,683.5704625224532,5563340.264969978,0.12287051123344189
0.0,66.41738206962417,10.08439796,0.0,166.11,376.05215394201656,56.20067946415651,0.0,110911.80648148149,27704.39,0.0,415275.0,662063.6513063672,860789.3,2903924.87,164997.76255446582,343623.0,674.8646134357973,5489289.780342314,0.12294206362589086
0.0,66.43403954042473,10.08439796,0.0,166.11,377.2274860786802,56.20067946415651,0.0,110939.62314814817,27704.39,0.0,415275.0,664132.8980258455,860789.3,2912536.9,117222.4232723765,448096.0,676.0566030432615,5556696.534446371,0.12166520141100685
0.0,66.45034103971027,10.08439796,0.0,166.11,483.1477104523004,56.20067946415651,0.0,110966.84537037036,27704.39,0.0,415275.0,850612.1662892613,860789.3,3086767.98,54836.2390113501,545526.0,781.9931289161673,5952477.9206709815,0.13137270550816568
0.0,66.4684129705339,10.08439796,118.56,166.11,586.7439999999999,56.20067946415651,0.0,110997.02407407408,27704.39,156000.0,415275.0,1033000.0,860789.3,3578661.854462442,3.5939041004389525,563184.0,1004.1674903946903,6745615.162440617,0.14886225588229
0.0,66.48654533888886,10.08439796,118.56,166.11,586.7439999999999,56.20067946415651,0.0,111027.3037037037,27704.39,156000.0,415275.0,1033000.0,860789.3,3803085.5499064135,0.0,526702.0,1004.1856227630453,6933583.5436101165,0.14482923822104765
0.0,66.50548779195323,10.08439796,118.56,166.11,586.7439999999999,56.20067946415651,0.0,111058.9361111111,27704.39,156000.0,415275.0,1033000.0,860789.3,3693869.986242293,0.0,418917.0,1004.2045652161096,6716614.612353404,0.14951052325812256
0.0,66.52530243067665,10.08439796,118.56,166.11,586.7439999999999,56.20067946415651,0.0,111092.025,27704.39,156000.0,415275.0,1033000.0,860789.3,3470958.438706788,0.0,357158.0,1004.2243798548332,6431977.153706787,0.15612996686036
0.0,66.54423379428572,10.08439796,0.7569839098095597,166.11,586.7439999999999,56.20067946415651,0.0,111123.63888888888,27704.39,996.0314602757364,415275.0,1033000.0,860789.3,3333348.9518913776,0.0,344417.0,886.4402951282518,6126654.312240542,0.14468586767776637
0.0,66.56449700147587,10.08439796,0.0,166.11,477.5375296990393,56.20067946415651,0.0,111157.47685185184,27704.39,0.0,415275.0,840735.0874983086,860789.3,2824674.2,0.0,397593.0,776.4971041246718,5477928.45435016,0.14175013613185034
0.0,66.58253400051531,10.08439796,0.0,166.11,394.49309739552245,56.20067946415651,0.0,111187.59722222222,27704.39,0.0,415275.0,694530.1010484551,860789.3,2338179.92,0.0,541545.0,693.4707088201942,4989211.308270677,0.13899405456542183
0.0,66.60318866547742,10.08439796,0.0,166.11,312.81888879523535,56.20067946415651,0.0,111222.08888888887,27704.39,0.0,415275.0,550737.4802733017,860789.3,2019136.12,0.0,580076.0,611.8171548848693,4564940.3791621905,0.13402522356648103
0.0,66.62953998362525,10.08439796,0.0,166.11,267.05911389776503,56.20067946415651,0.0,111266.09351851852,27704.39,0.0,415275.0,470174.4962988822,860789.3,1930711.79,0.0,538495.0,566.0837313055467,4354416.069817401,0.13000221435644413
0.0,66.65701965384947,10.08439796,0.0,166.11,269.5399785737315,56.20067946415651,0.0,111311.9824074074,27704.39,0.0,415275.0,474542.2157988231,860789.3,1739453.68,0.0,606114.0,568.5920756517376,4235190.56820623,0.13425418915507237
0.0,66.68467952772227,10.08439796,0.0,166.11,244.03792758246067,56.20067946415651,0.0,111358.17222222222,27704.39,0.0,415275.0,429644.2387015153,860789.3,1595267.84,0.0,757558.0,543.1176845343394,4197596.940923737,0.12938776451814812
0.0,66.71274915696823,10.08439796,0.0,166.11,253.67793215156647,56.20067946415651,0.0,111405.04629629628,27704.39,0.0,415275.0,446616.0777316312,860789.3,1660825.94,0.0,797429.0,552.7857587326912,4320044.754027927,0.12795834075961465
0.0,66.73917255657548,10.08439796,0.0,166.11,330.9542232950681,56.20067946415651,0.0,111449.17129629628,27704.39,0.0,415275.0,582665.8860828665,860789.3,2082013.49,0.0,680530.0,630.0884732758002,4760427.237379163,0.13235964795939056
0.0,66.76500876952481,10.08439796,0.0,166.11,489.91126820203044,56.20067946415651,0.0,111492.31574074074,27704.39,0.0,415275.0,862519.8383838565,860789.3,2945485.52,0.0,554337.0,789.0713543957118,5777603.364124598,0.13657416486831978
0.0,66.78663098946153,10.08439796,99.97468985579543,166.11,586.7439999999999,56.20067946415651,0.0,111528.42314814815,27704.39,131545.64454709925,415275.0,1033000.0,860789.3,3657240.617237023,0.0,493224.0,985.9003982694135,6730307.3749322705,0.1464866823083745
0.0,66.80864688506125,10.08439796,77.62621327667934,166.11,586.7439999999999,56.20067946415651,0.0,111565.18796296295,27704.39,102139.75431142018,415275.0,1033000.0,860789.3,3681868.7508082334,38625.89936301374,585875.0,963.573937585897,6856843.282445631,0.14052733858636754
0.0,66.8287054918012,10.08439796,20.447282198604515,166.11,586.7439999999999,56.20067946415651,0.0,111598.68425925926,27704.39,26904.318682374364,415275.0,1033000.0,860789.3,3502680.943870571,99960.10711558464,595115.0,906.4150651145621,6673027.743927789,0.1358326534666916
0.0,66.85119213477827,10.08439796,0.0,166.11,512.875383678276,56.20067946415651,0.0,111636.2351851852,27704.39,0.0,415275.0,902949.6191518944,860789.3,3375619.9,151975.64499362308,535867.0,812.1216532372107,6381817.089330702,0.12725555149409376
0.0,66.87467183847711,10.08439796,0.0,166.11,426.8450351452829,56.20067946415651,0.0,111675.44444444444,27704.39,0.0,415275.0,751487.7379318362,860789.3,3249609.64,178551.67811846265,446550.0,726.1147844079167,6041643.190494743,0.12018498304406751
0.0,66.8930831066328,10.08439796,0.0,166.11,393.24156710502064,56.20067946415651,0.0,111706.18981481482,27704.39,0.0,415275.0,692326.7026496843,860789.3,3209510.18,176999.57497660356,333596.0,692.5297276358099,5827907.337441103,0.1188299139875967
0.0,66.90342513264213,10.08439796,0.0,166.11,441.3427725163486,56.20067946415651,0.0,111723.4601851852,27704.39,0.0,415275.0,777011.9234442757,860789.3,2991433.89,160206.69051794542,327985.0,740.6412750731472,5672129.654147407,0.13057551929046568
0.0,66.91318773461222,10.08439796,0.0,166.11,420.16858673183054,56.20067946415651,0.0,111739.76296296297,27704.39,0.0,415275.0,739733.4273447721,860789.3,2927820.12,151606.11698027805,368287.0,719.4768518905994,5602955.117288013,0.1284102472408964
0.0,66.92126141254067,10.08439796,0.0,166.11,456.0755150474048,56.20067946415651,0.0,111753.24537037036,27704.39,0.0,415275.0,802949.8504355719,860789.3,2940322.93,99265.91204419022,408339.0,755.3918538841019,5666399.627850132,0.13331072700403632
0.0,66.93002208222475,10.08439796,0.0,166.11,530.6291509616415,56.20067946415651,0.0,111767.875,27704.39,0.0,415275.0,934206.2516930308,860789.3,3235832.31,41060.971167137046,436260.0,829.9542504680228,6062896.097860168,0.13689072632482452
0.0,66.93899733286881,10.08439796,100.83754844400653,166.11,586.7439999999999,56.20067946415651,0.0,111782.86296296296,27704.39,132680.98479474543,415275.0,1033000.0,860789.3,3739766.334641801,0.0,469421.0,986.9156232010318,6790419.87239951,0.14533941077965898
0.0,66.95069670820641,10.08439796,118.56,166.11,586.7439999999999,56.20067946415651,0.0,111802.4,27704.39,156000.0,415275.0,1033000.0,860789.3,3909989.193674564,0.0,519989.0,1004.6497741323628,7034549.283674564,0.1428165094335048
