house_type,insulation,schedule,Loc_code,Grid_year,Hydro_resource,SH_code,HP_cap,R_cap,P_annual_kWh_SH,Q_annual_kWh_SH,kgCO2_SH,P_avg_peak_kW_SH,Embodied_SH,Occ_code,DW_code,Tank_Volume (L),CS_code,P_annual_kWh_WH,Q_annual_kWh_WH,kgCO2_WH,P_avg_peak_kW_WH,Embodied_WH,scenario,P_annual_kWh_total,Q_annual_kWh_total,P_avg_peak_kW_total,kgCO2_total,Embodied,SH_DW_code
Mod,Nom,Ideal,AK,2035,Hlow,HYD500,8.5,NA,NA,NA,NA,NA,NA,5,HYD500,500,Crenew,NA,NA,NA,NA,NA,Mod-Nom-Ideal-AK-5-HYD500-HYD500-Crenew-2035-Hlow,2281.66656,6628.158333,0.882786597,176.9717392,3734.535561,HYD500-HYD500
Mod,H1,Ideal,AK,2035,Hlow,HYD500,6,NA,NA,NA,NA,NA,NA,5,HYD500,500,Crenew,NA,NA,NA,NA,NA,Mod-H1-Ideal-AK-5-HYD500-HYD500-Crenew-2035-Hlow,1756.383775,5496.5,0.700694715,128.9396156,3596.723061,HYD500-HYD500
Mod,Nom,Real,AK,2035,Hlow,HYD500,8.5,NA,NA,NA,NA,NA,NA,5,HYD500,500,Crenew,NA,NA,NA,NA,NA,Mod-Nom-Real-AK-5-HYD500-HYD500-Crenew-2035-Hlow,2156.777671,6311.816667,0.908132582,162.648194,3734.535561,HYD500-HYD500
Mod,H1,Real,AK,2035,Hlow,HYD500,6,NA,NA,NA,NA,NA,NA,5,HYD500,500,Crenew,NA,NA,NA,NA,NA,Mod-H1-Real-AK-5-HYD500-HYD500-Crenew-2035-Hlow,1727.062155,5419.5,0.705718,125.0454466,3596.723061,HYD500-HYD500
Mod,Nom,Ideal,CH,2035,Hlow,HYD500,14,NA,NA,NA,NA,NA,NA,5,HYD500,500,Crenew,NA,NA,NA,NA,NA,Mod-Nom-Ideal-CH-5-HYD500-HYD500-Crenew-2035-Hlow,5345.173452,14234.03333,2.041947851,451.5412809,4503.660561,HYD500-HYD500
Mod,H1,Ideal,CH,2035,Hlow,HYD500,8.5,NA,NA,NA,NA,NA,NA,5,HYD500,500,Crenew,NA,NA,NA,NA,NA,Mod-H1-Ideal-CH-5-HYD500-HYD500-Crenew-2035-Hlow,4588.813546,11769.98715,1.820727373,378.3647794,3734.535561,HYD500-HYD500
Mod,Nom,Real,CH,2035,Hlow,HYD500,14,NA,NA,NA,NA,NA,NA,5,HYD500,500,Crenew,NA,NA,NA,NA,NA,Mod-Nom-Real-CH-5-HYD500-HYD500-Crenew-2035-Hlow,4484.413472,12234.13333,2.17725895,363.7030685,4503.660561,HYD500-HYD500
Mod,H1,Real,CH,2035,Hlow,HYD500,8.5,NA,NA,NA,NA,NA,NA,5,HYD500,500,Crenew,NA,NA,NA,NA,NA,Mod-H1-Real-CH-5-HYD500-HYD500-Crenew-2035-Hlow,4099.445724,10669.98383,1.947532437,325.1174072,3734.535561,HYD500-HYD500
Mass,Nom,Ideal,AK,2035,Hlow,HYD500,8.5,NA,NA,NA,NA,NA,NA,5,HYD500,500,Crenew,NA,NA,NA,NA,NA,Mass-Nom-Ideal-AK-5-HYD500-HYD500-Crenew-2035-Hlow,1929.055122,5689.05,0.580052988,138.9337284,3157.035561,HYD500-HYD500
Mass,H1,Ideal,AK,2035,Hlow,HYD500,5,NA,NA,NA,NA,NA,NA,5,HYD500,500,Crenew,NA,NA,NA,NA,NA,Mass-H1-Ideal-AK-5-HYD500-HYD500-Crenew-2035-Hlow,1144.544691,3768.157233,0.2065396,65.10717734,3117.660561,HYD500-HYD500
Mass,Nom,Real,AK,2035,Hlow,HYD500,8.5,NA,NA,NA,NA,NA,NA,5,HYD500,500,Crenew,NA,NA,NA,NA,NA,Mass-Nom-Real-AK-5-HYD500-HYD500-Crenew-2035-Hlow,1810.663554,5390.558333,0.599108248,125.6144925,3157.035561,HYD500-HYD500
Mass,H1,Real,AK,2035,Hlow,HYD500,5,NA,NA,NA,NA,NA,NA,5,HYD500,500,Crenew,NA,NA,NA,NA,NA,Mass-H1-Real-AK-5-HYD500-HYD500-Crenew-2035-Hlow,1140.981417,3759.4144,0.203109213,64.5447941,3117.660561,HYD500-HYD500
Mass,Nom,Ideal,CH,2035,Hlow,HYD500,14,NA,NA,NA,NA,NA,NA,5,HYD500,500,Crenew,NA,NA,NA,NA,NA,Mass-Nom-Ideal-CH-5-HYD500-HYD500-Crenew-2035-Hlow,3727.460854,10067.63333,1.179346343,292.8157211,3985.223061,HYD500-HYD500
Mass,H1,Ideal,CH,2035,Hlow,HYD500,6,NA,NA,NA,NA,NA,NA,5,HYD500,500,Crenew,NA,NA,NA,NA,NA,Mass-H1-Ideal-CH-5-HYD500-HYD500-Crenew-2035-Hlow,1814.777967,5220.2,0.593145266,126.7147707,3117.660561,HYD500-HYD500
Mass,Nom,Real,CH,2035,Hlow,HYD500,14,NA,NA,NA,NA,NA,NA,5,HYD500,500,Crenew,NA,NA,NA,NA,NA,Mass-Nom-Real-CH-5-HYD500-HYD500-Crenew-2035-Hlow,3189.921117,8842.866667,1.324708512,240.0431471,3985.223061,HYD500-HYD500
Mass,H1,Real,CH,2035,Hlow,HYD500,6,NA,NA,NA,NA,NA,NA,5,HYD500,500,Crenew,NA,NA,NA,NA,NA,Mass-H1-Real-CH-5-HYD500-HYD500-Crenew-2035-Hlow,1759.969974,5098.9,0.640982933,120.0354022,3117.660561,HYD500-HYD500
Mod,Nom,Ideal,AK,2035,Hlow,HYD1000,6,NA,NA,NA,NA,NA,NA,3,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mod-Nom-Ideal-AK-3-HYD1000-HYD1000-Crenew-2035-Hlow,1985.250669,6028.1,0.56999539,154.3502123,4359.762834,HYD1000-HYD1000
Mod,H1,Ideal,AK,2035,Hlow,HYD1000,5,NA,NA,NA,NA,NA,NA,3,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mod-H1-Ideal-AK-3-HYD1000-HYD1000-Crenew-2035-Hlow,1562.629892,4898.655489,0.428782908,110.7907857,4221.950334,HYD1000-HYD1000
Mod,Nom,Real,AK,2035,Hlow,HYD1000,6,NA,NA,NA,NA,NA,NA,3,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mod-Nom-Real-AK-3-HYD1000-HYD1000-Crenew-2035-Hlow,1865.96975,5711.8,0.561046983,140.3975408,4359.762834,HYD1000-HYD1000
Mod,H1,Real,AK,2035,Hlow,HYD1000,5,NA,NA,NA,NA,NA,NA,3,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mod-H1-Real-AK-3-HYD1000-HYD1000-Crenew-2035-Hlow,1533.527693,4821.387611,0.425881868,106.91309,4221.950334,HYD1000-HYD1000
Mod,Nom,Ideal,CH,2035,Hlow,HYD1000,14,NA,NA,NA,NA,NA,NA,3,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mod-Nom-Ideal-CH-3-HYD1000-HYD1000-Crenew-2035-Hlow,5157.414033,13663.53333,1.897795647,435.8897006,5128.887834,HYD1000-HYD1000
Mod,H1,Ideal,CH,2035,Hlow,HYD1000,8.5,NA,NA,NA,NA,NA,NA,3,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mod-H1-Ideal-CH-3-HYD1000-HYD1000-Crenew-2035-Hlow,4382.637843,11200.45735,1.631384847,361.885692,4359.762834,HYD1000-HYD1000
Mod,Nom,Real,CH,2035,Hlow,HYD1000,14,NA,NA,NA,NA,NA,NA,3,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mod-Nom-Real-CH-3-HYD1000-HYD1000-Crenew-2035-Hlow,4296.820437,11663.63333,1.967944525,348.1810911,5128.887834,HYD1000-HYD1000
Mod,H1,Real,CH,2035,Hlow,HYD1000,8.5,NA,NA,NA,NA,NA,NA,3,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mod-H1-Real-CH-3-HYD1000-HYD1000-Crenew-2035-Hlow,3893.191222,10101.06768,1.741067979,308.5348373,4359.762834,HYD1000-HYD1000
Mass,Nom,Ideal,AK,2035,Hlow,HYD1000,6,NA,NA,NA,NA,NA,NA,3,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mass-Nom-Ideal-AK-3-HYD1000-HYD1000-Crenew-2035-Hlow,1645.572242,5093,0.394165436,117.0621713,3782.262834,HYD1000-HYD1000
Mass,H1,Ideal,AK,2035,Hlow,HYD1000,5,NA,NA,NA,NA,NA,NA,3,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mass-H1-Ideal-AK-3-HYD1000-HYD1000-Crenew-2035-Hlow,964.090946,3182.812544,0.079632921,51.42740517,3742.887834,HYD1000-HYD1000
Mass,Nom,Real,AK,2035,Hlow,HYD1000,6,NA,NA,NA,NA,NA,NA,3,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mass-Nom-Real-AK-3-HYD1000-HYD1000-Crenew-2035-Hlow,1532.159501,4794.6,0.397444071,103.9661006,3782.262834,HYD1000-HYD1000
Mass,H1,Real,AK,2035,Hlow,HYD1000,5,NA,NA,NA,NA,NA,NA,3,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mass-H1-Real-AK-3-HYD1000-HYD1000-Crenew-2035-Hlow,960.4491897,3174.0102,0.08126953,51.04236547,3742.887834,HYD1000-HYD1000
Mass,Nom,Ideal,CH,2035,Hlow,HYD1000,11.2,NA,NA,NA,NA,NA,NA,3,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mass-Nom-Ideal-CH-3-HYD1000-HYD1000-Crenew-2035-Hlow,3564.99779,9498.8814,0.922721428,284.4810195,4418.979746,HYD1000-HYD1000
Mass,H1,Ideal,CH,2035,Hlow,HYD1000,5,NA,NA,NA,NA,NA,NA,3,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mass-H1-Ideal-CH-3-HYD1000-HYD1000-Crenew-2035-Hlow,1669.712039,4660.287419,0.411639243,116.0406773,3742.887834,HYD1000-HYD1000
Mass,Nom,Real,CH,2035,Hlow,HYD1000,11.2,NA,NA,NA,NA,NA,NA,3,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mass-Nom-Real-CH-3-HYD1000-HYD1000-Crenew-2035-Hlow,2986.844268,8276.3694,1.039057805,226.7680514,4418.979746,HYD1000-HYD1000
Mass,H1,Real,CH,2035,Hlow,HYD1000,5,NA,NA,NA,NA,NA,NA,3,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mass-H1-Real-CH-3-HYD1000-HYD1000-Crenew-2035-Hlow,1605.298781,4538.612791,0.462368704,107.9804113,3742.887834,HYD1000-HYD1000
Mod,Nom,Ideal,AK,2035,Hlow,HYD1000,6,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mod-Nom-Ideal-AK-4-HYD1000-HYD1000-Crenew-2035-Hlow,2117.664009,6497.9,0.553038533,160.5379048,4359.762834,HYD1000-HYD1000
Mod,H1,Ideal,AK,2035,Hlow,HYD1000,5,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mod-H1-Ideal-AK-4-HYD1000-HYD1000-Crenew-2035-Hlow,1700.734602,5367.152111,0.427669298,116.7394121,4221.950334,HYD1000-HYD1000
Mod,Nom,Real,AK,2035,Hlow,HYD1000,6,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mod-Nom-Real-AK-4-HYD1000-HYD1000-Crenew-2035-Hlow,1998.124514,6181.6,0.55072205,146.5122522,4359.762834,HYD1000-HYD1000
Mod,H1,Real,AK,2035,Hlow,HYD1000,5,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mod-H1-Real-AK-4-HYD1000-HYD1000-Crenew-2035-Hlow,1671.490556,5289.842122,0.435027094,112.8254852,4221.950334,HYD1000-HYD1000
Mod,Nom,Ideal,CH,2035,Hlow,HYD1000,14,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mod-Nom-Ideal-CH-4-HYD1000-HYD1000-Crenew-2035-Hlow,5297.316508,14135.56667,1.860501721,443.523936,5128.887834,HYD1000-HYD1000
Mod,H1,Ideal,CH,2035,Hlow,HYD1000,8.5,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mod-H1-Ideal-CH-4-HYD1000-HYD1000-Crenew-2035-Hlow,4537.668476,11672.06428,1.595503312,369.9795541,4359.762834,HYD1000-HYD1000
Mod,Nom,Real,CH,2035,Hlow,HYD1000,14,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mod-Nom-Real-CH-4-HYD1000-HYD1000-Crenew-2035-Hlow,4436.027786,12135.43333,1.92536539,355.5370545,5128.887834,HYD1000-HYD1000
Mod,H1,Real,CH,2035,Hlow,HYD1000,8.5,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mod-H1-Real-CH-4-HYD1000-HYD1000-Crenew-2035-Hlow,4047.662332,10572.12384,1.696899875,316.511458,4359.762834,HYD1000-HYD1000
Mass,Nom,Ideal,AK,2035,Hlow,HYD1000,6,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mass-Nom-Ideal-AK-4-HYD1000-HYD1000-Crenew-2035-Hlow,1778.449444,5561.4,0.413857183,123.4225795,3782.262834,HYD1000-HYD1000
Mass,H1,Ideal,AK,2035,Hlow,HYD1000,5,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mass-H1-Ideal-AK-4-HYD1000-HYD1000-Crenew-2035-Hlow,1101.611253,3648.248622,0.087176734,56.97620525,3742.887834,HYD1000-HYD1000
Mass,Nom,Real,AK,2035,Hlow,HYD1000,6,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mass-Nom-Real-AK-4-HYD1000-HYD1000-Crenew-2035-Hlow,1664.574564,5262.4,0.432312901,110.1176078,3782.262834,HYD1000-HYD1000
Mass,H1,Real,AK,2035,Hlow,HYD1000,5,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mass-H1-Real-AK-4-HYD1000-HYD1000-Crenew-2035-Hlow,1098.015876,3639.476156,0.084726063,56.52078005,3742.887834,HYD1000-HYD1000
Mass,Nom,Ideal,CH,2035,Hlow,HYD1000,11.2,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mass-Nom-Ideal-CH-4-HYD1000-HYD1000-Crenew-2035-Hlow,3702.695621,9970.073667,0.90631845,292.2982212,4418.979746,HYD1000-HYD1000
Mass,H1,Ideal,CH,2035,Hlow,HYD1000,5,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mass-H1-Ideal-CH-4-HYD1000-HYD1000-Crenew-2035-Hlow,1819.452123,5126.779659,0.455517155,123.0171673,3742.887834,HYD1000-HYD1000
Mass,Nom,Real,CH,2035,Hlow,HYD1000,11.2,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mass-Nom-Real-CH-4-HYD1000-HYD1000-Crenew-2035-Hlow,3122.895868,8746.3948,0.996019833,234.3798357,4418.979746,HYD1000-HYD1000
Mass,H1,Real,CH,2035,Hlow,HYD1000,5,NA,NA,NA,NA,NA,NA,4,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mass-H1-Real-CH-4-HYD1000-HYD1000-Crenew-2035-Hlow,1754.056385,5005.274951,0.510247536,114.843813,3742.887834,HYD1000-HYD1000
Mod,Nom,Ideal,AK,2035,Hlow,HYD1000,6,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mod-Nom-Ideal-AK-5-HYD1000-HYD1000-Crenew-2035-Hlow,2255.412337,6967.3,0.643263004,168.4606552,4359.762834,HYD1000-HYD1000
Mod,H1,Ideal,AK,2035,Hlow,HYD1000,5,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mod-H1-Ideal-AK-5-HYD1000-HYD1000-Crenew-2035-Hlow,1839.645598,5835.295744,0.480761255,124.5678546,4221.950334,HYD1000-HYD1000
Mod,Nom,Real,AK,2035,Hlow,HYD1000,6,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mod-Nom-Real-AK-5-HYD1000-HYD1000-Crenew-2035-Hlow,2135.941887,6651,0.641873826,154.5171969,4359.762834,HYD1000-HYD1000
Mod,H1,Real,AK,2035,Hlow,HYD1000,5,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mod-H1-Real-AK-5-HYD1000-HYD1000-Crenew-2035-Hlow,1810.36543,5757.968644,0.474637919,120.6781997,4221.950334,HYD1000-HYD1000
Mod,Nom,Ideal,CH,2035,Hlow,HYD1000,14,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mod-Nom-Ideal-CH-5-HYD1000-HYD1000-Crenew-2035-Hlow,5443.474248,14608.06667,2.034255197,451.9978318,5128.887834,HYD1000-HYD1000
Mod,H1,Ideal,CH,2035,Hlow,HYD1000,8.5,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mod-H1-Ideal-CH-5-HYD1000-HYD1000-Crenew-2035-Hlow,4697.85098,12144.54337,1.784332005,379.0141252,4359.762834,HYD1000-HYD1000
Mod,Nom,Real,CH,2035,Hlow,HYD1000,14,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mod-Nom-Real-CH-5-HYD1000-HYD1000-Crenew-2035-Hlow,4582.317654,12608.4,2.119870614,364.1735474,5128.887834,HYD1000-HYD1000
Mod,H1,Real,CH,2035,Hlow,HYD1000,8.5,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mod-H1-Real-CH-5-HYD1000-HYD1000-Crenew-2035-Hlow,4208.122534,11045.73442,1.877753665,325.6335639,4359.762834,HYD1000-HYD1000
Mass,Nom,Ideal,AK,2035,Hlow,HYD1000,6,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mass-Nom-Ideal-AK-5-HYD1000-HYD1000-Crenew-2035-Hlow,1916.725805,6030.1,0.428327389,131.6420695,3782.262834,HYD1000-HYD1000
Mass,H1,Ideal,AK,2035,Hlow,HYD1000,5,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mass-H1-Ideal-AK-5-HYD1000-HYD1000-Crenew-2035-Hlow,1239.795103,4113.525522,0.114344966,64.47104269,3742.887834,HYD1000-HYD1000
Mass,Nom,Real,AK,2035,Hlow,HYD1000,6,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mass-Nom-Real-AK-5-HYD1000-HYD1000-Crenew-2035-Hlow,1802.727812,5731.1,0.423191721,118.3745933,3782.262834,HYD1000-HYD1000
Mass,H1,Real,AK,2035,Hlow,HYD1000,5,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mass-H1-Real-AK-5-HYD1000-HYD1000-Crenew-2035-Hlow,1236.107048,4104.803322,0.11266165,64.09035746,3742.887834,HYD1000-HYD1000
Mass,Nom,Ideal,CH,2035,Hlow,HYD1000,11.2,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mass-Nom-Ideal-CH-5-HYD1000-HYD1000-Crenew-2035-Hlow,3847.247662,10442.22973,0.989353659,300.5989569,4418.979746,HYD1000-HYD1000
Mass,H1,Ideal,CH,2035,Hlow,HYD1000,5,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mass-H1-Ideal-CH-5-HYD1000-HYD1000-Crenew-2035-Hlow,1970.388886,5595.257526,0.460346222,131.6943096,3742.887834,HYD1000-HYD1000
Mass,Nom,Real,CH,2035,Hlow,HYD1000,11.2,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mass-Nom-Real-CH-5-HYD1000-HYD1000-Crenew-2035-Hlow,3266.765095,9218.226133,1.106237867,242.9366676,4418.979746,HYD1000-HYD1000
Mass,H1,Real,CH,2035,Hlow,HYD1000,5,NA,NA,NA,NA,NA,NA,5,HYD1000,1000,Crenew,NA,NA,NA,NA,NA,Mass-H1-Real-CH-5-HYD1000-HYD1000-Crenew-2035-Hlow,1905.23347,5473.650563,0.499777987,123.5385474,3742.887834,HYD1000-HYD1000
Mod,Nom,Ideal,AK,2040,Hhigh,HYD200,11.2,NA,NA,NA,NA,NA,NA,3,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mod-Nom-Ideal-AK-3-HYD200-HYD200-Crenew-2040-Hhigh,1635.455321,5433.666667,0.718323896,108.6533574,3698.655882,HYD200-HYD200
Mod,H1,Ideal,AK,2040,Hhigh,HYD200,8.5,NA,NA,NA,NA,NA,NA,3,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mod-H1-Ideal-AK-3-HYD200-HYD200-Crenew-2040-Hhigh,1491.704761,4303.125,0.711712476,93.75530121,3101.313971,HYD200-HYD200
Mod,Nom,Real,AK,2040,Hhigh,HYD200,11.2,NA,NA,NA,NA,NA,NA,3,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mod-Nom-Real-AK-3-HYD200-HYD200-Crenew-2040-Hhigh,1520.971461,5117,0.748206321,100.1938617,3698.655882,HYD200-HYD200
Mod,H1,Real,AK,2040,Hhigh,HYD200,8.5,NA,NA,NA,NA,NA,NA,3,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mod-H1-Real-AK-3-HYD200-HYD200-Crenew-2040-Hhigh,1460.978887,4225.916667,0.737002032,91.41215806,3101.313971,HYD200-HYD200
Mod,Nom,Ideal,CH,2040,Hhigh,HYD200,14,NA,NA,NA,NA,NA,NA,3,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mod-Nom-Ideal-CH-3-HYD200-HYD200-Crenew-2040-Hhigh,4983.157673,13015.33333,2.00471413,352.3320413,4008.251471,HYD200-HYD200
Mod,H1,Ideal,CH,2040,Hhigh,HYD200,11.2,NA,NA,NA,NA,NA,NA,3,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mod-H1-Ideal-CH-3-HYD200-HYD200-Crenew-2040-Hhigh,3999.61104,10547.93927,1.744806129,282.2599386,3698.655882,HYD200-HYD200
Mod,Nom,Real,CH,2040,Hhigh,HYD200,14,NA,NA,NA,NA,NA,NA,3,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mod-Nom-Real-CH-3-HYD200-HYD200-Crenew-2040-Hhigh,4121.872786,11012.86667,2.134223497,286.5784035,4008.251471,HYD200-HYD200
Mod,H1,Real,CH,2040,Hhigh,HYD200,11.2,NA,NA,NA,NA,NA,NA,3,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mod-H1-Real-CH-3-HYD200-HYD200-Crenew-2040-Hhigh,3489.419102,9447.010467,1.859573533,241.9576434,3698.655882,HYD200-HYD200
Mass,Nom,Ideal,AK,2040,Hhigh,HYD200,11.2,NA,NA,NA,NA,NA,NA,3,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mass-Nom-Ideal-AK-3-HYD200-HYD200-Crenew-2040-Hhigh,1339.286918,4494.166667,0.474986078,86.55730954,3121.155882,HYD200-HYD200
Mass,H1,Ideal,AK,2040,Hhigh,HYD200,8.5,NA,NA,NA,NA,NA,NA,3,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mass-H1-Ideal-AK-3-HYD200-HYD200-Crenew-2040-Hhigh,839.5685821,2576.208333,0.252104806,46.20356113,2622.251471,HYD200-HYD200
Mass,Nom,Real,AK,2040,Hhigh,HYD200,11.2,NA,NA,NA,NA,NA,NA,3,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mass-Nom-Real-AK-3-HYD200-HYD200-Crenew-2040-Hhigh,1230.113693,4195.166667,0.50169942,77.89280715,3121.155882,HYD200-HYD200
Mass,H1,Real,AK,2040,Hhigh,HYD200,8.5,NA,NA,NA,NA,NA,NA,3,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mass-H1-Real-AK-3-HYD200-HYD200-Crenew-2040-Hhigh,835.9049402,2567.425,0.261719385,45.87117117,2622.251471,HYD200-HYD200
Mass,Nom,Ideal,CH,2040,Hhigh,HYD200,14,NA,NA,NA,NA,NA,NA,3,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mass-Nom-Ideal-CH-3-HYD200-HYD200-Crenew-2040-Hhigh,3369.488266,8848.466667,1.152977426,231.9198936,3489.813971,HYD200-HYD200
Mass,H1,Ideal,CH,2040,Hhigh,HYD200,11.2,NA,NA,NA,NA,NA,NA,3,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mass-H1-Ideal-CH-3-HYD200-HYD200-Crenew-2040-Hhigh,1442.176593,3999.5114,0.618555423,96.09675236,3081.780882,HYD200-HYD200
Mass,Nom,Real,CH,2040,Hhigh,HYD200,14,NA,NA,NA,NA,NA,NA,3,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mass-Nom-Real-CH-3-HYD200-HYD200-Crenew-2040-Hhigh,2831.068242,7622.066667,1.283762244,189.8474785,3489.813971,HYD200-HYD200
Mass,H1,Real,CH,2040,Hhigh,HYD200,11.2,NA,NA,NA,NA,NA,NA,3,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mass-H1-Real-CH-3-HYD200-HYD200-Crenew-2040-Hhigh,1378.365667,3877.753533,0.674977136,90.33553456,3081.780882,HYD200-HYD200
Mod,Nom,Ideal,AK,2040,Hhigh,HYD200,11.2,NA,NA,NA,NA,NA,NA,4,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mod-Nom-Ideal-AK-4-HYD200-HYD200-Crenew-2040-Hhigh,1750.409456,5911.666667,0.707312491,113.8028263,3698.655882,HYD200-HYD200
Mod,H1,Ideal,AK,2040,Hhigh,HYD200,8.5,NA,NA,NA,NA,NA,NA,4,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mod-H1-Ideal-AK-4-HYD200-HYD200-Crenew-2040-Hhigh,1634.376131,4781.391667,0.715276301,100.1051742,3101.313971,HYD200-HYD200
Mod,Nom,Real,AK,2040,Hhigh,HYD200,11.2,NA,NA,NA,NA,NA,NA,4,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mod-Nom-Real-AK-4-HYD200-HYD200-Crenew-2040-Hhigh,1635.882774,5594.833333,0.732268119,105.3965292,3698.655882,HYD200-HYD200
Mod,H1,Real,AK,2040,Hhigh,HYD200,8.5,NA,NA,NA,NA,NA,NA,4,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mod-H1-Real-AK-4-HYD200-HYD200-Crenew-2040-Hhigh,1603.535128,4704.041667,0.719557425,97.71701026,3101.313971,HYD200-HYD200
Mod,Nom,Ideal,CH,2040,Hhigh,HYD200,14,NA,NA,NA,NA,NA,NA,4,HYD200,200,Crenew,NA,NA,NA,NA,NA,Mod-Nom-Ideal-CH-4-HYD200-HYD200-Crenew-2040-Hhigh,5122.585343,13493.2,1.984129309,358.8883428,4008.251471,HYD200-HYD200
