house_type,insulation,schedule,Loc_code,Hydro_resource,SH_code,DW_code,Occ_code,R_cap,HP_cap,Tank_Volume (L),year,...1,Grid_year,P_annual (kWh),Q_annual (kWh),sCOP_annual,Q_standing_losses_annual (kWh),P_avg_peak (kW),kgCO2,kgCO2_kWh_dispatched,unmet_demand_DW (L.K),unmet_demand_DW (min),unmet_demand_SH (L.K),unmet_demand_SH (min),CS_code,Hyd_Cap_kW_Adj,Hyd_Embodied_HP,Hyd_Embodied_Tank,Hyd_Embodied_FC,Embodied,kgCO2_oper_year,kgCO2_embod_year,P_annual_kWh_year,P_avg_peak_kW_year
Mass,H1,Ideal,CH,Hhigh,HYD200,HYD200,3,NA,11.2,200,2025,2311,2025,1442.569673,3984.847933,2.917542063,391.4482313,0.044458756,116.0775242,0.080465801,0,0,-6188.674559,548,Cpeak,12,2044.905882,0,1036.875,3081.780882,116.0775242,154.0890441,1442.569673,0.044458756
Mass,H1,Ideal,CH,Hhigh,HYD200,HYD200,4,NA,11.2,200,2025,2327,2025,1577.452273,4463.534,2.97428895,390.6864192,0.044458756,124.3177763,0.078809216,37.69224773,5,-6158.011035,531,Cpeak,12,2044.905882,0,1036.875,3081.780882,124.3177763,154.0890441,1577.452273,0.044458756
Mass,H1,Ideal,CH,Hhigh,HYD200,HYD200,5,NA,11.2,200,2025,2343,2025,1717.170709,4940.5332,3.011740348,389.9802267,0.044458756,133.4139925,0.077694077,1539.114033,12,-7290.845228,651,Cpeak,12,2044.905882,0,1036.875,3081.780882,133.4139925,154.0890441,1717.170709,0.044458756
Mass,H1,Ideal,CH,Hhigh,HYD500,HYD500,3,NA,6,500,2025,2359,2025,1524.734491,4220,2.914387862,629.5145403,0.044458756,119.8676066,0.078615396,0,0,-1091.118609,281,Cpeak,6,1585.376471,495.4090909,1036.875,3117.660561,119.8676066,155.88302805,1524.734491,0.044458756
Mass,H1,Ideal,CH,Hhigh,HYD500,HYD500,4,NA,6,500,2025,2375,2025,1672.448542,4695.2,2.942403086,625.3171672,0.044458756,128.8243077,0.077027367,0,0,-1339.656037,297,Cpeak,6,1585.376471,495.4090909,1036.875,3117.660561,128.8243077,155.88302805,1672.448542,0.044458756
Mass,H1,Ideal,CH,Hhigh,HYD500,HYD500,5,NA,6,500,2025,2391,2025,1825.648709,5171.3,2.956882654,622.9206023,0.044458756,138.8965374,0.076080648,37.71545012,4,-1802.80392,359,Cpeak,6,1585.376471,495.4090909,1036.875,3117.660561,138.8965374,155.88302805,1825.648709,0.044458756
Mass,H1,Ideal,CH,Hlow,HYD1000,HYD1000,3,NA,5,1000,2025,2551,2025,1692.888801,4561.021166,2.822164751,973.624281,0.044458756,203.3985911,0.12014882,0,0,-4.219278958,15,Cpeak,5,1585.376471,1120.636364,1036.875,3742.887834,203.3985911,187.1443917,1692.888801,0.044458756
Mass,H1,Ideal,CH,Hlow,HYD1000,HYD1000,4,NA,5,1000,2025,2567,2025,1842.953974,5032.907964,2.849555726,966.2032206,0.044458756,214.9091554,0.116611244,0,0,-37.24081689,44,Cpeak,5,1585.376471,1120.636364,1036.875,3742.887834,214.9091554,187.1443917,1842.953974,0.044458756
Mass,H1,Ideal,CH,Hlow,HYD1000,HYD1000,5,NA,5,1000,2025,2583,2025,1992.905448,5506.456602,2.873694405,961.5275417,0.044458756,227.0848719,0.113946636,0,0,-70.48573652,60,Cpeak,5,1585.376471,1120.636364,1036.875,3742.887834,227.0848719,187.1443917,1992.905448,0.044458756
Mass,H1,Ideal,CH,Hlow,HYD200,HYD200,3,NA,11.2,200,2025,2455,2025,1442.569673,3984.847933,2.917542063,391.4482313,0.044458756,179.6998417,0.124569263,0,0,-6188.674559,548,Cpeak,12,2044.905882,0,1036.875,3081.780882,179.6998417,154.0890441,1442.569673,0.044458756
Mass,H1,Ideal,CH,Hlow,HYD200,HYD200,4,NA,11.2,200,2025,2471,2025,1577.452273,4463.534,2.97428895,390.6864192,0.044458756,189.9436308,0.12041165,37.69224773,5,-6158.011035,531,Cpeak,12,2044.905882,0,1036.875,3081.780882,189.9436308,154.0890441,1577.452273,0.044458756
Mass,H1,Ideal,CH,Hlow,HYD200,HYD200,5,NA,11.2,200,2025,2487,2025,1717.170709,4940.5332,3.011740348,389.9802267,0.044458756,201.3715001,0.117269354,1539.114033,12,-7290.845228,651,Cpeak,12,2044.905882,0,1036.875,3081.780882,201.3715001,154.0890441,1717.170709,0.044458756
Mass,H1,Ideal,CH,Hlow,HYD500,HYD500,3,NA,6,500,2025,2503,2025,1524.734491,4220,2.914387862,629.5145403,0.044458756,181.822278,0.119248485,0,0,-1091.118609,281,Cpeak,6,1585.376471,495.4090909,1036.875,3117.660561,181.822278,155.88302805,1524.734491,0.044458756
Mass,H1,Ideal,CH,Hlow,HYD500,HYD500,4,NA,6,500,2025,2519,2025,1672.448542,4695.2,2.942403086,625.3171672,0.044458756,192.603947,0.115162854,0,0,-1339.656037,297,Cpeak,6,1585.376471,495.4090909,1036.875,3117.660561,192.603947,155.88302805,1672.448542,0.044458756
Mass,H1,Ideal,CH,Hlow,HYD500,HYD500,5,NA,6,500,2025,2535,2025,1825.648709,5171.3,2.956882654,622.9206023,0.044458756,204.7672278,0.112161352,37.71545012,4,-1802.80392,359,Cpeak,6,1585.376471,495.4090909,1036.875,3117.660561,204.7672278,155.88302805,1825.648709,0.044458756
Mass,H1,Real,AK,Hhigh,HYD1000,HYD1000,3,NA,5,1000,2025,2405,2025,944.9487842,3060.336244,3.3129928,861.2218757,0.013192721,64.48023072,0.068236747,0,0,0,0,Cpeak,5,1585.376471,1120.636364,1036.875,3742.887834,64.48023072,187.1443917,944.9487842,0.013192721
Mass,H1,Real,AK,Hhigh,HYD1000,HYD1000,4,NA,5,1000,2025,2421,2025,1082.805403,3530.329478,3.325497811,851.9196735,0.013192721,72.82854939,0.06725913,0,0,0,0,Cpeak,5,1585.376471,1120.636364,1036.875,3742.887834,72.82854939,187.1443917,1082.805403,0.013192721
Mass,H1,Real,AK,Hhigh,HYD1000,HYD1000,5,NA,5,1000,2025,2437,2025,1222.652567,4002.047256,3.331038106,845.3853941,0.013192721,82.10817664,0.067155772,0,0,0,0,Cpeak,5,1585.376471,1120.636364,1036.875,3742.887834,82.10817664,187.1443917,1222.652567,0.013192721
Mass,H1,Real,AK,Hhigh,HYD200,HYD200,3,NA,8.5,200,2025,2309,2025,834.6044157,2551.275,3.136582266,346.3149364,0.013192721,57.19125563,0.068524986,8.163404923,1,-1830.660813,334,Cpeak,9,1585.376471,0,1036.875,2622.251471,57.19125563,131.11257355,834.6044157,0.013192721
Mass,H1,Real,AK,Hhigh,HYD200,HYD200,4,NA,8.5,200,2025,2325,2025,976.5543808,3029.825,3.171451677,345.3898156,0.013192721,65.38844433,0.066958324,83.27784492,7,-1815.75271,283,Cpeak,9,1585.376471,0,1036.875,2622.251471,65.38844433,131.11257355,976.5543808,0.013192721
Mass,H1,Real,AK,Hhigh,HYD200,HYD200,5,NA,8.5,200,2025,2341,2025,1124.070651,3506.675,3.179620692,344.6073294,0.013192721,74.74286487,0.066493031,1570.878412,15,-2194.129894,303,Cpeak,9,1585.376471,0,1036.875,2622.251471,74.74286487,131.11257355,1124.070651,0.013192721
Mass,H1,Real,AK,Hhigh,HYD500,HYD500,3,NA,5,500,2025,2357,2025,852.6025736,2756.204067,3.315170057,554.0141684,0.013192721,58.46147483,0.06856826,0,0,-71.25010813,98,Cpeak,5,1585.376471,495.4090909,1036.875,3117.660561,58.46147483,155.88302805,852.6025736,0.013192721
Mass,H1,Real,AK,Hhigh,HYD500,HYD500,4,NA,5,500,2025,2373,2025,991.3111162,3230.008989,3.329562919,548.4664965,0.013192721,66.63895168,0.067223045,0,0,-262.7310796,161,Cpeak,5,1585.376471,495.4090909,1036.875,3117.660561,66.63895168,155.88302805,991.3111162,0.013192721
Mass,H1,Real,AK,Hhigh,HYD500,HYD500,5,NA,5,500,2025,2389,2025,1131.867725,3705.274433,3.336111632,545.2116363,0.013192721,75.69767104,0.066878549,56.24421608,5,-263.0385361,148,Cpeak,5,1585.376471,495.4090909,1036.875,3117.660561,75.69767104,155.88302805,1131.867725,0.013192721
Mass,H1,Real,AK,Hlow,HYD1000,HYD1000,3,NA,5,1000,2025,2549,2025,944.9487842,3060.336244,3.3129928,861.2218757,0.013192721,95.80279288,0.101384111,0,0,0,0,Cpeak,5,1585.376471,1120.636364,1036.875,3742.887834,95.80279288,187.1443917,944.9487842,0.013192721
Mass,H1,Real,AK,Hlow,HYD1000,HYD1000,4,NA,5,1000,2025,2565,2025,1082.805403,3530.329478,3.325497811,851.9196735,0.013192721,105.5809732,0.097506877,0,0,0,0,Cpeak,5,1585.376471,1120.636364,1036.875,3742.887834,105.5809732,187.1443917,1082.805403,0.013192721
Mass,H1,Real,AK,Hlow,HYD1000,HYD1000,5,NA,5,1000,2025,2581,2025,1222.652567,4002.047256,3.331038106,845.3853941,0.013192721,116.6455432,0.095403671,0,0,0,0,Cpeak,5,1585.376471,1120.636364,1036.875,3742.887834,116.6455432,187.1443917,1222.652567,0.013192721
Mass,H1,Real,AK,Hlow,HYD200,HYD200,3,NA,8.5,200,2025,2453,2025,834.6044157,2551.275,3.136582266,346.3149364,0.013192721,86.67295256,0.103849142,8.163404923,1,-1830.660813,334,Cpeak,9,1585.376471,0,1036.875,2622.251471,86.67295256,131.11257355,834.6044157,0.013192721
Mass,H1,Real,AK,Hlow,HYD200,HYD200,4,NA,8.5,200,2025,2469,2025,976.5543808,3029.825,3.171451677,345.3898156,0.013192721,96.64468747,0.098964983,83.27784492,7,-1815.75271,283,Cpeak,9,1585.376471,0,1036.875,2622.251471,96.64468747,131.11257355,976.5543808,0.013192721
Mass,H1,Real,AK,Hlow,HYD200,HYD200,5,NA,8.5,200,2025,2485,2025,1124.070651,3506.675,3.179620692,344.6073294,0.013192721,108.3966508,0.09643224,1570.878412,15,-2194.129894,303,Cpeak,9,1585.376471,0,1036.875,2622.251471,108.3966508,131.11257355,1124.070651,0.013192721
Mass,H1,Real,AK,Hlow,HYD500,HYD500,3,NA,5,500,2025,2501,2025,852.6025736,2756.204067,3.315170057,554.0141684,0.013192721,87.22553049,0.102305028,0,0,-71.25010813,98,Cpeak,5,1585.376471,495.4090909,1036.875,3117.660561,87.22553049,155.88302805,852.6025736,0.013192721
Mass,H1,Real,AK,Hlow,HYD500,HYD500,4,NA,5,500,2025,2517,2025,991.3111162,3230.008989,3.329562919,548.4664965,0.013192721,96.88448588,0.097733682,0,0,-262.7310796,161,Cpeak,5,1585.376471,495.4090909,1036.875,3117.660561,96.88448588,155.88302805,991.3111162,0.013192721
Mass,H1,Real,AK,Hlow,HYD500,HYD500,5,NA,5,500,2025,2533,2025,1131.867725,3705.274433,3.336111632,545.2116363,0.013192721,107.7380506,0.095186079,56.24421608,5,-263.0385361,148,Cpeak,5,1585.376471,495.4090909,1036.875,3117.660561,107.7380506,155.88302805,1131.867725,0.013192721
Mass,H1,Real,CH,Hhigh,HYD1000,HYD1000,3,NA,5,1000,2025,2409,2025,1626.94641,4438.790037,2.854475243,972.0940971,0.048010807,130.9049699,0.08046053,0,0,-131.5746044,79,Cpeak,5,1585.376471,1120.636364,1036.875,3742.887834,130.9049699,187.1443917,1626.94641,0.048010807
Mass,H1,Real,CH,Hhigh,HYD1000,HYD1000,4,NA,5,1000,2025,2425,2025,1776.333195,4910.57144,2.881088784,964.5274351,0.048010807,140.5506473,0.079124034,0,0,-200.9502675,95,Cpeak,5,1585.376471,1120.636364,1036.875,3742.887834,140.5506473,187.1443917,1776.333195,0.048010807
Mass,H1,Real,CH,Hhigh,HYD1000,HYD1000,5,NA,5,1000,2025,2441,2025,1926.487627,5384.125547,2.903167145,959.8975118,0.048010807,150.9863183,0.078373884,0,0,-297.5205098,118,Cpeak,5,1585.376471,1120.636364,1036.875,3742.887834,150.9863183,187.1443917,1926.487627,0.048010807
Mass,H1,Real,CH,Hhigh,HYD200,HYD200,3,NA,11.2,200,2025,2313,2025,1378.464015,3862.9254,2.956593507,390.1541252,0.048010807,112.8242829,0.081847826,0,0,-8819.108136,601,Cpeak,12,2044.905882,0,1036.875,3081.780882,112.8242829,154.0890441,1378.464015,0.048010807
Mass,H1,Real,CH,Hhigh,HYD200,HYD200,4,NA,11.2,200,2025,2329,2025,1513.241757,4341.774733,3.012352206,389.5638248,0.048010807,121.0377118,0.079985707,36.49649676,5,-8450.254376,592,Cpeak,12,2044.905882,0,1036.875,3081.780882,121.0377118,154.0890441,1513.241757,0.048010807
Mass,H1,Real,CH,Hhigh,HYD200,HYD200,5,NA,11.2,200,2025,2345,2025,1652.600715,4818.441,3.048329067,388.6777091,0.048010807,130.1586606,0.078759896,1560.492366,12,-10035.63493,712,Cpeak,12,2044.905882,0,1036.875,3081.780882,130.1586606,154.0890441,1652.600715,0.048010807
Mass,H1,Real,CH,Hhigh,HYD500,HYD500,3,NA,6,500,2025,2361,2025,1469.54528,4098.1,2.932183796,628.2993633,0.048010807,117.2470228,0.079784559,0,0,-1900.290136,343,Cpeak,6,1585.376471,495.4090909,1036.875,3117.660561,117.2470228,155.88302805,1469.54528,0.048010807
Mass,H1,Real,CH,Hhigh,HYD500,HYD500,4,NA,6,500,2025,2377,2025,1617.17348,4573.2,2.95951066,624.066593,0.048010807,126.3361638,0.07812159,0,0,-2333.719168,380,Cpeak,6,1585.376471,495.4090909,1036.875,3117.660561,126.3361638,155.88302805,1617.17348,0.048010807
Mass,H1,Real,CH,Hhigh,HYD500,HYD500,5,NA,6,500,2025,2393,2025,1770.41929,5049.4,2.972856184,621.6468274,0.048010807,136.4055012,0.077047004,36.6069291,4,-2872.855999,423,Cpeak,6,1585.376471,495.4090909,1036.875,3117.660561,136.4055012,155.88302805,1770.41929,0.048010807
Mass,H1,Real,CH,Hlow,HYD1000,HYD1000,3,NA,5,1000,2025,2553,2025,1626.94641,4438.790037,2.854475243,972.0940971,0.048010807,194.5455454,0.119577107,0,0,-131.5746044,79,Cpeak,5,1585.376471,1120.636364,1036.875,3742.887834,194.5455454,187.1443917,1626.94641,0.048010807
Mass,H1,Real,CH,Hlow,HYD1000,HYD1000,4,NA,5,1000,2025,2569,2025,1776.333195,4910.57144,2.881088784,964.5274351,0.048010807,205.8218814,0.115868961,0,0,-200.9502675,95,Cpeak,5,1585.376471,1120.636364,1036.875,3742.887834,205.8218814,187.1443917,1776.333195,0.048010807
Mass,H1,Real,CH,Hlow,HYD1000,HYD1000,5,NA,5,1000,2025,2585,2025,1926.487627,5384.125547,2.903167145,959.8975118,0.048010807,218.0930504,0.113207605,0,0,-297.5205098,118,Cpeak,5,1585.376471,1120.636364,1036.875,3742.887834,218.0930504,187.1443917,1926.487627,0.048010807
Mass,H1,Real,CH,Hlow,HYD200,HYD200,3,NA,11.2,200,2025,2457,2025,1378.464015,3862.9254,2.956593507,390.1541252,0.048010807,170.9202383,0.123993254,0,0,-8819.108136,601,Cpeak,12,2044.905882,0,1036.875,3081.780882,170.9202383,154.0890441,1378.464015,0.048010807
Mass,H1,Real,CH,Hlow,HYD200,HYD200,4,NA,11.2,200,2025,2473,2025,1513.241757,4341.774733,3.012352206,389.5638248,0.048010807,181.2025894,0.11974464,36.49649676,5,-8450.254376,592,Cpeak,12,2044.905882,0,1036.875,3081.780882,181.2025894,154.0890441,1513.241757,0.048010807
Mass,H1,Real,CH,Hlow,HYD200,HYD200,5,NA,11.2,200,2025,2489,2025,1652.600715,4818.441,3.048329067,388.6777091,0.048010807,192.6302858,0.116561904,1560.492366,12,-10035.63493,712,Cpeak,12,2044.905882,0,1036.875,3081.780882,192.6302858,154.0890441,1652.600715,0.048010807
Mass,H1,Real,CH,Hlow,HYD500,HYD500,3,NA,6,500,2025,2505,2025,1469.54528,4098.1,2.932183796,628.2993633,0.048010807,174.3934077,0.11867168,0,0,-1900.290136,343,Cpeak,6,1585.376471,495.4090909,1036.875,3117.660561,174.3934077,155.88302805,1469.54528,0.048010807
Mass,H1,Real,CH,Hlow,HYD500,HYD500,4,NA,6,500,2025,2521,2025,1617.17348,4573.2,2.95951066,624.066593,0.048010807,185.2186857,0.114532354,0,0,-2333.719168,380,Cpeak,6,1585.376471,495.4090909,1036.875,3117.660561,185.2186857,155.88302805,1617.17348,0.048010807
Mass,H1,Real,CH,Hlow,HYD500,HYD500,5,NA,6,500,2025,2537,2025,1770.41929,5049.4,2.972856184,621.6468274,0.048010807,197.3962545,0.111496895,36.6069291,4,-2872.855999,423,Cpeak,6,1585.376471,495.4090909,1036.875,3117.660561,197.3962545,155.88302805,1770.41929,0.048010807
Mass,Nom,Ideal,AK,Hhigh,HYD1000,HYD1000,3,NA,6,1000,2025,2402,2025,1660.594584,4989.7,3.193362407,869.7341441,0.043716035,121.158989,0.072961209,0,0,-15.80248633,38,Cpeak,6,1585.376471,1120.636364,1076.25,3782.262834,121.158989,189.1131417,1660.594584,0.043716035
Mass,Nom,Ideal,AK,Hhigh,HYD1000,HYD1000,4,NA,6,1000,2025,2418,2025,1794.586158,5461.4,3.219189691,862.1267415,0.043716035,129.4633096,0.072141039,0,0,-55.40938554,75,Cpeak,6,1585.376471,1120.636364,1076.25,3782.262834,129.4633096,189.1131417,1794.586158,0.043716035
Mass,Nom,Ideal,AK,Hhigh,HYD1000,HYD1000,5,NA,6,1000,2025,2434,2025,1935.159148,5935.9,3.231148232,858.2487984,0.043716035,139.0371624,0.071847921,0,0,-126.9493303,100,Cpeak,6,1585.376471,1120.636364,1076.25,3782.262834,139.0371624,189.1131417,1935.159148,0.043716035
Mass,Nom,Ideal,AK,Hhigh,HYD200,HYD200,3,NA,11.2,200,2025,2306,2025,1338.211528,4479.333333,3.611959966,352.7748558,0.043716035,97.50075491,0.072859001,0,0,-7877.999493,484,Cpeak,12,2044.905882,0,1076.25,3121.155882,97.50075491,156.0577941,1338.211528,0.043716035
Mass,Nom,Ideal,AK,Hhigh,HYD200,HYD200,4,NA,11.2,200,2025,2322,2025,1453.016724,4958.166667,3.659313614,352.1030762,0.043716035,104.1603422,0.071685577,36.23293589,4,-7767.3016,471,Cpeak,12,2044.905882,0,1076.25,3121.155882,104.1603422,156.0577941,1453.016724,0.043716035
Mass,Nom,Ideal,AK,Hhigh,HYD200,HYD200,5,NA,11.2,200,2025,2338,2025,1572.800313,5434.5,3.68508624,351.3520548,0.043716035,111.8096117,0.071089515,1979.435593,14,-8649.567309,610,Cpeak,12,2044.905882,0,1076.25,3121.155882,111.8096117,156.0577941,1572.800313,0.043716035
Mass,Nom,Ideal,AK,Hhigh,HYD500,HYD500,3,NA,8.5,500,2025,2354,2025,1644.491409,4686.05,3.030258679,562.6246031,0.043716035,120.1009037,0.073032248,0,0,-1637.750775,301,Cpeak,9,1585.376471,495.4090909,1076.25,3157.035561,120.1009037,157.85177805,1644.491409,0.043716035
Mass,Nom,Ideal,AK,Hhigh,HYD500,HYD500,4,NA,8.5,500,2025,2370,2025,1786.03517,5161.2,3.057650151,558.5822266,0.043716035,128.5586254,0.071979896,0,0,-1755.810208,297,Cpeak,9,1585.376471,495.4090909,1076.25,3157.035561,128.5586254,157.85177805,1786.03517,0.043716035
Mass,Nom,Ideal,AK,Hhigh,HYD500,HYD500,5,NA,8.5,500,2025,2386,2025,1933.910434,5638.05,3.071104047,556.6022011,0.043716035,138.1033899,0.071411472,41.50270852,4,-2376.114642,356,Cpeak,9,1585.376471,495.4090909,1076.25,3157.035561,138.1033899,157.85177805,1933.910434,0.043716035
Mass,Nom,Ideal,AK,Hlow,HYD1000,HYD1000,3,NA,6,1000,2025,2546,2025,1660.594584,4989.7,3.193362407,869.7341441,0.043716035,197.7501561,0.119083946,0,0,-15.80248633,38,Cpeak,6,1585.376471,1120.636364,1076.25,3782.262834,197.7501561,189.1131417,1660.594584,0.043716035
Mass,Nom,Ideal,AK,Hlow,HYD1000,HYD1000,4,NA,6,1000,2025,2562,2025,1794.586158,5461.4,3.219189691,862.1267415,0.043716035,207.8028889,0.115794323,0,0,-55.40938554,75,Cpeak,6,1585.376471,1120.636364,1076.25,3782.262834,207.8028889,189.1131417,1794.586158,0.043716035
Mass,Nom,Ideal,AK,Hlow,HYD1000,HYD1000,5,NA,6,1000,2025,2578,2025,1935.159148,5935.9,3.231148232,858.2487984,0.043716035,219.4037114,0.113377606,0,0,-126.9493303,100,Cpeak,6,1585.376471,1120.636364,1076.25,3782.262834,219.4037114,189.1131417,1935.159148,0.043716035
Mass,Nom,Ideal,AK,Hlow,HYD200,HYD200,3,NA,11.2,200,2025,2450,2025,1338.211528,4479.333333,3.611959966,352.7748558,0.043716035,163.4479751,0.122139117,0,0,-7877.999493,484,Cpeak,12,2044.905882,0,1076.25,3121.155882,163.4479751,156.0577941,1338.211528,0.043716035
Mass,Nom,Ideal,AK,Hlow,HYD200,HYD200,4,NA,11.2,200,2025,2466,2025,1453.016724,4958.166667,3.659313614,352.1030762,0.043716035,171.646416,0.118131067,36.23293589,4,-7767.3016,471,Cpeak,12,2044.905882,0,1076.25,3121.155882,171.646416,156.0577941,1453.016724,0.043716035
Mass,Nom,Ideal,AK,Hlow,HYD200,HYD200,5,NA,11.2,200,2025,2482,2025,1572.800313,5434.5,3.68508624,351.3520548,0.043716035,181.3752594,0.115319954,1979.435593,14,-8649.567309,610,Cpeak,12,2044.905882,0,1076.25,3121.155882,181.3752594,156.0577941,1572.800313,0.043716035
Mass,Nom,Ideal,AK,Hlow,HYD500,HYD500,3,NA,8.5,500,2025,2498,2025,1644.491409,4686.05,3.030258679,562.6246031,0.043716035,197.2869621,0.119968375,0,0,-1637.750775,301,Cpeak,9,1585.376471,495.4090909,1076.25,3157.035561,197.2869621,157.85177805,1644.491409,0.043716035
Mass,Nom,Ideal,AK,Hlow,HYD500,HYD500,4,NA,8.5,500,2025,2514,2025,1786.03517,5161.2,3.057650151,558.5822266,0.043716035,207.55026230000001,0.116207265,0,0,-1755.810208,297,Cpeak,9,1585.376471,495.4090909,1076.25,3157.035561,207.55026230000001,157.85177805,1786.03517,0.043716035
Mass,Nom,Ideal,AK,Hlow,HYD500,HYD500,5,NA,8.5,500,2025,2530,2025,1933.910434,5638.05,3.071104047,556.6022011,0.043716035,219.4679831,0.113484047,41.50270852,4,-2376.114642,356,Cpeak,9,1585.376471,495.4090909,1076.25,3157.035561,219.4679831,157.85177805,1933.910434,0.043716035
Mass,Nom,Ideal,CH,Hhigh,HYD1000,HYD1000,3,NA,11.2,1000,2025,2406,2025,3631.554547,9409.077267,2.799253026,984.0365787,0.094499247,289.4017807,0.079690881,0,0,-790.4935847,220,Cpeak,12,2044.905882,1120.636364,1253.4375,4418.979746,289.4017807,220.9489873,3631.554547,0.094499247
Mass,Nom,Ideal,CH,Hhigh,HYD1000,HYD1000,4,NA,11.2,1000,2025,2422,2025,3768.668516,9884.431,2.825418461,980.0300809,0.094499247,298.4386385,0.079189411,0,0,-889.181009,202,Cpeak,12,2044.905882,1120.636364,1253.4375,4418.979746,298.4386385,220.9489873,3768.668516,0.094499247
Mass,Nom,Ideal,CH,Hhigh,HYD1000,HYD1000,5,NA,11.2,1000,2025,2438,2025,3909.870988,10359.75893,2.84640206,976.9758461,0.094499247,308.431711,0.078885393,0,0,-957.2362174,223,Cpeak,12,2044.905882,1120.636364,1253.4375,4418.979746,308.431711,220.9489873,3909.870988,0.094499247
Mass,Nom,Ideal,CH,Hhigh,HYD200,HYD200,3,NA,14,200,2025,2310,2025,3367.298233,8835.166667,2.852791398,403.6613954,0.094499247,264.6982744,0.078608503,0,0,-18641.94772,866,Cpeak,14,2236.376471,0,1253.4375,3489.813971,264.6982744,174.49069855,3367.298233,0.094499247
Mass,Nom,Ideal,CH,Hhigh,HYD200,HYD200,4,NA,14,200,2025,2326,2025,3505.842452,9313.733333,2.878545416,402.7182864,0.094499247,272.8769056,0.077834903,0,0,-19236.20477,875,Cpeak,14,2236.376471,0,1253.4375,3489.813971,272.8769056,174.49069855,3505.842452,0.094499247
Mass,Nom,Ideal,CH,Hhigh,HYD200,HYD200,5,NA,14,200,2025,2342,2025,3651.117702,9790.2,2.895785268,402.0897826,0.094499247,282.2493123,0.077304906,2083.047395,10,-19341.81614,900,Cpeak,14,2236.376471,0,1253.4375,3489.813971,282.2493123,174.49069855,3651.117702,0.094499247
Mass,Nom,Ideal,CH,Hhigh,HYD500,HYD500,3,NA,14,500,2025,2358,2025,3455.018081,9067.566667,2.847187676,639.0495983,0.094499247,272.595597,0.078898457,0,0,-5012.584438,515,Cpeak,14,2236.376471,495.4090909,1253.4375,3985.223061,272.595597,199.26115305000002,3455.018081,0.094499247
Mass,Nom,Ideal,CH,Hhigh,HYD500,HYD500,4,NA,14,500,2025,2374,2025,3594.235861,9545.2,2.871632651,637.2599787,0.094499247,281.1276647,0.078216254,0,0,-4981.316104,498,Cpeak,14,2236.376471,495.4090909,1253.4375,3985.223061,281.1276647,199.26115305000002,3594.235861,0.094499247
Mass,Nom,Ideal,CH,Hhigh,HYD500,HYD500,5,NA,14,500,2025,2390,2025,3739.445608,10022.13333,2.88891178,635.7012489,0.094499247,290.7386214,0.077749124,68.04588926,4,-5510.937002,570,Cpeak,14,2236.376471,495.4090909,1253.4375,3985.223061,290.7386214,199.26115305000002,3739.445608,0.094499247
Mass,Nom,Ideal,CH,Hlow,HYD1000,HYD1000,3,NA,11.2,1000,2025,2550,2025,3631.554547,9409.077267,2.799253026,984.0365787,0.094499247,448.7203484,0.123561506,0,0,-790.4935847,220,Cpeak,12,2044.905882,1120.636364,1253.4375,4418.979746,448.7203484,220.9489873,3631.554547,0.094499247
Mass,Nom,Ideal,CH,Hlow,HYD1000,HYD1000,4,NA,11.2,1000,2025,2566,2025,3768.668516,9884.431,2.825418461,980.0300809,0.094499247,459.7252597,0.121986123,0,0,-889.181009,202,Cpeak,12,2044.905882,1120.636364,1253.4375,4418.979746,459.7252597,220.9489873,3768.668516,0.094499247
Mass,Nom,Ideal,CH,Hlow,HYD1000,HYD1000,5,NA,11.2,1000,2025,2582,2025,3909.870988,10359.75893,2.84640206,976.9758461,0.094499247,471.7985713,0.120668578,0,0,-957.2362174,223,Cpeak,12,2044.905882,1120.636364,1253.4375,4418.979746,471.7985713,220.9489873,3909.870988,0.094499247
Mass,Nom,Ideal,CH,Hlow,HYD200,HYD200,3,NA,14,200,2025,2454,2025,3367.298233,8835.166667,2.852791398,403.6613954,0.094499247,411.4424045,0.122187694,0,0,-18641.94772,866,Cpeak,14,2236.376471,0,1253.4375,3489.813971,411.4424045,174.49069855,3367.298233,0.094499247
Mass,Nom,Ideal,CH,Hlow,HYD200,HYD200,4,NA,14,200,2025,2470,2025,3505.842452,9313.733333,2.878545416,402.7182864,0.094499247,421.4858309,0.120223837,0,0,-19236.20477,875,Cpeak,14,2236.376471,0,1253.4375,3489.813971,421.4858309,174.49069855,3505.842452,0.094499247
Mass,Nom,Ideal,CH,Hlow,HYD200,HYD200,5,NA,14,200,2025,2486,2025,3651.117702,9790.2,2.895785268,402.0897826,0.094499247,433.3442984,0.118688121,2083.047395,10,-19341.81614,900,Cpeak,14,2236.376471,0,1253.4375,3489.813971,433.3442984,174.49069855,3651.117702,0.094499247
Mass,Nom,Ideal,CH,Hlow,HYD500,HYD500,3,NA,14,500,2025,2502,2025,3455.018081,9067.566667,2.847187676,639.0495983,0.094499247,421.8560963,0.122099534,0,0,-5012.584438,515,Cpeak,14,2236.376471,495.4090909,1253.4375,3985.223061,421.8560963,199.26115305000002,3455.018081,0.094499247
Mass,Nom,Ideal,CH,Hlow,HYD500,HYD500,4,NA,14,500,2025,2518,2025,3594.235861,9545.2,2.871632651,637.2599787,0.094499247,432.1700328,0.120239753,0,0,-4981.316104,498,Cpeak,14,2236.376471,495.4090909,1253.4375,3985.223061,432.1700328,199.26115305000002,3594.235861,0.094499247
