house_type,insulation,schedule,Loc_code,Hydro_resource,SH_code,DW_code,Occ_code,R_cap,HP_cap,Tank_Volume (L),kgCO2_oper_life,P_annual_kWh_life,kgCO2_manuf_life,kgCO2_dist_life,kgCO2_inst_life,kgCO2_eol_life,kgCO2_other_life,kgCO2_total_life
Mod,Nom,Real,AK,Hlow,HYD500,HYD500,5,NA,8.5,500,3843.339503292593,42756.6875905304,4210.409009,133.8109837,123.5357826,707.8178500000001,2613.051925,11631.965053592592
Mod,Nom,Real,AK,Hlow,R,NA,NA,12,NA,NA,7131.841836275441,64571.1966494297,1406.949854,58.322398299999996,7.075782539,69.17908698,0,8673.368958094441
Mod,Nom,Real,AK,Hlow,Rb,NA,NA,4,NA,NA,2079.707738628458,17567.728920501842,521.2234631,20.92590959,2.7351567090000004,24.84730123,0,2649.4395692574585
Mod,Nom,Real,AK,Hlow,Rl,NA,NA,8,NA,NA,5052.134097646982,47003.46772892787,885.7263912999999,37.39648871,4.34062583,44.33178576,0,6023.929389246981
Mod,Nom,Real,CH,Hhigh,HP,NA,NA,NA,16,NA,3766.211728909632,52133.983889372954,2416.268872,60.37758576,139.0069502,470.3389292,1732.919147,8585.123213069632
Mod,Nom,Real,CH,Hhigh,HPl,NA,NA,NA,9.5,NA,2105.3242514889134,30384.908352926457,1125.633577,25.033918700000005,92.55989142000001,198.9448116,731.0956175,4278.592067708913
Mod,Nom,Real,CH,Hhigh,HYD1000,HYD1000,3,NA,14,1000,5815.717506599154,83246.25094076464,5224.345579,159.9847908,142.0973227,991.3755545,3266.787762,15600.308515599154
Mod,Nom,Real,CH,Hhigh,HYD1000,HYD1000,4,NA,14,1000,5974.394105545756,86167.77864953432,5224.345579,159.9847908,142.0973227,991.3755545,3266.787762,15758.985114545754
Mod,Nom,Real,CH,Hhigh,HYD1000,HYD1000,5,NA,14,1000,6155.492915487911,89225.34486557187,5224.345579,159.9847908,142.0973227,991.3755545,3266.787762,15940.08392448791
Mod,Nom,Real,CH,Hhigh,HYD200,HYD200,3,NA,14,200,5487.817323256513,78854.50933416815,4584.800125,145.1322581,130.6427773,722.1937363,3266.787762,14337.373981956513
Mod,Nom,Real,CH,Hhigh,HYD200,HYD200,4,NA,14,200,5630.628598697909,81769.73770047183,4584.800125,145.1322581,130.6427773,722.1937363,3266.787762,14480.185257397909
Mod,Nom,Real,CH,Hhigh,HYD200,HYD200,5,NA,14,200,5800.708736769171,84824.87249512762,4584.800125,145.1322581,130.6427773,722.1937363,3266.787762,14650.26539546917
Mod,Nom,Real,CH,Hhigh,HYD500,HYD500,3,NA,14,500,5636.703086504836,80776.68906957305,4910.013761,152.6852193,142.0973227,852.9664635999999,3266.787762,14961.253615104835
Mod,Nom,Real,CH,Hhigh,HYD500,HYD500,4,NA,14,500,5785.053667635167,83681.15358197957,4910.013761,152.6852193,142.0973227,852.9664635999999,3266.787762,15109.604196235166
Mod,Nom,Real,CH,Hhigh,HYD500,HYD500,5,NA,14,500,5955.916246603151,86726.59625965534,4910.013761,152.6852193,142.0973227,852.9664635999999,3266.787762,15280.46677520315
Mod,Nom,Real,CH,Hhigh,R,NA,NA,15.5,NA,NA,13190.036513191639,187428.47971748083,1588.7594490000001,68.83574087,7.49209138,81.53554633,0,14936.659340771637
Mod,Nom,Real,CH,Hhigh,Rb,NA,NA,6.5,NA,NA,4776.416278667654,63491.8318395177,651.087459,28.43544,3.0325201669999995,33.67334362,0,5492.645041454655
Mod,Nom,Real,CH,Hhigh,Rl,NA,NA,9,NA,NA,8413.620234523985,123936.64787796309,937.6719896999999,40.40030087,4.459571213,47.86220271,0,9444.014299016984
Mod,Nom,Real,CH,Hlow,HP,NA,NA,NA,16,NA,5310.608202706025,52133.983889372954,2416.268872,60.37758576,139.0069502,470.3389292,1732.919147,10129.519686866024
Mod,Nom,Real,CH,Hlow,HPl,NA,NA,NA,9.5,NA,2934.286612749226,30384.908352926457,1125.633577,25.033918700000005,92.55989142000001,198.9448116,731.0956175,5107.554428969227
Mod,Nom,Real,CH,Hlow,HYD1000,HYD1000,3,NA,14,1000,8044.3715614766415,83246.25094076464,5224.345579,159.9847908,142.0973227,991.3755545,3266.787762,17828.96257047664
Mod,Nom,Real,CH,Hlow,HYD1000,HYD1000,4,NA,14,1000,8221.531401648492,86167.77864953432,5224.345579,159.9847908,142.0973227,991.3755545,3266.787762,18006.12241064849
Mod,Nom,Real,CH,Hlow,HYD1000,HYD1000,5,NA,14,1000,8426.013291292982,89225.34486557187,5224.345579,159.9847908,142.0973227,991.3755545,3266.787762,18210.60430029298
Mod,Nom,Real,CH,Hlow,HYD200,HYD200,3,NA,14,200,7666.212173940628,78854.50933416815,4584.800125,145.1322581,130.6427773,722.1937363,3266.787762,16515.768832640628
Mod,Nom,Real,CH,Hlow,HYD200,HYD200,4,NA,14,200,7829.675466889004,81769.73770047183,4584.800125,145.1322581,130.6427773,722.1937363,3266.787762,16679.232125589006
Mod,Nom,Real,CH,Hlow,HYD200,HYD200,5,NA,14,200,8027.410861369192,84824.87249512762,4584.800125,145.1322581,130.6427773,722.1937363,3266.787762,16876.967520069193
Mod,Nom,Real,CH,Hlow,HYD500,HYD500,3,NA,14,500,7835.538854234826,80776.68906957305,4910.013761,152.6852193,142.0973227,852.9664635999999,3266.787762,17160.089382834827
Mod,Nom,Real,CH,Hlow,HYD500,HYD500,4,NA,14,500,8003.38878098343,83681.15358197957,4910.013761,152.6852193,142.0973227,852.9664635999999,3266.787762,17327.939309583428
Mod,Nom,Real,CH,Hlow,HYD500,HYD500,5,NA,14,500,8200.987982547858,86726.59625965534,4910.013761,152.6852193,142.0973227,852.9664635999999,3266.787762,17525.538511147857
Mod,Nom,Real,CH,Hlow,R,NA,NA,15.5,NA,NA,18642.050379646276,187428.47971748083,1588.7594490000001,68.83574087,7.49209138,81.53554633,0,20388.67320722628
Mod,Nom,Real,CH,Hlow,Rb,NA,NA,6.5,NA,NA,6825.6680617578895,63491.8318395177,651.087459,28.43544,3.0325201669999995,33.67334362,0,7541.8968245448905
Mod,Nom,Real,CH,Hlow,Rl,NA,NA,9,NA,NA,11816.382317888389,123936.64787796309,937.6719896999999,40.40030087,4.459571213,47.86220271,0,12846.776382381388
NA,NA,NA,AK,Hhigh,NA,HP,1,NA,NA,135,254.92436620520803,5166.4689903923945,517.4042666,19.34982176,13.95159063,74.17019318,285.3529412,1165.153179575208
NA,NA,NA,AK,Hhigh,NA,HP,2,NA,NA,135,372.40563046786997,7514.524964540029,517.4042666,19.34982176,13.95159063,74.17019318,285.3529412,1282.63444383787
NA,NA,NA,AK,Hhigh,NA,HP,3,NA,NA,180,518.3049612734515,10243.423729984592,597.3918213,24.404181279999996,17.98784422,81.10948345,285.3529412,1524.5512327234514
NA,NA,NA,AK,Hhigh,NA,HP,4,NA,NA,300,693.3432566400375,13820.29204270736,810.6919673000001,37.88247335,28.75118714,99.6142575,285.3529412,1955.6360831300376
NA,NA,NA,AK,Hhigh,NA,HP,5,NA,NA,300,823.5567075823162,16183.530411608515,810.6919673000001,37.88247335,28.75118714,99.6142575,285.3529412,2085.849534072316
NA,NA,NA,AK,Hhigh,NA,HPo,1,NA,NA,162,266.63828483449254,5385.8596739292525,565.3967994,22.38243748,16.37334279,78.33376735,285.3529412,1234.4775730544925
NA,NA,NA,AK,Hhigh,NA,HPo,2,NA,NA,162,383.560580590631,7729.809516845914,565.3967994,22.38243748,16.37334279,78.33376735,285.3529412,1351.399868810631
NA,NA,NA,AK,Hhigh,NA,HPo,3,NA,NA,216,537.8918729412234,10602.749211095743,661.3818651,28.4476689,21.2168471,86.66091566999998,285.3529412,1620.9521109112234
NA,NA,NA,AK,Hhigh,NA,HPo,4,NA,NA,360,728.1401478293038,14469.15649293684,917.3420403,44.62161938,34.1328586,108.86664449999999,285.3529412,2118.4562518093035
NA,NA,NA,AK,Hhigh,NA,HPo,5,NA,NA,360,857.9382230154907,16829.280034904114,917.3420403,44.62161938,34.1328586,108.86664449999999,285.3529412,2248.2543269954904
NA,NA,NA,AK,Hlow,NA,HP,1,NA,NA,135,324.41532254747864,5166.4689903923945,517.4042666,19.34982176,13.95159063,74.17019318,285.3529412,1234.6441359174787
NA,NA,NA,AK,Hlow,NA,HP,2,NA,NA,135,475.5582070877625,7514.524964540029,517.4042666,19.34982176,13.95159063,74.17019318,285.3529412,1385.7870204577628
NA,NA,NA,AK,Hlow,NA,HP,3,NA,NA,180,659.7873965118423,10243.423729984592,597.3918213,24.404181279999996,17.98784422,81.10948345,285.3529412,1666.0336679618422
NA,NA,NA,AK,Hlow,NA,HP,4,NA,NA,300,864.8594706265483,13820.29204270736,810.6919673000001,37.88247335,28.75118714,99.6142575,285.3529412,2127.152297116548
NA,NA,NA,AK,Hlow,NA,HP,5,NA,NA,300,1012.1830720801012,16183.530411608515,810.6919673000001,37.88247335,28.75118714,99.6142575,285.3529412,2274.475898570101
NA,NA,NA,AK,Hlow,NA,HPo,1,NA,NA,162,338.79310959035865,5385.8596739292525,565.3967994,22.38243748,16.37334279,78.33376735,285.3529412,1306.6323978103587
NA,NA,NA,AK,Hlow,NA,HPo,2,NA,NA,162,489.56748429050504,7729.809516845914,565.3967994,22.38243748,16.37334279,78.33376735,285.3529412,1457.4067725105049
NA,NA,NA,AK,Hlow,NA,HPo,3,NA,NA,216,683.8169347257011,10602.749211095743,661.3818651,28.4476689,21.2168471,86.66091566999998,285.3529412,1766.8771726957011
NA,NA,NA,AK,Hlow,NA,HPo,4,NA,NA,360,908.3407414683484,14469.15649293684,917.3420403,44.62161938,34.1328586,108.86664449999999,285.3529412,2298.656845448348
NA,NA,NA,AK,Hlow,NA,HPo,5,NA,NA,360,1054.8514367651849,16829.280034904114,917.3420403,44.62161938,34.1328586,108.86664449999999,285.3529412,2445.167540745185
NA,NA,NA,CH,Hhigh,NA,HP,1,NA,NA,135,283.8748545585859,5613.100378181395,517.4042666,19.34982176,13.95159063,74.17019318,285.3529412,1194.103667928586
NA,NA,NA,CH,Hhigh,NA,HP,2,NA,NA,135,409.13366675501595,8094.017434820493,517.4042666,19.34982176,13.95159063,74.17019318,285.3529412,1319.3624801250162
NA,NA,NA,CH,Hhigh,NA,HP,3,NA,NA,180,569.3653808693027,11028.359986504545,597.3918213,24.404181279999996,17.98784422,81.10948345,285.3529412,1575.6116523193027
NA,NA,NA,CH,Hhigh,NA,HP,4,NA,NA,300,765.4888117764463,14942.69083791936,810.6919673000001,37.88247335,28.75118714,99.6142575,285.3529412,2027.7816382664464
NA,NA,NA,CH,Hhigh,NA,HP,5,NA,NA,300,902.7067105144212,17419.229602870808,810.6919673000001,37.88247335,28.75118714,99.6142575,285.3529412,2164.999537004421
NA,NA,NA,CH,Hhigh,NA,HPo,1,NA,NA,162,297.5697791620776,5868.886460572422,565.3967994,22.38243748,16.37334279,78.33376735,285.3529412,1265.4090673820776
NA,NA,NA,CH,Hhigh,NA,HPo,2,NA,NA,162,422.83807450049943,8344.78428691025,565.3967994,22.38243748,16.37334279,78.33376735,285.3529412,1390.6773627204996
NA,NA,NA,CH,Hhigh,NA,HPo,3,NA,NA,216,592.6049580017503,11448.49437574296,661.3818651,28.4476689,21.2168471,86.66091566999998,285.3529412,1675.6651959717503
NA,NA,NA,CH,Hhigh,NA,HPo,4,NA,NA,360,807.2270060926768,15698.429337078842,917.3420403,44.62161938,34.1328586,108.86664449999999,285.3529412,2197.5431100726764
NA,NA,NA,CH,Hhigh,NA,HPo,5,NA,NA,360,943.8076976217528,18171.889387852523,917.3420403,44.62161938,34.1328586,108.86664449999999,285.3529412,2334.123801601753
NA,NA,NA,CH,Hlow,NA,HP,1,NA,NA,135,360.9294067625145,5613.100378181395,517.4042666,19.34982176,13.95159063,74.17019318,285.3529412,1271.1582201325145
NA,NA,NA,CH,Hlow,NA,HP,2,NA,NA,135,522.5929584323981,8094.017434820493,517.4042666,19.34982176,13.95159063,74.17019318,285.3529412,1432.8217718023982
NA,NA,NA,CH,Hlow,NA,HP,3,NA,NA,180,725.0418649550163,11028.359986504545,597.3918213,24.404181279999996,17.98784422,81.10948345,285.3529412,1731.2881364050163
NA,NA,NA,CH,Hlow,NA,HP,4,NA,NA,300,955.8830219334175,14942.69083791936,810.6919673000001,37.88247335,28.75118714,99.6142575,285.3529412,2218.1758484234174
NA,NA,NA,CH,Hlow,NA,HP,5,NA,NA,300,1110.8847710199111,17419.229602870808,810.6919673000001,37.88247335,28.75118714,99.6142575,285.3529412,2373.1775975099113
NA,NA,NA,CH,Hlow,NA,HPo,1,NA,NA,162,377.8798031014746,5868.886460572422,565.3967994,22.38243748,16.37334279,78.33376735,285.3529412,1345.7190913214747
NA,NA,NA,CH,Hlow,NA,HPo,2,NA,NA,162,539.483560450761,8344.78428691025,565.3967994,22.38243748,16.37334279,78.33376735,285.3529412,1507.322848670761
NA,NA,NA,CH,Hlow,NA,HPo,3,NA,NA,216,753.707266846699,11448.49437574296,661.3818651,28.4476689,21.2168471,86.66091566999998,285.3529412,1836.767504816699
NA,NA,NA,CH,Hlow,NA,HPo,4,NA,NA,360,1008.1179540335787,15698.429337078842,917.3420403,44.62161938,34.1328586,108.86664449999999,285.3529412,2398.4340580135786
NA,NA,NA,CH,Hlow,NA,HPo,5,NA,NA,360,1161.768776582072,18171.889387852523,917.3420403,44.62161938,34.1328586,108.86664449999999,285.3529412,2552.0848805620717
NA,NA,NA,NA,Hhigh,NA,R,1,NA,NA,135,1025.8944541921448,21205.8,190.9509894,3.783646588,4.027399057,22.43667136,0,1247.0931605971448
NA,NA,NA,NA,Hhigh,NA,R,2,NA,NA,135,1518.838418879637,31212.300000000003,190.9509894,3.783646588,4.027399057,22.43667136,0,1740.0371252846369
NA,NA,NA,NA,Hhigh,NA,R,3,NA,NA,180,2123.4455218733597,42598.5,234.8663891,4.540375906,4.953630649,27.59671475,0,2395.4026322783598
NA,NA,NA,NA,Hhigh,NA,R,4,NA,NA,300,2829.8847116963484,57355.2,407.89785810000006,6.558320753,8.603084246,47.92784903,0,3300.871823825348
NA,NA,NA,NA,Hhigh,NA,R,5,NA,NA,300,3382.111073035106,67381.65000000001,407.89785810000006,6.558320753,8.603084246,47.92784903,0,3853.098185164106
NA,NA,NA,NA,Hhigh,NA,Ro,1,NA,NA,162,1070.3188233205174,22035.3,216.2027869,4.116960628,4.559991558,25.40374832,0,1320.6023107265175
NA,NA,NA,NA,Hhigh,NA,Ro,2,NA,NA,162,1560.3415833548459,32027.1,216.2027869,4.116960628,4.559991558,25.40374832,0,1810.625070760846
NA,NA,NA,NA,Hhigh,NA,Ro,3,NA,NA,216,2192.9184477618414,43950.9,277.1660528,5.170983671,5.845784319,32.56690976,0,2513.668178311841
NA,NA,NA,NA,Hhigh,NA,Ro,4,NA,NA,360,2955.0417947830883,59791.2,537.5473211,7.693414729,11.3375562,63.16161347,0,3574.781700282088
NA,NA,NA,NA,Hhigh,NA,Ro,5,NA,NA,360,3507.5914380453905,69807.15000000001,537.5473211,7.693414729,11.3375562,63.16161347,0,4127.331343544391
NA,NA,NA,NA,Hlow,NA,R,1,NA,NA,135,1284.1005818922577,21205.8,190.9509894,3.783646588,4.027399057,22.43667136,0,1505.2992882972576
NA,NA,NA,NA,Hlow,NA,R,2,NA,NA,135,1915.5957662217756,31212.300000000003,190.9509894,3.783646588,4.027399057,22.43667136,0,2136.7944726267756
NA,NA,NA,NA,Hlow,NA,R,3,NA,NA,180,2665.254437917298,42598.5,234.8663891,4.540375906,4.953630649,27.59671475,0,2937.2115483222983
NA,NA,NA,NA,Hlow,NA,R,4,NA,NA,300,3473.441019457553,57355.2,407.89785810000006,6.558320753,8.603084246,47.92784903,0,3944.428131586553
NA,NA,NA,NA,Hlow,NA,R,5,NA,NA,300,4086.892910215507,67381.65000000001,407.89785810000006,6.558320753,8.603084246,47.92784903,0,4557.880022344508
NA,NA,NA,NA,Hlow,NA,Ro,1,NA,NA,162,1335.5435081458527,22035.3,216.2027869,4.116960628,4.559991558,25.40374832,0,1585.8269955518529
NA,NA,NA,NA,Hlow,NA,Ro,2,NA,NA,162,1964.4732540010896,32027.1,216.2027869,4.116960628,4.559991558,25.40374832,0,2214.7567414070895
NA,NA,NA,NA,Hlow,NA,Ro,3,NA,NA,216,2747.2149151488034,43950.9,277.1660528,5.170983671,5.845784319,32.56690976,0,3067.964645698803
NA,NA,NA,NA,Hlow,NA,Ro,4,NA,NA,360,3625.1499106323076,59791.2,537.5473211,7.693414729,11.3375562,63.16161347,0,4244.889816131308
NA,NA,NA,NA,Hlow,NA,Ro,5,NA,NA,360,4237.043253643643,69807.15000000001,537.5473211,7.693414729,11.3375562,63.16161347,0,4856.783159142643
