house_type,insulation,schedule,Loc_code,Hydro_resource,SH_code,DW_code,Occ_code,R_cap,HP_cap,Tank_Volume (L),year,Grid_year,P_annual (kWh),Q_annual (kWh),P_avg_peak (kW),kgCO2,kgCO2_kWh_dispatched,sCOP_annual,Q_standing_losses_annual (kWh),unmet_demand_DW (L.K),unmet_demand_DW (min),unmet_demand_SH (L.K),unmet_demand_SH (min),CS_code,Hyd_Cap_kW_Adj,Hyd_Manufacture_HP,Hyd_Manufacture_Tank,Hyd_Manufacture_FC,Hyd_Manufacture_MJ_HP,Hyd_Manufacture_MJ_Tank,Hyd_Manufacture_MJ_FC,Manufacture,Distribution,Installation,EOL,Other,EOL_S,Other_S,Manufacture_MJ,Distribution_MJ,Installation_MJ,EOL_MJ,Other_MJ,kgCO2_oper_year,kgCO2_manuf_year,kgCO2_dist_year,kgCO2_inst_year,kgCO2_eol_year,kgCO2_other_year,kgCO2_EOL_S_year,kgCO2_Other_S_year,MJ_manuf_year,MJ_dist_year,MJ_inst_year,MJ_eol_year,MJ_other_year,P_annual_kWh_year,P_avg_peak_kW_year
Mod,Nom,Real,AK,Hlow,Rl,NA,NA,8,NA,NA,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,239.94563450456818,38.49985409523809,1.7807851766666667,0.20669646809523806,2.111037417142857,0,2.111037417142857,0,1009.7664904761905,37.714615204761905,0.7327385304761905,4.3009921138095235,0,2238.2603680441844,1.7032405625015363
Mod,Nom,Real,CH,Hhigh,HP,NA,NA,NA,16,NA,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170.14112872280865,115.06042247619048,2.8751231314285715,6.6193785809523815,22.397091866666667,82.51995938095239,13.976959133333335,30.857732752380954,2821.5502123809524,60.891209095238096,120.327686,947.618340952381,434.5627257619048,2482.570661398712,1.5542260074640606
Mod,Nom,Real,CH,Hhigh,HPl,NA,NA,NA,9.5,NA,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95.08600032571971,53.60159890476191,1.1920913666666668,4.4076138771428575,9.473562457142858,34.814077023809524,4.5828414861904765,12.79890921904762,1296.0208004761905,25.24687860952381,65.85709776190477,284.97128204761907,248.38625519047622,1446.9003977584027,0.9630450674325156
Mod,Nom,Real,CH,Hhigh,HYD1000,HYD1000,3,NA,14,1000,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,262.25855638341176,233.75115233333335,7.618323371428572,6.766539176190476,47.20835973809524,155.561322,38.56330569047619,130.3184327142857,7018.838614285714,163.86398666666668,15.391024247619049,1322.842229047619,5289.0971714285715,3964.1071876554593,2.685109454181308
Mod,Nom,Real,CH,Hhigh,HYD1000,HYD1000,4,NA,14,1000,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,269.4388079864518,233.75115233333335,7.618323371428572,6.766539176190476,47.20835973809524,155.561322,38.56330569047619,130.3184327142857,7018.838614285714,163.86398666666668,15.391024247619049,1322.842229047619,5289.0971714285715,4103.227554739729,2.6279014902903346
Mod,Nom,Real,CH,Hhigh,HYD1000,HYD1000,5,NA,14,1000,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,277.5041676112995,233.75115233333335,7.618323371428572,6.766539176190476,47.20835973809524,155.561322,38.56330569047619,130.3184327142857,7018.838614285714,163.86398666666668,15.391024247619049,1322.842229047619,5289.0971714285715,4248.825945979613,2.8302644351676056
Mod,Nom,Real,CH,Hhigh,HYD200,HYD200,3,NA,14,200,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,247.82147025923575,202.3420614285714,6.91105990952381,6.221084633333334,34.390177919047616,155.561322,25.74512387142857,130.3184327142857,6039.156795238096,146.36687714285713,14.118296976190477,340.2058656190476,5289.0971714285715,3754.976634960388,2.2814921809406705
Mod,Nom,Real,CH,Hhigh,HYD200,HYD200,4,NA,14,200,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,254.39580242556613,202.3420614285714,6.91105990952381,6.221084633333334,34.390177919047616,155.561322,25.74512387142857,130.3184327142857,6039.156795238096,146.36687714285713,14.118296976190477,340.2058656190476,5289.0971714285715,3893.7970333558014,2.2680046195137837
Mod,Nom,Real,CH,Hhigh,HYD200,HYD200,5,NA,14,200,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,262.0359446299199,202.3420614285714,6.91105990952381,6.221084633333334,34.390177919047616,155.561322,25.74512387142857,130.3184327142857,6039.156795238096,146.36687714285713,14.118296976190477,340.2058656190476,5289.0971714285715,4039.279642625125,2.365793379328095
Mod,Nom,Real,CH,Hhigh,HYD500,HYD500,3,NA,14,500,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,254.33124082325864,218.3420614285714,7.2707247285714285,6.766539176190476,40.617450647619044,155.561322,31.972396599999996,130.3184327142857,6544.565885714286,155.26468542857143,15.118296976190477,840.160410952381,5289.0971714285715,3846.5090033130023,2.4787603553071
Mod,Nom,Real,CH,Hhigh,HYD500,HYD500,4,NA,14,500,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,261.090603077241,218.3420614285714,7.2707247285714285,6.766539176190476,40.617450647619044,155.561322,31.972396599999996,130.3184327142857,6544.565885714286,155.26468542857143,15.118296976190477,840.160410952381,5289.0971714285715,3984.8168372371224,2.471965425267924
Mod,Nom,Real,CH,Hhigh,HYD500,HYD500,5,NA,14,500,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,268.79778688912586,218.3420614285714,7.2707247285714285,6.766539176190476,40.617450647619044,155.561322,31.972396599999996,130.3184327142857,6544.565885714286,155.26468542857143,15.118296976190477,840.160410952381,5289.0971714285715,4129.837917126445,2.584672517396322
Mod,Nom,Real,CH,Hhigh,R,NA,NA,15.5,NA,NA,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,596.680934630813,68.8856699047619,3.277892422380952,0.3567662561904762,3.8826450633333334,0,3.8826450633333334,0,1809.785625714286,69.42131652380952,1.3068945909523808,7.557118938095238,0,8925.16570083242,5.344184743601135
Mod,Nom,Real,CH,Hhigh,Rb,NA,NA,6.5,NA,NA,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,216.12458453498311,28.20770207142857,1.3540685714285714,0.14440572223809522,1.6034925533333333,0,1.6034925533333333,0,741.4769157142857,28.677336152380956,0.5346189652380952,3.0766812495238094,0,3023.420563786557,1.8389954060103588
Mod,Nom,Real,CH,Hhigh,Rl,NA,NA,9,NA,NA,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,380.5563500958299,40.677967819047616,1.923823850952381,0.21236053395238097,2.27915251,0,2.27915251,0,1068.3087095238095,40.74398036190476,0.7722756257142857,4.480437690952381,0,5901.745137045861,3.5051893375907763
Mod,Nom,Real,CH,Hlow,HP,NA,NA,NA,16,NA,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,248.97125907794543,115.06042247619048,2.8751231314285715,6.6193785809523815,22.397091866666667,82.51995938095239,13.976959133333335,30.857732752380954,2821.5502123809524,60.891209095238096,120.327686,947.618340952381,434.5627257619048,2482.570661398712,1.5542260074640606
Mod,Nom,Real,CH,Hlow,HPl,NA,NA,NA,9.5,NA,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,138.3651629126338,53.60159890476191,1.1920913666666668,4.4076138771428575,9.473562457142858,34.814077023809524,4.5828414861904765,12.79890921904762,1296.0208004761905,25.24687860952381,65.85709776190477,284.97128204761907,248.38625519047622,1446.9003977584027,0.9630450674325156
Mod,Nom,Real,CH,Hlow,HYD1000,HYD1000,3,NA,14,1000,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,378.3453125143252,233.75115233333335,7.618323371428572,6.766539176190476,47.20835973809524,155.561322,38.56330569047619,130.3184327142857,7018.838614285714,163.86398666666668,15.391024247619049,1322.842229047619,5289.0971714285715,3964.1071876554593,2.685109454181308
Mod,Nom,Real,CH,Hlow,HYD1000,HYD1000,4,NA,14,1000,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,386.42650435153735,233.75115233333335,7.618323371428572,6.766539176190476,47.20835973809524,155.561322,38.56330569047619,130.3184327142857,7018.838614285714,163.86398666666668,15.391024247619049,1322.842229047619,5289.0971714285715,4103.227554739729,2.6279014902903346
Mod,Nom,Real,CH,Hlow,HYD1000,HYD1000,5,NA,14,1000,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,396.14764843863645,233.75115233333335,7.618323371428572,6.766539176190476,47.20835973809524,155.561322,38.56330569047619,130.3184327142857,7018.838614285714,163.86398666666668,15.391024247619049,1322.842229047619,5289.0971714285715,4248.825945979613,2.8302644351676056
Mod,Nom,Real,CH,Hlow,HYD200,HYD200,3,NA,14,200,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,360.65148599740075,202.3420614285714,6.91105990952381,6.221084633333334,34.390177919047616,155.561322,25.74512387142857,130.3184327142857,6039.156795238096,146.36687714285713,14.118296976190477,340.2058656190476,5289.0971714285715,3754.976634960388,2.2814921809406705
Mod,Nom,Real,CH,Hlow,HYD200,HYD200,4,NA,14,200,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,368.0857287181352,202.3420614285714,6.91105990952381,6.221084633333334,34.390177919047616,155.561322,25.74512387142857,130.3184327142857,6039.156795238096,146.36687714285713,14.118296976190477,340.2058656190476,5289.0971714285715,3893.7970333558014,2.2680046195137837
Mod,Nom,Real,CH,Hlow,HYD200,HYD200,5,NA,14,200,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,377.4376171001341,202.3420614285714,6.91105990952381,6.221084633333334,34.390177919047616,155.561322,25.74512387142857,130.3184327142857,6039.156795238096,146.36687714285713,14.118296976190477,340.2058656190476,5289.0971714285715,4039.279642625125,2.365793379328095
Mod,Nom,Real,CH,Hlow,HYD500,HYD500,3,NA,14,500,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,368.6184859628055,218.3420614285714,7.2707247285714285,6.766539176190476,40.617450647619044,155.561322,31.972396599999996,130.3184327142857,6544.565885714286,155.26468542857143,15.118296976190477,840.160410952381,5289.0971714285715,3846.5090033130023,2.4787603553071
Mod,Nom,Real,CH,Hlow,HYD500,HYD500,4,NA,14,500,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,376.1860789549871,218.3420614285714,7.2707247285714285,6.766539176190476,40.617450647619044,155.561322,31.972396599999996,130.3184327142857,6544.565885714286,155.26468542857143,15.118296976190477,840.160410952381,5289.0971714285715,3984.8168372371224,2.471965425267924
Mod,Nom,Real,CH,Hlow,HYD500,HYD500,5,NA,14,500,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,385.5913778664289,218.3420614285714,7.2707247285714285,6.766539176190476,40.617450647619044,155.561322,31.972396599999996,130.3184327142857,6544.565885714286,155.26468542857143,15.118296976190477,840.160410952381,5289.0971714285715,4129.837917126445,2.584672517396322
Mod,Nom,Real,CH,Hlow,R,NA,NA,15.5,NA,NA,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,880.1300462482678,68.8856699047619,3.277892422380952,0.3567662561904762,3.8826450633333334,0,3.8826450633333334,0,1809.785625714286,69.42131652380952,1.3068945909523808,7.557118938095238,0,8925.16570083242,5.344184743601135
Mod,Nom,Real,CH,Hlow,Rb,NA,NA,6.5,NA,NA,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,319.772526326331,28.20770207142857,1.3540685714285714,0.14440572223809522,1.6034925533333333,0,1.6034925533333333,0,741.4769157142857,28.677336152380956,0.5346189652380952,3.0766812495238094,0,3023.420563786557,1.8389954060103588
Mod,Nom,Real,CH,Hlow,Rl,NA,NA,9,NA,NA,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,560.3575199219371,40.677967819047616,1.923823850952381,0.21236053395238097,2.27915251,0,2.27915251,0,1068.3087095238095,40.74398036190476,0.7722756257142857,4.480437690952381,0,5901.745137045861,3.5051893375907763
NA,NA,NA,AK,Hhigh,NA,HP,1,NA,NA,135,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.807557141317918,22.833876500000002,0.9214200838095239,0.6643614585714286,3.531913960952381,13.588235295238094,3.531913960952381,13.588235295238094,787.7651342857143,19.51442788095238,4.385805914761905,35.294117647619046,13.588235295238094,246.0223328758283,0.04191527961026113
NA,NA,NA,AK,Hhigh,NA,HP,2,NA,NA,135,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.091829416595747,22.833876500000002,0.9214200838095239,0.6643614585714286,3.531913960952381,13.588235295238094,3.531913960952381,13.588235295238094,787.7651342857143,19.51442788095238,4.385805914761905,35.294117647619046,13.588235295238094,357.83452212095375,0.04093005821561086
NA,NA,NA,AK,Hhigh,NA,HP,3,NA,NA,180,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.656652772467236,25.89031823809524,1.1621038704761903,0.8565640104761905,3.862356354761905,13.588235295238094,3.862356354761905,13.588235295238094,853.2604576190477,24.611784109523807,6.483289238095239,35.294117647619046,13.588235295238094,487.7820823802187,0.10354924650263708
NA,NA,NA,AK,Hhigh,NA,HP,4,NA,NA,300,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.69448939392798,34.06106809523809,1.8039273023809523,1.3691041495238094,4.743536071428571,13.588235295238094,4.743536071428571,13.588235295238094,1027.9146533333333,38.20473404761905,12.0765781,35.294117647619046,13.588235295238094,658.1091448908267,0.11969580494125288
NA,NA,NA,AK,Hhigh,NA,HP,5,NA,NA,300,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,37.551557110725376,34.06106809523809,1.8039273023809523,1.3691041495238094,4.743536071428571,13.588235295238094,4.743536071428571,13.588235295238094,1027.9146533333333,38.20473404761905,12.0765781,35.294117647619046,13.588235295238094,770.6443053146912,0.16848851050872868
NA,NA,NA,AK,Hhigh,NA,HPo,1,NA,NA,162,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.348654619590663,24.66288429047619,1.0658303561904763,0.77968299,3.7301793976190476,13.588235295238094,3.7301793976190476,13.588235295238094,827.0623285714286,22.57284161904762,5.64429590952381,35.294117647619046,13.588235295238094,256.4695082823454,0.04194279148844499
NA,NA,NA,AK,Hhigh,NA,HPo,2,NA,NA,162,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.59931257384646,24.66288429047619,1.0658303561904763,0.77968299,3.7301793976190476,13.588235295238094,3.7301793976190476,13.588235295238094,827.0623285714286,22.57284161904762,5.64429590952381,35.294117647619046,13.588235295238094,368.08616746885303,0.0429453674931313
NA,NA,NA,AK,Hhigh,NA,HPo,3,NA,NA,216,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.555689561452514,28.345186138095237,1.3546509,1.0103260523809523,4.126710269999999,13.588235295238094,4.126710269999999,13.588235295238094,905.6567166666666,28.68966909047619,8.161275895238095,35.294117647619046,13.588235295238094,504.89281957598774,0.11565687097609056
NA,NA,NA,AK,Hhigh,NA,HPo,4,NA,NA,360,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.2733188084998,38.14037145714286,2.124839018095238,1.625374219047619,5.1841259285714285,13.588235295238094,5.1841259285714285,13.588235295238094,1115.2417514285714,45.00120901904762,14.873222533333333,35.294117647619046,13.588235295238094,689.0074520446115,0.1262490492271383
NA,NA,NA,AK,Hhigh,NA,HPo,5,NA,NA,360,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.15073580793103,38.14037145714286,2.124839018095238,1.625374219047619,5.1841259285714285,13.588235295238094,5.1841259285714285,13.588235295238094,1115.2417514285714,45.00120901904762,14.873222533333333,35.294117647619046,13.588235295238094,801.3942873763864,0.17304716509413523
NA,NA,NA,AK,Hlow,NA,HP,1,NA,NA,135,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.656426215153399,22.833876500000002,0.9214200838095239,0.6643614585714286,3.531913960952381,13.588235295238094,3.531913960952381,13.588235295238094,787.7651342857143,19.51442788095238,4.385805914761905,35.294117647619046,13.588235295238094,246.0223328758283,0.04191527961026113
NA,NA,NA,AK,Hlow,NA,HP,2,NA,NA,135,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.716378836867953,22.833876500000002,0.9214200838095239,0.6643614585714286,3.531913960952381,13.588235295238094,3.531913960952381,13.588235295238094,787.7651342857143,19.51442788095238,4.385805914761905,35.294117647619046,13.588235295238094,357.83452212095375,0.04093005821561086
NA,NA,NA,AK,Hlow,NA,HP,3,NA,NA,180,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.620976467925775,25.89031823809524,1.1621038704761903,0.8565640104761905,3.862356354761905,13.588235295238094,3.862356354761905,13.588235295238094,853.2604576190477,24.611784109523807,6.483289238095239,35.294117647619046,13.588235295238094,487.7820823802187,0.10354924650263708
NA,NA,NA,AK,Hlow,NA,HP,4,NA,NA,300,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,41.077705676189325,34.06106809523809,1.8039273023809523,1.3691041495238094,4.743536071428571,13.588235295238094,4.743536071428571,13.588235295238094,1027.9146533333333,38.20473404761905,12.0765781,35.294117647619046,13.588235295238094,658.1091448908267,0.11969580494125288
NA,NA,NA,AK,Hlow,NA,HP,5,NA,NA,300,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48.089305629719526,34.06106809523809,1.8039273023809523,1.3691041495238094,4.743536071428571,13.588235295238094,4.743536071428571,13.588235295238094,1027.9146533333333,38.20473404761905,12.0765781,35.294117647619046,13.588235295238094,770.6443053146912,0.16848851050872868
NA,NA,NA,AK,Hlow,NA,HPo,1,NA,NA,162,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.331519403307777,24.66288429047619,1.0658303561904763,0.77968299,3.7301793976190476,13.588235295238094,3.7301793976190476,13.588235295238094,827.0623285714286,22.57284161904762,5.64429590952381,35.294117647619046,13.588235295238094,256.4695082823454,0.04194279148844499
NA,NA,NA,AK,Hlow,NA,HPo,2,NA,NA,162,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.36914990786514,24.66288429047619,1.0658303561904763,0.77968299,3.7301793976190476,13.588235295238094,3.7301793976190476,13.588235295238094,827.0623285714286,22.57284161904762,5.64429590952381,35.294117647619046,13.588235295238094,368.08616746885303,0.0429453674931313
NA,NA,NA,AK,Hlow,NA,HPo,3,NA,NA,216,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,32.769034021848405,28.345186138095237,1.3546509,1.0103260523809523,4.126710269999999,13.588235295238094,4.126710269999999,13.588235295238094,905.6567166666666,28.68966909047619,8.161275895238095,35.294117647619046,13.588235295238094,504.89281957598774,0.11565687097609056
NA,NA,NA,AK,Hlow,NA,HPo,4,NA,NA,360,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.02803905688323,38.14037145714286,2.124839018095238,1.625374219047619,5.1841259285714285,13.588235295238094,5.1841259285714285,13.588235295238094,1115.2417514285714,45.00120901904762,14.873222533333333,35.294117647619046,13.588235295238094,689.0074520446115,0.1262490492271383
NA,NA,NA,AK,Hlow,NA,HPo,5,NA,NA,360,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,50.08856079785309,38.14037145714286,2.124839018095238,1.625374219047619,5.1841259285714285,13.588235295238094,5.1841259285714285,13.588235295238094,1115.2417514285714,45.00120901904762,14.873222533333333,35.294117647619046,13.588235295238094,801.3942873763864,0.17304716509413523
NA,NA,NA,CH,Hhigh,NA,HP,1,NA,NA,135,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.135699957340174,22.833876500000002,0.9214200838095239,0.6643614585714286,3.531913960952381,13.588235295238094,3.531913960952381,13.588235295238094,787.7651342857143,19.51442788095238,4.385805914761905,35.294117647619046,13.588235295238094,267.29049419911405,0.04752638336403338
NA,NA,NA,CH,Hhigh,NA,HP,2,NA,NA,135,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.762677155751486,22.833876500000002,0.9214200838095239,0.6643614585714286,3.531913960952381,13.588235295238094,3.531913960952381,13.588235295238094,787.7651342857143,19.51442788095238,4.385805914761905,35.294117647619046,13.588235295238094,385.4294016581187,0.04460859450021762
NA,NA,NA,CH,Hhigh,NA,HP,3,NA,NA,180,2036,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.98421312789257,25.89031823809524,1.1621038704761903,0.8565640104761905,3.862356354761905,13.588235295238094,3.862356354761905,13.588235295238094,853.2604576190477,24.611784109523807,6.483289238095239,35.294117647619046,13.588235295238094,525.1599993573593,0.11707986378040774
