house_type,insulation,schedule,Loc_code,Hydro_resource,SH_code,DW_code,Occ_code,R_cap,HP_cap,Tank_Volume (L),kgCO2_oper_life,P_annual_kWh_life,kgCO2_manuf_life,kgCO2_dist_life,kgCO2_inst_life,kgCO2_eol_life,kgCO2_other_life,kgCO2_EOL_S_life,kgCO2_Other_S_life,MJ_manuf_life,MJ_dist_life,MJ_inst_life,MJ_eol_life,MJ_other_life,kgCO2_total_life,kgCO2_total_life_R,MJ_total_life
Mod,Nom,Real,CH,Hhigh,Rl,NA,NA,9,NA,NA,8611.608658302132,123936.64787796309,854.2373242,40.40030087,4.459571213,47.86220271,0,47.86220271,0,22434.4829,855.6235876,16.21778814,94.08919150999999,0,9558.56805729513,9558.56805729513,469215.6936038078
Mod,Nom,Real,CH,Hlow,HP,NA,NA,NA,16,NA,5624.838839368453,52133.983889372954,2416.268872,60.37758576,139.0069502,470.3389292,1732.919147,293.5161418,648.0123878,59252.55446,1278.715391,2526.881406,19899.98516,9125.817241,10443.750323528453,9182.020776928453,279616.2698068236
Mod,Nom,Real,CH,Hlow,HPl,NA,NA,NA,9.5,NA,3100.2148240555066,30384.908352926457,1125.633577,25.033918700000005,92.55989142000001,198.9448116,731.0956175,96.23967121000001,268.7770936,27216.43681,530.1844508,1382.9990530000002,5984.396923,5216.111359,5273.482640275507,4708.458975985506,149628.36008114697
Mod,Nom,Real,CH,Hlow,HYD1000,HYD1000,3,NA,14,1000,8523.040886482915,83246.25094076464,4908.774199,159.9847908,142.0973227,991.3755545,3266.787762,809.8294195,2736.687087,147395.6109,3441.14372,323.2115092,27779.68681,111071.04060000001,17992.060515482914,17280.41370548291,589457.6393692887
Mod,Nom,Real,CH,Hlow,HYD1000,HYD1000,4,NA,14,1000,8708.506448411166,86167.77864953432,4908.774199,159.9847908,142.0973227,991.3755545,3266.787762,809.8294195,2736.687087,147395.6109,3441.14372,323.2115092,27779.68681,111071.04060000001,18177.526077411167,17465.879267411165,599966.7318468774
Mod,Nom,Real,CH,Hlow,HYD1000,HYD1000,5,NA,14,1000,8923.918576114813,89225.34486557187,4908.774199,159.9847908,142.0973227,991.3755545,3266.787762,809.8294195,2736.687087,147395.6109,3441.14372,323.2115092,27779.68681,111071.04060000001,18392.938205114813,17681.29139511481,610965.1714729117
Mod,Nom,Real,CH,Hlow,HYD200,HYD200,3,NA,14,200,8104.980161495257,78854.50933416815,4249.18329,145.1322581,130.6427773,722.1937363,3266.787762,540.6476013,2736.687087,126822.2927,3073.70442,296.4842365,7144.323178,111071.04060000001,16618.919985195258,15907.273175195256,532057.159286184
Mod,Nom,Real,CH,Hlow,HYD200,HYD200,4,NA,14,200,8270.364971880002,81769.73770047183,4249.18329,145.1322581,130.6427773,722.1937363,3266.787762,540.6476013,2736.687087,126822.2927,3073.70442,296.4842365,7144.323178,111071.04060000001,16784.30479558,16072.657985580001,542543.5922584994
Mod,Nom,Real,CH,Hlow,HYD200,HYD200,5,NA,14,200,8476.634475309807,84824.87249512762,4249.18329,145.1322581,130.6427773,722.1937363,3266.787762,540.6476013,2736.687087,126822.2927,3073.70442,296.4842365,7144.323178,111071.04060000001,16990.574299009808,16278.927489009806,553533.2857644554
Mod,Nom,Real,CH,Hlow,HYD500,HYD500,3,NA,14,500,8294.510909503524,80776.68906957305,4585.18329,152.6852193,142.0973227,852.9664635999999,3266.787762,671.4203286,2736.687087,137435.8836,3260.558394,317.4842365,17643.36863,111071.04060000001,17294.230967103522,16582.58415710352,560291.9652071656
Mod,Nom,Real,CH,Hlow,HYD500,HYD500,4,NA,14,500,8467.045316720263,83681.15358197957,4585.18329,152.6852193,142.0973227,852.9664635999999,3266.787762,671.4203286,2736.687087,137435.8836,3260.558394,317.4842365,17643.36863,111071.04060000001,17466.76537432026,16755.11856432026,570739.6792805704
Mod,Nom,Real,CH,Hlow,HYD500,HYD500,5,NA,14,500,8672.233600527614,86726.59625965534,4585.18329,152.6852193,142.0973227,852.9664635999999,3266.787762,671.4203286,2736.687087,137435.8836,3260.558394,317.4842365,17643.36863,111071.04060000001,17671.95365812761,16960.30684812761,581694.5090563825
Mod,Nom,Real,CH,Hlow,R,NA,NA,15.5,NA,NA,19733.61467172138,187428.47971748083,1446.5990679999998,68.83574087,7.49209138,81.53554633,0,81.53554633,0,38005.49814,1457.847647,27.444786409999995,158.6994977,0,21338.077118301382,21338.077118301382,713852.6545224799
Mod,Nom,Real,CH,Hlow,Rb,NA,NA,6.5,NA,NA,7266.624023078227,63491.8318395177,592.3617435,28.43544,3.0325201669999995,33.67334362,0,33.67334362,0,15571.01523,602.2240592,11.226998269999998,64.61030624,0,7924.127070365227,7924.127070365227,244636.96090852184
Mod,Nom,Real,CH,Hlow,Rl,NA,NA,9,NA,NA,12466.990648643152,123936.64787796309,854.2373242,40.40030087,4.459571213,47.86220271,0,47.86220271,0,22434.4829,855.6235876,16.21778814,94.08919150999999,0,13413.95004763615,13413.95004763615,469215.6936038078
NA,NA,NA,AK,Hhigh,NA,HP,1,NA,NA,135,253.60213377482708,5166.4689903923945,479.5114065,19.34982176,13.95159063,74.17019318,285.3529412,74.17019318,285.3529412,16543.06782,409.8029855,92.10192421,741.1764706,285.3529412,1125.9380870448272,1125.9380870448272,36655.92297025962
NA,NA,NA,AK,Hhigh,NA,HP,2,NA,NA,135,367.86899239150006,7514.524964540029,479.5114065,19.34982176,13.95159063,74.17019318,285.3529412,74.17019318,285.3529412,16543.06782,409.8029855,92.10192421,741.1764706,285.3529412,1240.2049456615002,1240.2049456615002,45102.16748158205
NA,NA,NA,AK,Hhigh,NA,HP,3,NA,NA,180,514.3746227915257,10243.423729984592,543.696683,24.404181279999996,17.98784422,81.10948345,285.3529412,81.10948345,285.3529412,17918.46961,516.8474663,136.149074,741.1764706,285.3529412,1466.9257559415257,1466.9257559415257,56444.84351168486
NA,NA,NA,AK,Hhigh,NA,HP,4,NA,NA,300,683.8242802357358,13820.29204270736,715.28243,37.88247335,28.75118714,99.6142575,285.3529412,99.6142575,285.3529412,21586.20772,802.2994150000001,253.60814010000001,741.1764706,285.3529412,1850.7075694257358,1850.7075694257358,73381.92541606315
NA,NA,NA,AK,Hhigh,NA,HP,5,NA,NA,300,811.0471489691697,16183.530411608515,715.28243,37.88247335,28.75118714,99.6142575,285.3529412,99.6142575,285.3529412,21586.20772,802.2994150000001,253.60814010000001,741.1764706,285.3529412,1977.9304381591696,1977.9304381591696,81882.78285815365
NA,NA,NA,AK,Hhigh,NA,HPo,1,NA,NA,162,265.3347192220931,5385.8596739292525,517.9205701,22.38243748,16.37334279,78.33376735,285.3529412,78.33376735,285.3529412,17368.3089,474.029674,118.53021410000001,741.1764706,285.3529412,1185.697778142093,1185.697778142093,38360.9941492858
NA,NA,NA,AK,Hhigh,NA,HPo,2,NA,NA,162,378.6058320634824,7729.809516845914,517.9205701,22.38243748,16.37334279,78.33376735,285.3529412,78.33376735,285.3529412,17368.3089,474.029674,118.53021410000001,741.1764706,285.3529412,1298.9688909834824,1298.9688909834824,46792.4684043817
NA,NA,NA,AK,Hhigh,NA,HPo,3,NA,NA,216,533.3331801228186,10602.749211095743,595.2489089,28.4476689,21.2168471,86.66091566999998,285.3529412,86.66091566999998,285.3529412,19018.79105,602.4830509,171.3867938,741.1764706,285.3529412,1550.2604618928185,1550.2604618928185,58958.57595792353
NA,NA,NA,AK,Hhigh,NA,HPo,4,NA,NA,360,718.1717882443478,14469.15649293684,800.9478006000002,44.62161938,34.1328586,108.86664449999999,285.3529412,108.86664449999999,285.3529412,23420.07678,945.0253894,312.3376732,741.1764706,285.3529412,1992.093652524348,1992.093652524348,77751.2947685613
NA,NA,NA,AK,Hhigh,NA,HPo,5,NA,NA,360,844.8073449193391,16829.280034904114,800.9478006000002,44.62161938,34.1328586,108.86664449999999,285.3529412,108.86664449999999,285.3529412,23420.07678,945.0253894,312.3376732,741.1764706,285.3529412,2118.729209199339,2118.729209199339,86240.94779722056
NA,NA,NA,AK,Hlow,NA,HP,1,NA,NA,135,335.53177670674734,5166.4689903923945,479.5114065,19.34982176,13.95159063,74.17019318,285.3529412,74.17019318,285.3529412,16543.06782,409.8029855,92.10192421,741.1764706,285.3529412,1207.8677299767473,1207.8677299767473,36655.92297025962
NA,NA,NA,AK,Hlow,NA,HP,2,NA,NA,135,485.51763329380327,7514.524964540029,479.5114065,19.34982176,13.95159063,74.17019318,285.3529412,74.17019318,285.3529412,16543.06782,409.8029855,92.10192421,741.1764706,285.3529412,1357.8535865638034,1357.8535865638034,45102.16748158205
NA,NA,NA,AK,Hlow,NA,HP,3,NA,NA,180,682.4646325489807,10243.423729984592,543.696683,24.404181279999996,17.98784422,81.10948345,285.3529412,81.10948345,285.3529412,17918.46961,516.8474663,136.149074,741.1764706,285.3529412,1635.0157656989809,1635.0157656989809,56444.84351168486
NA,NA,NA,AK,Hlow,NA,HP,4,NA,NA,300,887.3493422675774,13820.29204270736,715.28243,37.88247335,28.75118714,99.6142575,285.3529412,99.6142575,285.3529412,21586.20772,802.2994150000001,253.60814010000001,741.1764706,285.3529412,2054.232631457577,2054.232631457577,73381.92541606315
NA,NA,NA,AK,Hlow,NA,HP,5,NA,NA,300,1043.157557361154,16183.530411608515,715.28243,37.88247335,28.75118714,99.6142575,285.3529412,99.6142575,285.3529412,21586.20772,802.2994150000001,253.60814010000001,741.1764706,285.3529412,2210.0408465511537,2210.0408465511537,81882.78285815365
NA,NA,NA,AK,Hlow,NA,HPo,1,NA,NA,162,349.8222574479155,5385.8596739292525,517.9205701,22.38243748,16.37334279,78.33376735,285.3529412,78.33376735,285.3529412,17368.3089,474.029674,118.53021410000001,741.1764706,285.3529412,1270.1853163679154,1270.1853163679154,38360.9941492858
NA,NA,NA,AK,Hlow,NA,HPo,2,NA,NA,162,499.2268232586933,7729.809516845914,517.9205701,22.38243748,16.37334279,78.33376735,285.3529412,78.33376735,285.3529412,17368.3089,474.029674,118.53021410000001,741.1764706,285.3529412,1419.5898821786932,1419.5898821786932,46792.4684043817
NA,NA,NA,AK,Hlow,NA,HPo,3,NA,NA,216,706.9001932214436,10602.749211095743,595.2489089,28.4476689,21.2168471,86.66091566999998,285.3529412,86.66091566999998,285.3529412,19018.79105,602.4830509,171.3867938,741.1764706,285.3529412,1723.8274749914435,1723.8274749914435,58958.57595792353
NA,NA,NA,AK,Hlow,NA,HPo,4,NA,NA,360,931.3798223105739,14469.15649293684,800.9478006000002,44.62161938,34.1328586,108.86664449999999,285.3529412,108.86664449999999,285.3529412,23420.07678,945.0253894,312.3376732,741.1764706,285.3529412,2205.301686590574,2205.301686590574,77751.2947685613
NA,NA,NA,AK,Hlow,NA,HPo,5,NA,NA,360,1086.1256052351712,16829.280034904114,800.9478006000002,44.62161938,34.1328586,108.86664449999999,285.3529412,108.86664449999999,285.3529412,23420.07678,945.0253894,312.3376732,741.1764706,285.3529412,2360.047469515171,2360.047469515171,86240.94779722056
NA,NA,NA,CH,Hhigh,NA,HP,1,NA,NA,135,282.04680145820726,5613.100378181395,479.5114065,19.34982176,13.95159063,74.17019318,285.3529412,74.17019318,285.3529412,16543.06782,409.8029855,92.10192421,741.1764706,285.3529412,1154.3827547282074,1154.3827547282074,38262.51069611933
NA,NA,NA,CH,Hhigh,NA,HP,2,NA,NA,135,403.90937220439395,8094.017434820493,479.5114065,19.34982176,13.95159063,74.17019318,285.3529412,74.17019318,285.3529412,16543.06782,409.8029855,92.10192421,741.1764706,285.3529412,1276.2453254743941,1276.2453254743941,47186.672770360696
NA,NA,NA,CH,Hhigh,NA,HP,3,NA,NA,180,564.7534295043026,11028.359986504545,543.696683,24.404181279999996,17.98784422,81.10948345,285.3529412,81.10948345,285.3529412,17918.46961,516.8474663,136.149074,741.1764706,285.3529412,1517.3045626543026,1517.3045626543026,59268.35522578542
NA,NA,NA,CH,Hhigh,NA,HP,4,NA,NA,300,754.8694595112469,14942.69083791936,715.28243,37.88247335,28.75118714,99.6142575,285.3529412,99.6142575,285.3529412,21586.20772,802.2994150000001,253.60814010000001,741.1764706,285.3529412,1921.7527487012467,1921.7527487012467,77419.33115423583
NA,NA,NA,CH,Hhigh,NA,HP,5,NA,NA,300,888.9741241944542,17419.229602870808,715.28243,37.88247335,28.75118714,99.6142575,285.3529412,99.6142575,285.3529412,21586.20772,802.2994150000001,253.60814010000001,741.1764706,285.3529412,2055.857413384454,2055.857413384454,86327.74397780218
NA,NA,NA,CH,Hhigh,NA,HPo,1,NA,NA,162,295.73400347728034,5868.886460572422,517.9205701,22.38243748,16.37334279,78.33376735,285.3529412,78.33376735,285.3529412,17368.3089,474.029674,118.53021410000001,741.1764706,285.3529412,1216.0970623972803,1216.0970623972803,40098.50057605979
NA,NA,NA,CH,Hhigh,NA,HPo,2,NA,NA,162,417.35439119887747,8344.78428691025,517.9205701,22.38243748,16.37334279,78.33376735,285.3529412,78.33376735,285.3529412,17368.3089,474.029674,118.53021410000001,741.1764706,285.3529412,1337.7174501188774,1337.7174501188774,49004.60786504478
NA,NA,NA,CH,Hhigh,NA,HPo,3,NA,NA,216,587.2692911080169,11448.49437574296,595.2489089,28.4476689,21.2168471,86.66091566999998,285.3529412,86.66091566999998,285.3529412,19018.79105,602.4830509,171.3867938,741.1764706,285.3529412,1604.1965728780167,1604.1965728780167,62000.82475161856
NA,NA,NA,CH,Hhigh,NA,HPo,4,NA,NA,360,796.1302113773987,15698.429337078842,800.9478006000002,44.62161938,34.1328586,108.86664449999999,285.3529412,108.86664449999999,285.3529412,23420.07678,945.0253894,312.3376732,741.1764706,285.3529412,2070.0520756573987,2070.0520756573987,82173.13953166203
NA,NA,NA,CH,Hhigh,NA,HPo,5,NA,NA,360,929.2906170233788,18171.889387852523,800.9478006000002,44.62161938,34.1328586,108.86664449999999,285.3529412,108.86664449999999,285.3529412,23420.07678,945.0253894,312.3376732,741.1764706,285.3529412,2203.212481303379,2203.212481303379,91070.47784379758
NA,NA,NA,CH,Hlow,NA,HP,1,NA,NA,135,372.30840607725435,5613.100378181395,479.5114065,19.34982176,13.95159063,74.17019318,285.3529412,74.17019318,285.3529412,16543.06782,409.8029855,92.10192421,741.1764706,285.3529412,1244.6443593472545,1244.6443593472545,38262.51069611933
NA,NA,NA,CH,Hlow,NA,HP,2,NA,NA,135,532.223798557884,8094.017434820493,479.5114065,19.34982176,13.95159063,74.17019318,285.3529412,74.17019318,285.3529412,16543.06782,409.8029855,92.10192421,741.1764706,285.3529412,1404.5597518278842,1404.5597518278842,47186.672770360696
NA,NA,NA,CH,Hlow,NA,HP,3,NA,NA,180,748.8334885818209,11028.359986504545,543.696683,24.404181279999996,17.98784422,81.10948345,285.3529412,81.10948345,285.3529412,17918.46961,516.8474663,136.149074,741.1764706,285.3529412,1701.384621731821,1701.384621731821,59268.35522578542
NA,NA,NA,CH,Hlow,NA,HP,4,NA,NA,300,980.1839765985918,14942.69083791936,715.28243,37.88247335,28.75118714,99.6142575,285.3529412,99.6142575,285.3529412,21586.20772,802.2994150000001,253.60814010000001,741.1764706,285.3529412,2147.0672657885916,2147.0672657885916,77419.33115423583
NA,NA,NA,CH,Hlow,NA,HP,5,NA,NA,300,1142.7371888019713,17419.229602870808,715.28243,37.88247335,28.75118714,99.6142575,285.3529412,99.6142575,285.3529412,21586.20772,802.2994150000001,253.60814010000001,741.1764706,285.3529412,2309.6204779919713,2309.6204779919713,86327.74397780218
NA,NA,NA,CH,Hlow,NA,HPo,1,NA,NA,162,389.14955936195724,5868.886460572422,517.9205701,22.38243748,16.37334279,78.33376735,285.3529412,78.33376735,285.3529412,17368.3089,474.029674,118.53021410000001,741.1764706,285.3529412,1309.5126182819572,1309.5126182819572,40098.50057605979
NA,NA,NA,CH,Hlow,NA,HPo,2,NA,NA,162,549.0544418571677,8344.78428691025,517.9205701,22.38243748,16.37334279,78.33376735,285.3529412,78.33376735,285.3529412,17368.3089,474.029674,118.53021410000001,741.1764706,285.3529412,1469.4175007771676,1469.4175007771676,49004.60786504478
NA,NA,NA,CH,Hlow,NA,HPo,3,NA,NA,216,778.0206423000375,11448.49437574296,595.2489089,28.4476689,21.2168471,86.66091566999998,285.3529412,86.66091566999998,285.3529412,19018.79105,602.4830509,171.3867938,741.1764706,285.3529412,1794.9479240700373,1794.9479240700373,62000.82475161856
NA,NA,NA,CH,Hlow,NA,HPo,4,NA,NA,360,1031.9915143232504,15698.429337078842,800.9478006000002,44.62161938,34.1328586,108.86664449999999,285.3529412,108.86664449999999,285.3529412,23420.07678,945.0253894,312.3376732,741.1764706,285.3529412,2305.9133786032503,2305.9133786032503,82173.13953166203
NA,NA,NA,CH,Hlow,NA,HPo,5,NA,NA,360,1193.5070035008418,18171.889387852523,800.9478006000002,44.62161938,34.1328586,108.86664449999999,285.3529412,108.86664449999999,285.3529412,23420.07678,945.0253894,312.3376732,741.1764706,285.3529412,2467.4288677808418,2467.4288677808418,91070.47784379758
NA,NA,NA,NA,Hhigh,NA,R,1,NA,NA,135,1017.9099785103258,21205.8,190.9509894,3.783646588,4.027399057,22.43667136,0,22.43667136,0,3702.7095199999994,93.60426822,55.69049951000001,17.83232398,0,1239.1086849153257,1239.1086849153257,80149.69272681791
NA,NA,NA,NA,Hhigh,NA,R,2,NA,NA,135,1497.6272280104167,31212.300000000003,190.9509894,3.783646588,4.027399057,22.43667136,0,22.43667136,0,3702.7095199999994,93.60426822,55.69049951000001,17.83232398,0,1718.8259344154167,1718.8259344154167,116144.29704336468
NA,NA,NA,NA,Hhigh,NA,R,3,NA,NA,180,2101.9362859458083,42598.5,234.8663891,4.540375906,4.953630649,27.59671475,0,27.59671475,0,4554.268178,112.3251219,68.49834382,21.93344771,0,2373.8933963508084,2373.8933963508084,157989.03947991921
NA,NA,NA,NA,Hhigh,NA,R,4,NA,NA,300,2783.434276846971,57355.2,407.89785810000006,6.558320753,8.603084246,47.92784903,0,47.92784903,0,7909.502259999999,162.2473983,118.96264870000002,38.09232294,0,3254.421388975971,3254.421388975971,214542.47369468817
NA,NA,NA,NA,Hhigh,NA,R,5,NA,NA,300,3322.0704794753774,67381.65000000001,407.89785810000006,6.558320753,8.603084246,47.92784903,0,47.92784903,0,7909.502259999999,162.2473983,118.96264870000002,38.09232294,0,3793.057591604377,3793.057591604377,250608.84060116304
NA,NA,NA,NA,Hhigh,NA,Ro,1,NA,NA,162,1061.738149900497,22035.3,216.2027869,4.116960628,4.559991558,25.40374832,0,25.40374832,0,4192.364332,101.85018020000001,63.05513908,20.19051146,0,1312.0216373064973,1312.0216373064973,83641.12922748817
NA,NA,NA,NA,Hhigh,NA,Ro,2,NA,NA,162,1538.456345263346,32027.1,216.2027869,4.116960628,4.559991558,25.40374832,0,25.40374832,0,4192.364332,101.85018020000001,63.05513908,20.19051146,0,1788.7398326693462,1788.7398326693462,119582.85584619321
NA,NA,NA,NA,Hhigh,NA,Ro,3,NA,NA,216,2169.6753362148706,43950.9,277.1660528,5.170983671,5.845784319,32.56690976,0,32.56690976,0,5374.496281,127.9258332,80.83496177,25.88368285,0,2490.4250667648703,2490.4250667648703,163705.90334874802
NA,NA,NA,NA,Hhigh,NA,Ro,4,NA,NA,360,2905.404787230428,59791.2,537.5473211,7.693414729,11.3375562,63.16161347,0,63.16161347,0,10423.52066,190.3286787,156.7746724,50.19988643000001,0,3525.144692729428,3525.144692729428,225897.08289033573
NA,NA,NA,NA,Hhigh,NA,Ro,5,NA,NA,360,3445.49999451619,69807.15000000001,537.5473211,7.693414729,11.3375562,63.16161347,0,63.16161347,0,10423.52066,190.3286787,156.7746724,50.19988643000001,0,4065.2399000151895,4065.2399000151895,261925.68001263792
NA,NA,NA,NA,Hlow,NA,R,1,NA,NA,135,1326.4772221627102,21205.8,190.9509894,3.783646588,4.027399057,22.43667136,0,22.43667136,0,3702.7095199999994,93.60426822,55.69049951000001,17.83232398,0,1547.6759285677101,1547.6759285677101,80149.69272681791
NA,NA,NA,NA,Hlow,NA,R,2,NA,NA,135,1953.0899037321874,31212.300000000003,190.9509894,3.783646588,4.027399057,22.43667136,0,22.43667136,0,3702.7095199999994,93.60426822,55.69049951000001,17.83232398,0,2174.2886101371873,2174.2886101371873,116144.29704336468
NA,NA,NA,NA,Hlow,NA,R,3,NA,NA,180,2755.547060955901,42598.5,234.8663891,4.540375906,4.953630649,27.59671475,0,27.59671475,0,4554.268178,112.3251219,68.49834382,21.93344771,0,3027.504171360901,3027.504171360901,157989.03947991921
NA,NA,NA,NA,Hlow,NA,R,4,NA,NA,300,3559.8614306749255,57355.2,407.89785810000006,6.558320753,8.603084246,47.92784903,0,47.92784903,0,7909.502259999999,162.2473983,118.96264870000002,38.09232294,0,4030.8485428039253,4030.8485428039253,214542.47369468817
NA,NA,NA,NA,Hlow,NA,R,5,NA,NA,300,4209.577289410385,67381.65000000001,407.89785810000006,6.558320753,8.603084246,47.92784903,0,47.92784903,0,7909.502259999999,162.2473983,118.96264870000002,38.09232294,0,4680.5644015393855,4680.5644015393855,250608.84060116304
NA,NA,NA,NA,Hlow,NA,Ro,1,NA,NA,162,1378.3703594628885,22035.3,216.2027869,4.116960628,4.559991558,25.40374832,0,25.40374832,0,4192.364332,101.85018020000001,63.05513908,20.19051146,0,1628.6538468688886,1628.6538468688886,83641.12922748817
NA,NA,NA,NA,Hlow,NA,Ro,2,NA,NA,162,2003.5109954738573,32027.1,216.2027869,4.116960628,4.559991558,25.40374832,0,25.40374832,0,4192.364332,101.85018020000001,63.05513908,20.19051146,0,2253.7944828798572,2253.7944828798572,119582.85584619321
NA,NA,NA,NA,Hlow,NA,Ro,3,NA,NA,216,2837.534301570244,43950.9,277.1660528,5.170983671,5.845784319,32.56690976,0,32.56690976,0,5374.496281,127.9258332,80.83496177,25.88368285,0,3158.284032120244,3158.284032120244,163705.90334874802
NA,NA,NA,NA,Hlow,NA,Ro,4,NA,NA,360,3712.6020944108504,59791.2,537.5473211,7.693414729,11.3375562,63.16161347,0,63.16161347,0,10423.52066,190.3286787,156.7746724,50.19988643000001,0,4332.3419999098505,4332.3419999098505,225897.08289033573
NA,NA,NA,NA,Hlow,NA,Ro,5,NA,NA,360,4362.2475957763645,69807.15000000001,537.5473211,7.693414729,11.3375562,63.16161347,0,63.16161347,0,10423.52066,190.3286787,156.7746724,50.19988643000001,0,4981.987501275365,4981.987501275365,261925.68001263792
