house_type,insulation,schedule,Loc_code,Hydro_resource,SH_code,DW_code,Occ_code,R_cap,HP_cap,Tank_Volume (L),kgCO2_oper_life,P_annual_kWh_life,kgCO2_manuf_life,kgCO2_dist_life,kgCO2_inst_life,kgCO2_eol_life,kgCO2_other_life,kgCO2_total_life
Mass,H1,Real,AK,Hlow,Rl,NA,NA,5,NA,NA,919.6074330112489,9487.05053288015,573.1690614,23.92972175,2.854102092,28.37771819,0,1547.9380364432488
Mass,H1,Real,CH,Hhigh,HP,NA,NA,NA,8,NA,864.5244656641515,11342.42930802875,1248.729155,28.28269202,81.11150315,246.4902634,1275.71918,3744.8572592341516
Mass,H1,Real,CH,Hhigh,HPl,NA,NA,NA,5,NA,574.8665088670335,7965.460262396259,826.9997436999998,17.52592378,49.36444432999999,152.484381,627.1897679,2248.4307695770335
Mass,H1,Real,CH,Hhigh,HYD1000,HYD1000,3,NA,5,1000,2103.7385334662586,32680.60253817034,3861.745522,124.0935889,112.32240350000001,717.9529673000001,2096.290777,9016.143792166258
Mass,H1,Real,CH,Hhigh,HYD1000,HYD1000,4,NA,5,1000,2253.549761663005,35817.73422561584,3861.745522,124.0935889,112.32240350000001,717.9529673000001,2096.290777,9165.955020363006
Mass,H1,Real,CH,Hhigh,HYD1000,HYD1000,5,NA,5,1000,2420.489599978958,38971.78516997633,3861.745522,124.0935889,112.32240350000001,717.9529673000001,2096.290777,9332.89485867896
Mass,H1,Real,CH,Hhigh,HYD200,HYD200,3,NA,11.2,200,1795.981227423633,27329.972047923242,3499.338303,120.05053259999998,118.0814058,553.0027961,2249.519027,8335.973291923632
Mass,H1,Real,CH,Hhigh,HYD200,HYD200,4,NA,11.2,200,1921.4741179724656,30143.769926012756,3499.338303,120.05053259999998,118.0814058,553.0027961,2249.519027,8461.466182472464
Mass,H1,Real,CH,Hhigh,HYD200,HYD200,5,NA,11.2,200,2068.840257689269,33089.532845512316,3499.338303,120.05053259999998,118.0814058,553.0027961,2249.519027,8608.832322189268
Mass,H1,Real,CH,Hhigh,HYD500,HYD500,3,NA,6,500,1870.0443335744596,29364.28654695003,3587.0048809999994,118.33822830000001,114.78148169999999,594.4341117,2118.180527,8402.783563274459
Mass,H1,Real,CH,Hhigh,HYD500,HYD500,4,NA,6,500,2009.3053292681188,32462.871823591435,3587.0048809999994,118.33822830000001,114.78148169999999,594.4341117,2118.180527,8542.044558968119
Mass,H1,Real,CH,Hhigh,HYD500,HYD500,5,NA,6,500,2170.2698545397056,35681.14662582105,3587.0048809999994,118.33822830000001,114.78148169999999,594.4341117,2118.180527,8703.009084239706
Mass,H1,Real,CH,Hhigh,R,NA,NA,8.5,NA,NA,2803.3237246234557,37756.961331829305,911.6991905000001,38.89839479,4.400098522,46.09699423,0,3804.4184026654557
Mass,H1,Real,CH,Hhigh,Rb,NA,NA,3.5,NA,NA,957.3256394044105,11494.406411444526,338.5301291,14.96867304,1.545996429,17.71927605,0,1330.0897140234106
Mass,H1,Real,CH,Hhigh,Rl,NA,NA,5,NA,NA,1845.9980852190452,26262.554920384788,573.1690614,23.92972175,2.854102092,28.37771819,0,2474.3286886510455
Mass,H1,Real,CH,Hlow,HP,NA,NA,NA,8,NA,1084.0656823140025,11342.42930802875,1248.729155,28.28269202,81.11150315,246.4902634,1275.71918,3964.3984758840024
Mass,H1,Real,CH,Hlow,HPl,NA,NA,NA,5,NA,723.1458183303167,7965.460262396259,826.9997436999998,17.52592378,49.36444432999999,152.484381,627.1897679,2396.7100790403165
Mass,H1,Real,CH,Hlow,HYD1000,HYD1000,3,NA,5,1000,2576.173221416902,32680.60253817034,3861.745522,124.0935889,112.32240350000001,717.9529673000001,2096.290777,9488.578480116903
Mass,H1,Real,CH,Hlow,HYD1000,HYD1000,4,NA,5,1000,2744.600662871293,35817.73422561584,3861.745522,124.0935889,112.32240350000001,717.9529673000001,2096.290777,9657.005921571294
Mass,H1,Real,CH,Hlow,HYD1000,HYD1000,5,NA,5,1000,2927.5034055096767,38971.78516997633,3861.745522,124.0935889,112.32240350000001,717.9529673000001,2096.290777,9839.908664209677
Mass,H1,Real,CH,Hlow,HYD200,HYD200,3,NA,11.2,200,2225.9051762778886,27329.972047923242,3499.338303,120.05053259999998,118.0814058,553.0027961,2249.519027,8765.897240777887
Mass,H1,Real,CH,Hlow,HYD200,HYD200,4,NA,11.2,200,2373.1781862548114,30143.769926012756,3499.338303,120.05053259999998,118.0814058,553.0027961,2249.519027,8913.17025075481
Mass,H1,Real,CH,Hlow,HYD200,HYD200,5,NA,11.2,200,2541.3115049554444,33089.532845512316,3499.338303,120.05053259999998,118.0814058,553.0027961,2249.519027,9081.303569455444
Mass,H1,Real,CH,Hlow,HYD500,HYD500,3,NA,6,500,2294.4044293067195,29364.28654695003,3587.0048809999994,118.33822830000001,114.78148169999999,594.4341117,2118.180527,8827.143659006719
Mass,H1,Real,CH,Hlow,HYD500,HYD500,4,NA,6,500,2453.694152344366,32462.871823591435,3587.0048809999994,118.33822830000001,114.78148169999999,594.4341117,2118.180527,8986.433382044366
Mass,H1,Real,CH,Hlow,HYD500,HYD500,5,NA,6,500,2633.3067978208646,35681.14662582105,3587.0048809999994,118.33822830000001,114.78148169999999,594.4341117,2118.180527,9166.046027520864
Mass,H1,Real,CH,Hlow,R,NA,NA,8.5,NA,NA,3522.859703225925,37756.961331829305,911.6991905000001,38.89839479,4.400098522,46.09699423,0,4523.954381267925
Mass,H1,Real,CH,Hlow,Rb,NA,NA,3.5,NA,NA,1196.980185198019,11494.406411444526,338.5301291,14.96867304,1.545996429,17.71927605,0,1569.7442598170192
Mass,H1,Real,CH,Hlow,Rl,NA,NA,5,NA,NA,2325.8795180279058,26262.554920384788,573.1690614,23.92972175,2.854102092,28.37771819,0,2954.2101214599056
Mass,Nom,Ideal,AK,Hhigh,HP,NA,NA,NA,11,NA,897.4984808930051,13080.438658650453,1534.508245,36.84429465,92.15653846000001,284.4334613,1321.899557,4167.3405773030045
Mass,Nom,Ideal,AK,Hhigh,HPl,NA,NA,NA,7,NA,556.5956111260361,8059.431615396971,959.725892,20.86281041,68.56242082,173.1334613,673.3701455,2452.250341156036
Mass,Nom,Ideal,AK,Hhigh,HYD1000,HYD1000,3,NA,6,1000,2015.1861955895254,32820.09689783262,4068.5529889999993,129.3555268,116.870198,756.4090149,2299.609556,9385.983480289524
