house_type,insulation,schedule,Loc_code,Hydro_resource,SH_code,DW_code,Occ_code,R_cap,HP_cap,Tank_Volume (L),kgCO2_oper_life,P_annual_kWh_life,kgCO2_manuf_life,kgCO2_dist_life,kgCO2_inst_life,kgCO2_eol_life,kgCO2_other_life,kgCO2_total_life
Mass,H1,Real,AK,Hhigh,HYD200,HYD200,3,NA,8.5,200,1005.147251344591,16916.942367876603,3028.14694,111.70017279999999,108.6154548,484.7662779,2002.420748,6740.796844844592
Mass,H1,Real,AK,Hhigh,HYD200,HYD200,4,NA,8.5,200,1143.0584812909196,19886.79254878942,3028.14694,111.70017279999999,108.6154548,484.7662779,2002.420748,6878.70807479092
Mass,H1,Real,AK,Hhigh,HYD200,HYD200,5,NA,8.5,200,1313.4907445917008,22988.113776428952,3028.14694,111.70017279999999,108.6154548,484.7662779,2002.420748,7049.140338091702
Mass,H1,Real,AK,Hhigh,HYD500,HYD500,3,NA,5,500,1033.6385709097517,17463.79149147242,3205.782234,113.0762903,110.2336872,555.978064,1914.8617479999998,6933.570594409752
Mass,H1,Real,AK,Hhigh,HYD500,HYD500,4,NA,5,500,1171.8090282304408,20376.931250719426,3205.782234,113.0762903,110.2336872,555.978064,1914.8617479999998,7071.74105173044
Mass,H1,Real,AK,Hhigh,HYD500,HYD500,5,NA,5,500,1334.5891509491416,23328.527821193657,3205.782234,113.0762903,110.2336872,555.978064,1914.8617479999998,7234.521174449141
Mass,H1,Real,AK,Hhigh,R,NA,NA,7,NA,NA,865.4194394750896,11135.835785899315,762.7565478000001,34.39267655,4.221680447,40.8013688,0,1707.5917130720898
Mass,H1,Real,AK,Hhigh,Rb,NA,NA,2,NA,NA,142.52209036674677,1648.7852530191615,239.0053865,10.46295479,1.367578355,12.423650609999997,0,405.7816606217467
Mass,H1,Real,AK,Hhigh,Rl,NA,NA,5,NA,NA,722.8973491083428,9487.05053288015,523.7511613,23.92972175,2.854102092,28.37771819,0,1301.8100524403428
Mass,H1,Real,AK,Hlow,HP,NA,NA,NA,6.5,NA,338.76953698129086,2799.5242136790635,1215.547618,27.44847036,76.31200903,241.3279934,1264.174085,3163.5797127712913
Mass,H1,Real,AK,Hlow,HPl,NA,NA,NA,4.5,NA,299.80283432544263,2525.132156077758,793.8182066,16.69170212,44.5649502,147.322111,615.6446734,1917.8444776454426
Mass,H1,Real,AK,Hlow,HYD1000,HYD1000,3,NA,5,1000,1598.230383011046,19402.300207433036,3529.373143,120.3758619,110.2336872,694.3871549,1914.8617479999998,7967.461978011044
Mass,H1,Real,AK,Hlow,HYD1000,HYD1000,4,NA,5,1000,1758.567297170293,22298.711426755555,3529.373143,120.3758619,110.2336872,694.3871549,1914.8617479999998,8127.798892170291
Mass,H1,Real,AK,Hlow,HYD1000,HYD1000,5,NA,5,1000,1958.5586425607494,25234.974504637903,3529.373143,120.3758619,110.2336872,694.3871549,1914.8617479999998,8327.790237560748
