hourly_timestamp,Cogen_Gas,Cogen_Wood,Geo_Geo,Hydro_Hydro,Thrml_Coal,Thrml_Diesel,Thrml_Gas,Wind_Wind,Solar_Solar,kWh
2024-04-10T02:00:00Z,90605,35690,849931,1346198,414631,0,239551,571766,0,3548372
2024-04-10T03:00:00Z,87512,35383,851266,1278889,392068,0,206365,613752,0,3465235
2024-04-10T04:00:00Z,88420,35908,851314,1319235,394270,0,219258,569298,0,3477703
2024-04-10T05:00:00Z,88162,35728,849066,1478998,413418,0,223981,587257,0,3676610
2024-04-10T06:00:00Z,77705,35761,844355,1963403,383230,0,329533,588249,0,4222236
2024-04-10T07:00:00Z,80594,35777,843211,2550786,357790,0,554944,563039,1850,4987991
2024-04-10T08:00:00Z,80847,34967,842962,2889504,327873,0,647251,506873,10132,5340409
2024-04-10T09:00:00Z,80729,34952,841035,2843617,294927,0,590713,522607,19641,5228221
2024-04-10T10:00:00Z,75952,34924,836202,2719627,272716,0,588912,545986,21289,5095608
2024-04-10T11:00:00Z,79686,33746,832338,2635382,247628,0,588867,627053,30925,5075625
2024-04-10T12:00:00Z,80299,33856,829760,2598133,274358,0,596122,628762,27135,5068425
2024-04-10T13:00:00Z,78719,33617,827535,2619460,277992,3752,596955,588651,24714,5051395
2024-04-10T14:00:00Z,76755,33431,828827,2732038,286097,434,614552,437042,15377,5024553
2024-04-10T15:00:00Z,76076,34514,829963,2856335,285804,0,642058,287781,14158,5026689
2024-04-10T16:00:00Z,75470,33354,831781,3020500,286402,0,641639,222474,8241,5119861
2024-04-10T17:00:00Z,76584,35001,835045,3045456,286598,0,710014,226182,3655,5218535
