hourly_timestamp,Cogen_Gas,Cogen_Wood,Geo_Geo,Hydro_Hydro,Thrml_Coal,Thrml_Diesel,Thrml_Gas,Wind_Wind,Solar_Solar,kWh
2022-02-18T14:00:00Z,136888,31898,820088,2926429,259884,0,520878,288467,0,4984532
2022-02-18T15:00:00Z,135838,31027,815119,2915756,258503,0,509432,307471,0,4973146
2022-02-18T16:00:00Z,138221,30963,814269,2924187,265952,0,531502,338157,0,5043251
2022-02-18T17:00:00Z,139020,31106,816377,2909617,270858,0,527829,333241,0,5028048
2022-02-18T18:00:00Z,139174,31456,818325,2865364,260832,0,512624,328955,0,4956730
2022-02-18T19:00:00Z,139704,31305,819422,2770895,256940,0,471940,320580,0,4810786
2022-02-18T20:00:00Z,140990,30645,825238,2686271,255323,0,381204,331882,0,4651553
2022-02-18T21:00:00Z,140674,31083,833259,2696897,253845,0,355469,291750,0,4602977
2022-02-18T22:00:00Z,139891,30646,840626,2543793,254670,0,277136,242274,0,4329036
2022-02-18T23:00:00Z,140036,31047,844216,2332078,252747,0,261233,196915,0,4058272
2022-02-19T00:00:00Z,137907,31158,845392,2112194,187822,0,262920,195315,0,3772708
2022-02-19T01:00:00Z,138106,31060,845693,1927165,112211,0,258384,221964,0,3534583
2022-02-19T02:00:00Z,138706,31172,846499,1774007,103475,0,216153,272997,0,3383009
2022-02-19T03:00:00Z,139348,30795,847980,1623129,105865,0,211288,333885,0,3292290
2022-02-19T04:00:00Z,137311,29080,847941,1564305,106160,0,210452,326112,0,3221361
2022-02-19T05:00:00Z,139570,26865,847978,1581633,100536,0,261451,348382,0,3306415
2022-02-19T06:00:00Z,136639,26442,848052,1700237,119571,0,291241,394926,0,3517108
2022-02-19T07:00:00Z,136879,26804,846055,1911873,144669,0,310756,419951,0,3796987
2022-02-19T08:00:00Z,134239,26896,842451,2122691,212513,0,373053,412333,0,4124176
2022-02-19T09:00:00Z,138350,28131,838313,2310468,252844,0,479106,395290,0,4442502
2022-02-19T10:00:00Z,145067,28549,833407,2375768,281129,0,469917,438459,0,4572296
2022-02-19T11:00:00Z,142992,28208,827162,2349714,308529,0,410500,493035,0,4560140
2022-02-19T12:00:00Z,143116,26444,825063,2398663,314362,0,355087,471417,0,4534152
2022-02-19T13:00:00Z,145885,25844,821051,2365048,353169,0,351656,414589,0,4477242
2022-02-19T14:00:00Z,146082,25974,819714,2293642,354864,0,352470,408413,0,4401159
2022-02-19T15:00:00Z,144160,26311,815362,2312134,319304,0,351891,394192,0,4363354
2022-02-19T16:00:00Z,143195,26626,813222,2332735,270721,0,471197,339029,0,4396725
2022-02-19T17:00:00Z,140012,26698,814428,2392950,283025,0,515875,309840,0,4482828
2022-02-19T18:00:00Z,140826,26489,818661,2445369,308561,0,537359,310867,0,4588132
2022-02-19T19:00:00Z,147552,26549,824532,2387781,308691,0,533215,262588,0,4490908
2022-02-19T20:00:00Z,151337,26317,832192,2304539,290462,0,528475,195895,0,4329217
2022-02-19T21:00:00Z,150392,26078,836168,2269480,313433,0,529198,183007,0,4307756
2022-02-19T22:00:00Z,147805,27326,837250,2172931,237975,0,509658,159104,0,4092049
2022-02-19T23:00:00Z,153263,28722,840073,1978346,215165,0,519028,110831,0,3845428
2022-02-20T00:00:00Z,152894,30694,843536,1850563,209178,0,452617,85567,0,3625049
2022-02-20T01:00:00Z,147308,31788,843630,1741526,168089,0,385505,91388,0,3409234
2022-02-20T02:00:00Z,144850,30475,844542,1640623,134025,0,308588,158863,0,3261966
2022-02-20T03:00:00Z,141673,29617,845437,1589104,103408,0,258173,222542,0,3189954
2022-02-20T04:00:00Z,141177,29966,846064,1551452,104007,0,250479,235278,0,3158423
2022-02-20T05:00:00Z,140996,30196,845526,1597792,104599,0,263049,241188,0,3223346
2022-02-20T06:00:00Z,139507,30246,844680,1749036,125203,0,334153,184245,0,3407070
2022-02-20T07:00:00Z,140031,30583,844435,1915920,120744,0,329822,229998,0,3611533
2022-02-20T08:00:00Z,138471,30240,841865,2115545,181960,0,384432,228439,0,3920952
2022-02-20T09:00:00Z,142804,30390,836796,2288152,262652,0,502011,210374,0,4273179
2022-02-20T10:00:00Z,148045,30407,832144,2391215,307710,0,507860,204574,0,4421955
2022-02-20T11:00:00Z,147079,30368,825632,2390475,307732,0,516820,210834,0,4428940
2022-02-20T12:00:00Z,146947,30462,820688,2359879,345011,0,531827,180014,0,4414828
2022-02-20T13:00:00Z,148539,30289,817599,2345785,336256,0,556913,133263,0,4368644
2022-02-20T14:00:00Z,149920,30563,816407,2295545,323899,0,557035,119724,0,4293093
2022-02-20T15:00:00Z,147852,30406,818004,2322459,328249,0,549931,92865,0,4289766
2022-02-20T16:00:00Z,147826,30699,817293,2369945,331614,0,568566,92242,0,4358185
2022-02-20T17:00:00Z,148383,30774,816848,2388247,365540,0,607418,149021,0,4506231
2022-02-20T18:00:00Z,146225,30639,822395,2493863,366109,0,620032,173102,0,4652365
2022-02-20T19:00:00Z,148207,30898,828430,2400903,365275,0,621958,204966,0,4600637
2022-02-20T20:00:00Z,146104,30959,835024,2312001,314408,0,607918,215391,0,4461805
2022-02-20T21:00:00Z,147143,31521,838148,2294189,312573,0,576343,244397,0,4444314
2022-02-20T22:00:00Z,148180,31656,841549,2160392,221923,0,502073,251257,0,4157030
2022-02-20T23:00:00Z,148863,31956,843832,1974255,135877,0,473055,206580,0,3814418
2022-02-21T00:00:00Z,139761,31808,846495,1858668,131049,0,375651,167967,0,3551399
2022-02-21T01:00:00Z,138904,31302,846689,1714117,116940,0,329397,180714,0,3358063
2022-02-21T02:00:00Z,138427,31298,846757,1655191,108087,0,282379,180738,0,3242877
2022-02-21T03:00:00Z,139640,31330,847427,1623750,106117,0,263547,177337,0,3189148
2022-02-21T04:00:00Z,141388,31570,847594,1602979,109440,0,276328,181334,0,3190633
2022-02-21T05:00:00Z,142321,31486,846084,1712596,118273,0,322707,188251,0,3361718
2022-02-21T06:00:00Z,144402,31419,844587,1955351,236292,0,433929,178814,0,3824794
2022-02-21T07:00:00Z,149388,31162,844204,2386827,324719,0,579305,196463,0,4512068
2022-02-21T08:00:00Z,148533,31676,841328,2822876,366655,3148,594388,185589,0,4994193
2022-02-21T09:00:00Z,150839,33496,838678,2809126,390731,24656,592653,163524,0,5003703
2022-02-21T10:00:00Z,148062,35212,837170,2776035,395567,14830,587926,137670,0,4932472
2022-02-21T11:00:00Z,145820,33390,834109,2810549,396514,23893,583599,101240,0,4929114
2022-02-21T12:00:00Z,143976,31949,831299,2840373,395912,24496,579413,95860,0,4943278
2022-02-21T13:00:00Z,137055,32187,827922,2879484,380746,34373,577205,84182,0,4953154
2022-02-21T14:00:00Z,140217,31532,821572,2918306,346270,32983,574430,109252,0,4974562
2022-02-21T15:00:00Z,140906,31267,818545,2924968,328873,42767,581884,142452,0,5011662
2022-02-21T16:00:00Z,145099,32998,817660,2975948,339443,59446,591262,171205,0,5133061
2022-02-21T17:00:00Z,148514,32010,819172,2977897,367183,37676,578392,212884,0,5173728
2022-02-21T18:00:00Z,147871,32410,823586,2953865,418233,27576,582487,207899,0,5193927
2022-02-21T19:00:00Z,143219,32584,828968,2930146,372905,4967,527351,205834,0,5045974
2022-02-21T20:00:00Z,133797,32799,833758,2831258,362015,0,468072,178665,0,4840364
2022-02-21T21:00:00Z,134299,32870,835974,2827767,362617,0,451862,115160,0,4760549
2022-02-21T22:00:00Z,131955,32332,836675,2662844,336064,0,347271,77512,0,4424653
2022-02-21T23:00:00Z,126223,31932,840102,2334721,267087,0,333553,69184,0,4002802
2022-02-22T00:00:00Z,125061,32371,841115,2191412,169160,0,303402,81886,0,3744407
2022-02-22T01:00:00Z,123649,31708,840993,2049492,109225,0,261191,110441,0,3526699
2022-02-22T02:00:00Z,122926,31661,843317,1912629,102909,0,256425,139395,0,3409262
2022-02-22T03:00:00Z,124413,32014,846722,1803164,101818,0,261525,166050,0,3335706
2022-02-22T04:00:00Z,126355,31189,847796,1779028,106145,0,255541,190833,0,3336887
2022-02-22T05:00:00Z,125246,31504,848066,1908055,106123,0,255952,220074,0,3495020
2022-02-22T06:00:00Z,127236,31608,847423,2204281,228950,0,276479,237338,0,3953315
2022-02-22T07:00:00Z,126713,31220,845494,2710137,309430,0,326288,248760,0,4598042
2022-02-22T08:00:00Z,121077,30806,844125,3038917,349069,0,418524,234355,0,5036873
2022-02-22T09:00:00Z,125461,30430,838838,3064446,329599,0,509554,212010,0,5110338
2022-02-22T10:00:00Z,126418,30556,832136,3066339,324143,0,499555,199867,0,5079014
2022-02-22T11:00:00Z,126775,30902,829428,3060552,333223,0,500876,223540,0,5105296
2022-02-22T12:00:00Z,123184,31611,827183,3035850,340241,0,494776,256164,0,5109009
2022-02-22T13:00:00Z,124581,30761,821545,3036456,326320,0,496976,289653,0,5126292
2022-02-22T14:00:00Z,129323,31238,819095,3062210,282216,0,491583,344768,0,5160433
2022-02-22T15:00:00Z,131774,30184,815958,3057068,261868,0,496105,395992,0,5188949
2022-02-22T16:00:00Z,131582,31041,818543,3091746,287327,0,490482,450797,0,5301518
2022-02-22T17:00:00Z,126749,31105,817966,3133758,319697,0,491438,438989,0,5359702
2022-02-22T18:00:00Z,139201,30658,818509,3038582,353625,0,504074,453388,0,5338037
2022-02-22T19:00:00Z,122744,30864,820385,2881948,319029,0,502044,482308,0,5159322
2022-02-22T20:00:00Z,122151,31124,826947,2686068,303194,0,496807,474189,0,4940480
2022-02-22T21:00:00Z,122488,30635,830101,2660793,284209,0,432311,476187,0,4836724
2022-02-22T22:00:00Z,121816,29252,835753,2418172,244835,0,384642,448107,0,4482577
2022-02-22T23:00:00Z,121611,29009,839230,2279759,150033,0,327642,367246,0,4114530
2022-02-23T00:00:00Z,121130,28395,841945,2117844,44613,0,331084,314583,0,3799594
2022-02-23T01:00:00Z,121674,28793,845006,1933122,0,0,324206,265973,0,3518774
2022-02-23T02:00:00Z,122541,27816,846747,1873543,0,0,339777,175539,0,3385963
2022-02-23T03:00:00Z,123535,25596,847552,1801230,0,0,318978,196486,0,3313377
2022-02-23T04:00:00Z,124533,24071,850731,1766740,0,0,284010,264876,0,3314961
2022-02-23T05:00:00Z,125353,23957,851310,1981950,0,0,283831,200869,0,3467270
2022-02-23T06:00:00Z,123355,24371,850781,2290850,74270,0,336354,182840,0,3882821
2022-02-23T07:00:00Z,122839,23937,849912,2839742,112376,0,396112,221373,0,4566291
2022-02-23T08:00:00Z,119976,23156,845533,3045149,111104,0,521477,366228,0,5032623
2022-02-23T09:00:00Z,124527,23931,842236,3110969,102801,0,468746,463396,0,5136606
2022-02-23T10:00:00Z,129649,24061,820144,3076860,102528,0,430542,527643,0,5111427
2022-02-23T11:00:00Z,131336,25793,799535,3030748,81896,0,478306,558195,0,5105809
2022-02-23T12:00:00Z,134845,25971,824903,3023102,82764,0,485607,571683,0,5148875
2022-02-23T13:00:00Z,133212,26102,818090,3081496,83847,0,456123,559948,0,5158818
2022-02-23T14:00:00Z,131967,26519,815667,3151966,113630,0,412063,502297,0,5154109
2022-02-23T15:00:00Z,130213,26404,811024,3147833,146752,0,410681,492023,0,5164930
2022-02-23T16:00:00Z,136617,26007,809711,3182514,164405,0,430649,520834,0,5270737
2022-02-23T17:00:00Z,135788,25891,812874,3107888,105820,0,548959,568266,0,5305486
2022-02-23T18:00:00Z,132254,25776,818458,3061025,105680,0,553866,586819,0,5283878
2022-02-23T19:00:00Z,130678,26586,822600,2928063,88348,0,513338,603182,0,5112795
2022-02-23T20:00:00Z,129130,27985,831488,2821383,86382,0,428682,617031,0,4942081
2022-02-23T21:00:00Z,131145,28807,841618,2780105,90073,0,403737,600584,0,4876069
2022-02-23T22:00:00Z,131311,28763,845794,2473651,72784,0,365006,589788,0,4507097
2022-02-23T23:00:00Z,131691,29754,847396,2162225,3826,0,330899,609474,0,4115265
2022-02-24T00:00:00Z,130927,29507,849041,1996583,0,0,237398,591813,0,3835269
2022-02-24T01:00:00Z,126774,29511,850124,1772534,0,0,210420,615778,0,3605141
2022-02-24T02:00:00Z,113511,29740,849416,1634287,0,0,217275,627159,0,3471388
2022-02-24T03:00:00Z,114487,32310,848179,1555445,0,0,219839,620991,0,3391251
2022-02-24T04:00:00Z,115621,33138,850040,1632481,0,0,208359,556748,0,3396387
2022-02-24T05:00:00Z,115623,34094,848589,1834488,0,0,208633,527252,0,3568679
2022-02-24T06:00:00Z,116251,36888,848385,2136428,71309,0,237084,558546,0,4004891
2022-02-24T07:00:00Z,115498,38127,847079,2575207,110421,0,404408,566397,0,4657137
2022-02-24T08:00:00Z,112832,36990,844780,2936392,122562,0,528155,550772,0,5132483
2022-02-24T09:00:00Z,115189,37457,839054,2979126,118617,0,545880,537710,0,5173033
2022-02-24T10:00:00Z,113294,34885,835291,2978972,146900,0,472873,537515,0,5119730
2022-02-24T11:00:00Z,101460,32596,831562,3086851,162439,0,411223,484716,0,5110847
2022-02-24T12:00:00Z,106292,28206,830005,3006100,157206,0,461407,486016,0,5075232
2022-02-24T13:00:00Z,113538,28623,828730,3023112,125748,0,478370,472847,0,5070968
2022-02-24T14:00:00Z,115542,28545,827460,3024222,154939,0,480167,441107,0,5071982
2022-02-24T15:00:00Z,108207,28361,825830,3046288,167212,0,473678,435608,0,5085184
2022-02-24T16:00:00Z,112678,28779,827008,3109015,149447,0,501445,431086,0,5159458
2022-02-24T17:00:00Z,119585,29376,830604,3106521,153355,0,520060,409415,0,5168916
2022-02-24T18:00:00Z,120397,33534,833660,3048608,181364,0,543447,415856,0,5176866
2022-02-24T19:00:00Z,121436,35883,840378,2873501,160266,0,550973,439457,0,5021894
2022-02-24T20:00:00Z,117237,36266,847367,2654691,128033,0,611264,460555,0,4855413
2022-02-24T21:00:00Z,115271,36598,852471,2599037,196187,0,555191,442955,0,4797710
2022-02-24T22:00:00Z,123330,37141,855363,2442436,166723,0,428566,402924,0,4456483
2022-02-24T23:00:00Z,123289,36992,857099,2221682,93035,0,403619,380698,0,4116414
2022-02-25T00:00:00Z,118021,36821,858141,2063265,3559,0,373149,372674,0,3825630
2022-02-25T01:00:00Z,119709,36607,859681,1978420,0,0,293533,295097,0,3583047
2022-02-25T02:00:00Z,120845,36575,859864,1889718,0,0,284911,248058,0,3439971
2022-02-25T03:00:00Z,122857,36442,861042,1873893,0,0,261007,211815,0,3367056
2022-02-25T04:00:00Z,123628,32116,863210,1839480,0,0,291018,211891,0,3361343
2022-02-25T05:00:00Z,128471,30695,863352,1962324,23644,0,280707,222090,0,3511283
2022-02-25T06:00:00Z,131465,37245,862686,2297636,101169,0,289636,235908,0,3955745
2022-02-25T07:00:00Z,131331,37163,859527,2712886,132341,0,455319,287130,0,4615697
2022-02-25T08:00:00Z,133890,36914,856772,3044799,191919,0,526206,267230,0,5057730
2022-02-25T09:00:00Z,137971,36109,850436,3135205,212475,0,484172,230004,0,5086372
2022-02-25T10:00:00Z,148173,35653,839280,3129793,179221,0,492014,187472,0,5011606
2022-02-25T11:00:00Z,152942,35791,799785,3196074,179002,0,445180,168375,0,4977149
2022-02-25T12:00:00Z,153115,35729,809842,3259759,180645,7998,416864,134651,0,4998603
2022-02-25T13:00:00Z,149644,34289,832504,3220305,194292,8851,423435,115945,0,4979265
2022-02-25T14:00:00Z,145504,33033,830553,3161339,215264,2360,456876,125678,0,4970607
2022-02-25T15:00:00Z,139814,33413,828419,3096040,212412,0,502916,150491,0,4963505
2022-02-25T16:00:00Z,128401,33528,829003,3082543,177858,0,502467,204150,0,4957950
2022-02-25T17:00:00Z,128274,33917,827977,3077980,155368,0,480298,275920,0,4979734
2022-02-25T18:00:00Z,127946,35232,829407,2996961,156255,0,484210,301733,0,4931744
2022-02-25T19:00:00Z,129469,35251,831131,2850204,155975,0,510463,318454,0,4830947
2022-02-25T20:00:00Z,133078,34485,838598,2716009,154530,0,515282,295208,0,4687190
2022-02-25T21:00:00Z,132484,34833,844195,2663546,163437,0,519521,271382,0,4629398
2022-02-25T22:00:00Z,132799,35463,848759,2489878,88572,0,522312,246057,0,4363840
2022-02-25T23:00:00Z,132525,34833,852306,2314495,2958,0,524722,205730,0,4067569
2022-02-26T00:00:00Z,132704,34870,855307,2191192,0,0,392291,193647,0,3800011
2022-02-26T01:00:00Z,132869,35770,857649,2008210,0,0,379902,149696,0,3564096
2022-02-26T02:00:00Z,133278,35817,859079,1957369,0,0,346355,91305,0,3423203
2022-02-26T03:00:00Z,133717,35841,859893,1932952,0,0,340627,40360,0,3343390
2022-02-26T04:00:00Z,134658,36198,860964,1912169,0,0,340630,23009,0,3307628
2022-02-26T05:00:00Z,134716,36248,861747,1963832,0,0,384247,9420,0,3390210
2022-02-26T06:00:00Z,134063,35545,862420,2195430,0,0,375576,2796,0,3605830
2022-02-26T07:00:00Z,132217,32057,861314,2413527,0,0,423412,18349,0,3880876
2022-02-26T08:00:00Z,132382,35557,857694,2733860,0,0,409503,30833,0,4199829
2022-02-26T09:00:00Z,136676,35426,853462,3034098,0,0,432261,34725,0,4526648
2022-02-26T10:00:00Z,140747,35292,846997,3147516,0,0,428718,37960,0,4637230
2022-02-26T11:00:00Z,142877,34814,839659,3108753,0,0,487316,32080,0,4645499
2022-02-26T12:00:00Z,142735,34480,834031,3044742,0,0,512451,33276,0,4601715
2022-02-26T13:00:00Z,140960,32789,830173,3022789,0,0,487750,32674,0,4547135
2022-02-26T14:00:00Z,140208,34702,828506,2971201,0,0,459451,41267,0,4475335
2022-02-26T15:00:00Z,137865,34072,826482,2907435,0,0,501785,46669,0,4454308
2022-02-26T16:00:00Z,117068,34646,822629,2949233,0,0,523456,70316,0,4517348
2022-02-26T17:00:00Z,113491,35216,822071,2946837,0,0,547427,152445,0,4617487
2022-02-26T18:00:00Z,120542,34684,823704,2986597,0,0,525659,202493,0,4693679
2022-02-26T19:00:00Z,120850,34130,825774,2847523,0,0,549021,225772,0,4603070
2022-02-26T20:00:00Z,120817,34462,831625,2548143,0,0,558265,371675,0,4464987
2022-02-26T21:00:00Z,115658,35061,835326,2449324,0,0,498785,498206,0,4432360
2022-02-26T22:00:00Z,114113,34652,837103,2227141,0,0,399932,570800,0,4183741
2022-02-26T23:00:00Z,115501,34646,840277,2094160,0,0,386356,438772,0,3909712
2022-02-27T00:00:00Z,116540,34099,844589,1952247,0,0,343292,366896,0,3657663
2022-02-27T01:00:00Z,119173,34596,846714,1737814,0,0,336824,367106,0,3442227
2022-02-27T02:00:00Z,119735,34344,848495,1557445,0,0,236852,504018,0,3300889
2022-02-27T03:00:00Z,119837,32711,850314,1404964,0,0,207951,611606,0,3227383
2022-02-27T04:00:00Z,119076,31987,850078,1342283,0,0,219860,627317,0,3190601
2022-02-27T05:00:00Z,118410,30961,850916,1431007,0,0,215816,604887,0,3251997
2022-02-27T06:00:00Z,118324,30681,851323,1595514,0,0,223805,605479,0,3425126
2022-02-27T07:00:00Z,118233,32428,850703,1759119,0,0,284762,592069,0,3637314
2022-02-27T08:00:00Z,114939,32529,849039,2000663,0,0,371537,580207,0,3948914
2022-02-27T09:00:00Z,120140,32184,846746,2361609,0,0,403095,546954,0,4310728
2022-02-27T10:00:00Z,125031,32532,844864,2450616,0,0,486652,513571,0,4453266
2022-02-27T11:00:00Z,124273,32706,844365,2476353,0,0,540953,457276,0,4475926
2022-02-27T12:00:00Z,125308,32016,839796,2507467,0,0,557639,406090,0,4468316
2022-02-27T13:00:00Z,129195,32972,839259,2529785,0,0,530723,356968,0,4418902
2022-02-27T14:00:00Z,133044,32809,836462,2461728,0,0,551283,321026,0,4336352
2022-02-27T15:00:00Z,132710,32912,835359,2389027,0,0,549133,361886,0,4301027
2022-02-27T16:00:00Z,128507,33254,834875,2509066,0,0,549019,387681,0,4442402
2022-02-27T17:00:00Z,130572,32658,836854,2664606,0,0,550822,386507,0,4602019
2022-02-27T18:00:00Z,137033,32811,841254,2806286,0,0,553219,367946,0,4738549
2022-02-27T19:00:00Z,136731,33063,845411,2787593,0,0,556369,354048,0,4713215
2022-02-27T20:00:00Z,137842,33189,850920,2721482,0,0,560122,317872,0,4621427
2022-02-27T21:00:00Z,148640,34136,853495,2676169,0,0,565445,278550,0,4556435
2022-02-27T22:00:00Z,147846,34701,857687,2369707,0,0,510601,289855,0,4210397
2022-02-27T23:00:00Z,140595,33028,859842,2162030,0,0,418266,266635,0,3880396
2022-02-28T00:00:00Z,139311,33164,861807,2030915,0,0,316516,240180,0,3621893
2022-02-28T01:00:00Z,139272,32754,864932,1897820,0,0,295745,224726,0,3455249
2022-02-28T02:00:00Z,140798,32705,866142,1843061,0,0,266580,196146,0,3345432
2022-02-28T03:00:00Z,142124,32705,867695,1802542,0,0,260429,202735,0,3308230
2022-02-28T04:00:00Z,142214,32190,869414,1817222,10317,0,260671,183357,0,3315385
2022-02-28T05:00:00Z,141775,32763,867871,1965559,27399,0,267922,183470,0,3486759
2022-02-28T06:00:00Z,144587,32912,867093,2260571,50192,0,427282,198484,0,3981121
2022-02-28T07:00:00Z,146319,32493,866051,2865894,88926,0,520037,177057,0,4696777
2022-02-28T08:00:00Z,150796,31894,862843,3237625,171660,0,532967,176972,0,5164757
2022-02-28T09:00:00Z,151131,30221,857769,3280135,203311,0,513857,134182,0,5170606
2022-02-28T10:00:00Z,149540,29764,849921,3214948,199343,0,484558,150942,0,5079016
2022-02-28T11:00:00Z,149642,30797,844260,3180630,187140,0,487119,171987,0,5051575
2022-02-28T12:00:00Z,148546,31292,843314,3180143,217443,0,459889,166332,0,5046959
2022-02-28T13:00:00Z,146641,31544,826044,3155910,228386,0,455123,177541,0,5021189
2022-02-28T14:00:00Z,144819,30812,812865,3122309,204248,0,429284,205994,0,4950331
2022-02-28T15:00:00Z,144119,30743,799482,3127226,185344,0,470311,234395,0,4991620
2022-02-28T16:00:00Z,129323,30560,792301,3212790,229123,0,469886,220911,0,5084894
2022-02-28T17:00:00Z,138719,30882,792203,3238821,231227,0,466445,236675,0,5134972
2022-02-28T18:00:00Z,146282,30333,795363,3218994,203333,0,511394,257845,0,5163544
2022-02-28T19:00:00Z,145276,30178,799574,3073354,195650,0,517134,254950,0,5016116
2022-02-28T20:00:00Z,145557,30110,806710,2983792,190774,0,481591,243128,0,4881662
2022-02-28T21:00:00Z,147284,30877,810376,2854665,184411,0,522120,201039,0,4750772
2022-02-28T22:00:00Z,139017,30706,814238,2557867,136163,0,528905,193453,0,4400349
