house_type,insulation,schedule,Loc_code,Grid_year,Hydro_resource,SH_code,HP_cap,R_cap,P_annual_kWh_SH,Q_annual_kWh_SH,kgCO2_SH,P_avg_peak_kW_SH,Embodied_SH,Occ_code,DW_code,Tank_Volume (L),CS_code,P_annual_kWh_WH,Q_annual_kWh_WH,kgCO2_WH,P_avg_peak_kW_WH,Embodied_WH,scenario,P_annual_kWh_total,Q_annual_kWh_total,P_avg_peak_kW_total,kgCO2_total,Embodied,SH_DW_code
Mod,Nom,Real,AK,2040,Hlow,HP,11,NA,764.5449404,3074.818888,84.49880062,0.459097019,1267.663289,4,HPo,360,C0,661.2466487,2819.645139,37.63871546,0.148237232,823.5294118,Mod-Nom-Real-AK-4-HP-HPo-C0-2040-Hlow,1425.7915891,5894.464027,0.6073342509999999,122.13751608,2091.1927008000002,HP-HPo
Mod,Nom,Real,AK,2040,Hlow,HP,11,NA,764.5449404,3074.818888,84.49880062,0.459097019,1267.663289,5,HP,300,C0,747.760984,3186.809617,42.78536529,0.173343892,764.7058824,Mod-Nom-Real-AK-5-HP-HP-C0-2040-Hlow,1512.3059244,6261.628505,0.632440911,127.28416591,2032.3691714000001,HP-HP
Mod,Nom,Real,AK,2040,Hlow,HP,11,NA,764.5449404,3074.818888,84.49880062,0.459097019,1267.663289,5,HPo,360,C0,773.8495193,3297.56996,44.47350356,0.181698996,823.5294118,Mod-Nom-Real-AK-5-HP-HPo-C0-2040-Hlow,1538.3944597,6372.388848,0.640796015,128.97230417999998,2091.1927008000002,HP-HPo
Mod,Nom,Real,AK,2045,Hhigh,HP,11,NA,764.5449404,3074.818888,69.39964026,0.459097019,1267.663289,1,HP,135,C0,234.3015847,996.6101491,12.4764321,0.053704028,470.5882353,Mod-Nom-Real-AK-1-HP-HP-C0-2045-Hhigh,998.8465251,4071.4290370999997,0.512801047,81.87607236,1738.2515243,HP-HP
Mod,Nom,Real,AK,2045,Hhigh,HP,11,NA,764.5449404,3074.818888,69.39964026,0.459097019,1267.663289,1,HPo,162,C0,243.1903742,1034.464362,12.98802913,0.05320211,529.4117647,Mod-Nom-Real-AK-1-HP-HPo-C0-2045-Hhigh,1007.7353146,4109.2832499999995,0.512299129,82.38766939,1797.0750537000001,HP-HPo
Mod,Nom,Real,AK,2045,Hhigh,HP,11,NA,764.5449404,3074.818888,69.39964026,0.459097019,1267.663289,2,HP,135,C0,346.2037848,1473.307538,18.19027869,0.096266879,470.5882353,Mod-Nom-Real-AK-2-HP-HP-C0-2045-Hhigh,1110.7487252,4548.126426,0.555363898,87.58991895,1738.2515243,HP-HP
Mod,Nom,Real,AK,2045,Hhigh,HP,11,NA,764.5449404,3074.818888,69.39964026,0.459097019,1267.663289,2,HPo,162,C0,355.2147967,1511.447369,18.69375731,0.095305414,529.4117647,Mod-Nom-Real-AK-2-HP-HPo-C0-2045-Hhigh,1119.7597371,4586.266256999999,0.554402433,88.09339757,1797.0750537000001,HP-HPo
Mod,Nom,Real,AK,2045,Hhigh,HP,11,NA,764.5449404,3074.818888,69.39964026,0.459097019,1267.663289,3,HP,180,C0,473.6227091,2014.038439,25.6390318,0.123087459,588.2352941,Mod-Nom-Real-AK-3-HP-HP-C0-2045-Hhigh,1238.1676495,5088.857327,0.582184478,95.03867206,1855.8985831,HP-HP
Mod,Nom,Real,AK,2045,Hhigh,HP,11,NA,764.5449404,3074.818888,69.39964026,0.459097019,1267.663289,3,HPo,216,C0,488.2653678,2076.177865,26.50343103,0.126466521,617.6470588,Mod-Nom-Real-AK-3-HP-HPo-C0-2045-Hhigh,1252.8103082,5150.996752999999,0.58556354,95.90307129,1885.3103478,HP-HPo
Mod,Nom,Real,AK,2045,Hhigh,HP,11,NA,764.5449404,3074.818888,69.39964026,0.459097019,1267.663289,4,HP,300,C0,635.1496666,2708.608941,33.83403016,0.135525193,764.7058824,Mod-Nom-Real-AK-4-HP-HP-C0-2045-Hhigh,1399.694607,5783.427829,0.594622212,103.23367042,2032.3691714000001,HP-HP
Mod,Nom,Real,AK,2045,Hhigh,HP,11,NA,764.5449404,3074.818888,69.39964026,0.459097019,1267.663289,4,HPo,360,C0,661.2466487,2819.645139,35.32573547,0.148237232,823.5294118,Mod-Nom-Real-AK-4-HP-HPo-C0-2045-Hhigh,1425.7915891,5894.464027,0.6073342509999999,104.72537573,2091.1927008000002,HP-HPo
Mod,Nom,Real,AK,2045,Hhigh,HP,11,NA,764.5449404,3074.818888,69.39964026,0.459097019,1267.663289,5,HP,300,C0,747.760984,3186.809617,40.34024163,0.173343892,764.7058824,Mod-Nom-Real-AK-5-HP-HP-C0-2045-Hhigh,1512.3059244,6261.628505,0.632440911,109.73988188999999,2032.3691714000001,HP-HP
Mod,Nom,Real,AK,2045,Hhigh,HP,11,NA,764.5449404,3074.818888,69.39964026,0.459097019,1267.663289,5,HPo,360,C0,773.8495193,3297.56996,41.83417632,0.181698996,823.5294118,Mod-Nom-Real-AK-5-HP-HPo-C0-2045-Hhigh,1538.3944597,6372.388848,0.640796015,111.23381658,2091.1927008000002,HP-HPo
Mod,Nom,Real,AK,2045,Hlow,HP,11,NA,764.5449404,3074.818888,92.87258231,0.459097019,1267.663289,1,HP,135,C0,234.3015847,996.6101491,14.66001722,0.053704028,470.5882353,Mod-Nom-Real-AK-1-HP-HP-C0-2045-Hlow,998.8465251,4071.4290370999997,0.512801047,107.53259953,1738.2515243,HP-HP
Mod,Nom,Real,AK,2045,Hlow,HP,11,NA,764.5449404,3074.818888,92.87258231,0.459097019,1267.663289,1,HPo,162,C0,243.1903742,1034.464362,15.25448684,0.05320211,529.4117647,Mod-Nom-Real-AK-1-HP-HPo-C0-2045-Hlow,1007.7353146,4109.2832499999995,0.512299129,108.12706915,1797.0750537000001,HP-HPo
Mod,Nom,Real,AK,2045,Hlow,HP,11,NA,764.5449404,3074.818888,92.87258231,0.459097019,1267.663289,2,HP,135,C0,346.2037848,1473.307538,21.51203746,0.096266879,470.5882353,Mod-Nom-Real-AK-2-HP-HP-C0-2045-Hlow,1110.7487252,4548.126426,0.555363898,114.38461977,1738.2515243,HP-HP
Mod,Nom,Real,AK,2045,Hlow,HP,11,NA,764.5449404,3074.818888,92.87258231,0.459097019,1267.663289,2,HPo,162,C0,355.2147967,1511.447369,22.09256211,0.095305414,529.4117647,Mod-Nom-Real-AK-2-HP-HPo-C0-2045-Hlow,1119.7597371,4586.266256999999,0.554402433,114.96514442,1797.0750537000001,HP-HPo
Mod,Nom,Real,AK,2045,Hlow,HP,11,NA,764.5449404,3074.818888,92.87258231,0.459097019,1267.663289,3,HP,180,C0,473.6227091,2014.038439,30.17201928,0.123087459,588.2352941,Mod-Nom-Real-AK-3-HP-HP-C0-2045-Hlow,1238.1676495,5088.857327,0.582184478,123.04460159,1855.8985831,HP-HP
Mod,Nom,Real,AK,2045,Hlow,HP,11,NA,764.5449404,3074.818888,92.87258231,0.459097019,1267.663289,3,HPo,216,C0,488.2653678,2076.177865,31.17887054,0.126466521,617.6470588,Mod-Nom-Real-AK-3-HP-HPo-C0-2045-Hlow,1252.8103082,5150.996752999999,0.58556354,124.05145285,1885.3103478,HP-HPo
Mod,Nom,Real,AK,2045,Hlow,HP,11,NA,764.5449404,3074.818888,92.87258231,0.459097019,1267.663289,4,HP,300,C0,635.1496666,2708.608941,39.42339905,0.135525193,764.7058824,Mod-Nom-Real-AK-4-HP-HP-C0-2045-Hlow,1399.694607,5783.427829,0.594622212,132.29598135999998,2032.3691714000001,HP-HP
Mod,Nom,Real,AK,2045,Hlow,HP,11,NA,764.5449404,3074.818888,92.87258231,0.459097019,1267.663289,4,HPo,360,C0,661.2466487,2819.645139,41.21141667,0.148237232,823.5294118,Mod-Nom-Real-AK-4-HP-HPo-C0-2045-Hlow,1425.7915891,5894.464027,0.6073342509999999,134.08399898,2091.1927008000002,HP-HPo
Mod,Nom,Real,AK,2045,Hlow,HP,11,NA,764.5449404,3074.818888,92.87258231,0.459097019,1267.663289,5,HP,300,C0,747.760984,3186.809617,46.55220276,0.173343892,764.7058824,Mod-Nom-Real-AK-5-HP-HP-C0-2045-Hlow,1512.3059244,6261.628505,0.632440911,139.42478506999998,2032.3691714000001,HP-HP
Mod,Nom,Real,AK,2045,Hlow,HP,11,NA,764.5449404,3074.818888,92.87258231,0.459097019,1267.663289,5,HPo,360,C0,773.8495193,3297.56996,48.37260154,0.181698996,823.5294118,Mod-Nom-Real-AK-5-HP-HPo-C0-2045-Hlow,1538.3944597,6372.388848,0.640796015,141.24518385,2091.1927008000002,HP-HPo
Mod,H1,Real,AK,2024,Hhigh,HP,7,NA,529.7986599,2185.267241,45.69929003,0.355340181,858.0044118,1,HP,135,C0,234.3015847,996.6101491,18.71503486,0.053704028,470.5882353,Mod-H1-Real-AK-1-HP-HP-C0-2024-Hhigh,764.1002446,3181.8773901,0.409044209,64.41432489,1328.5926471,HP-HP
Mod,H1,Real,AK,2024,Hhigh,HP,7,NA,529.7986599,2185.267241,45.69929003,0.355340181,858.0044118,1,HPo,162,C0,243.1903742,1034.464362,19.45153578,0.05320211,529.4117647,Mod-H1-Real-AK-1-HP-HPo-C0-2024-Hhigh,772.9890341,3219.731603,0.40854229099999995,65.15082581,1387.4161765,HP-HPo
Mod,H1,Real,AK,2024,Hhigh,HP,7,NA,529.7986599,2185.267241,45.69929003,0.355340181,858.0044118,2,HP,135,C0,346.2037848,1473.307538,27.9296035,0.096266879,470.5882353,Mod-H1-Real-AK-2-HP-HP-C0-2024-Hhigh,876.0024447,3658.574779,0.45160705999999995,73.62889353,1328.5926471,HP-HP
Mod,H1,Real,AK,2024,Hhigh,HP,7,NA,529.7986599,2185.267241,45.69929003,0.355340181,858.0044118,2,HPo,162,C0,355.2147967,1511.447369,28.63369249,0.095305414,529.4117647,Mod-H1-Real-AK-2-HP-HPo-C0-2024-Hhigh,885.0134565999999,3696.71461,0.450645595,74.33298252,1387.4161765,HP-HPo
Mod,H1,Real,AK,2024,Hhigh,HP,7,NA,529.7986599,2185.267241,45.69929003,0.355340181,858.0044118,3,HP,180,C0,473.6227091,2014.038439,38.66629753,0.123087459,588.2352941,Mod-H1-Real-AK-3-HP-HP-C0-2024-Hhigh,1003.4213689999999,4199.3056799999995,0.47842764,84.36558756,1446.2397059,HP-HP
Mod,H1,Real,AK,2024,Hhigh,HP,7,NA,529.7986599,2185.267241,45.69929003,0.355340181,858.0044118,3,HPo,216,C0,488.2653678,2076.177865,39.85223166,0.126466521,617.6470588,Mod-H1-Real-AK-3-HP-HPo-C0-2024-Hhigh,1018.0640277,4261.445106,0.481806702,85.55152169,1475.6514705999998,HP-HPo
Mod,H1,Real,AK,2024,Hhigh,HP,7,NA,529.7986599,2185.267241,45.69929003,0.355340181,858.0044118,4,HP,300,C0,635.1496666,2708.608941,53.04283307,0.135525193,764.7058824,Mod-H1-Real-AK-4-HP-HP-C0-2024-Hhigh,1164.9483265,4893.876182,0.49086537399999997,98.7421231,1622.7102942,HP-HP
Mod,H1,Real,AK,2024,Hhigh,HP,7,NA,529.7986599,2185.267241,45.69929003,0.355340181,858.0044118,4,HPo,360,C0,661.2466487,2819.645139,55.19404156,0.148237232,823.5294118,Mod-H1-Real-AK-4-HP-HPo-C0-2024-Hhigh,1191.0453086,5004.91238,0.5035774129999999,100.89333159,1681.5338236,HP-HPo
Mod,H1,Real,AK,2024,Hhigh,HP,7,NA,529.7986599,2185.267241,45.69929003,0.355340181,858.0044118,5,HP,300,C0,747.760984,3186.809617,62.65340571,0.173343892,764.7058824,Mod-H1-Real-AK-5-HP-HP-C0-2024-Hhigh,1277.5596439,5372.076858,0.528684073,108.35269574,1622.7102942,HP-HP
Mod,H1,Real,AK,2024,Hhigh,HP,7,NA,529.7986599,2185.267241,45.69929003,0.355340181,858.0044118,5,HPo,360,C0,773.8495193,3297.56996,64.83956026,0.181698996,823.5294118,Mod-H1-Real-AK-5-HP-HPo-C0-2024-Hhigh,1303.6481792,5482.837201,0.537039177,110.53885029,1681.5338236,HP-HPo
Mod,H1,Real,AK,2024,Hlow,HP,7,NA,529.7986599,2185.267241,82.02919587,0.355340181,858.0044118,1,HP,135,C0,234.3015847,996.6101491,25.15990233,0.053704028,470.5882353,Mod-H1-Real-AK-1-HP-HP-C0-2024-Hlow,764.1002446,3181.8773901,0.409044209,107.18909819999999,1328.5926471,HP-HP
Mod,H1,Real,AK,2024,Hlow,HP,7,NA,529.7986599,2185.267241,82.02919587,0.355340181,858.0044118,1,HPo,162,C0,243.1903742,1034.464362,26.12574011,0.05320211,529.4117647,Mod-H1-Real-AK-1-HP-HPo-C0-2024-Hlow,772.9890341,3219.731603,0.40854229099999995,108.15493597999999,1387.4161765,HP-HPo
Mod,H1,Real,AK,2024,Hlow,HP,7,NA,529.7986599,2185.267241,82.02919587,0.355340181,858.0044118,2,HP,135,C0,346.2037848,1473.307538,37.356501539999996,0.096266879,470.5882353,Mod-H1-Real-AK-2-HP-HP-C0-2024-Hlow,876.0024447,3658.574779,0.45160705999999995,119.38569740999999,1328.5926471,HP-HP
Mod,H1,Real,AK,2024,Hlow,HP,7,NA,529.7986599,2185.267241,82.02919587,0.355340181,858.0044118,2,HPo,162,C0,355.2147967,1511.447369,38.33638905,0.095305414,529.4117647,Mod-H1-Real-AK-2-HP-HPo-C0-2024-Hlow,885.0134565999999,3696.71461,0.450645595,120.36558492,1387.4161765,HP-HPo
Mod,H1,Real,AK,2024,Hlow,HP,7,NA,529.7986599,2185.267241,82.02919587,0.355340181,858.0044118,3,HP,180,C0,473.6227091,2014.038439,52.06904557,0.123087459,588.2352941,Mod-H1-Real-AK-3-HP-HP-C0-2024-Hlow,1003.4213689999999,4199.3056799999995,0.47842764,134.09824143999998,1446.2397059,HP-HP
Mod,H1,Real,AK,2024,Hlow,HP,7,NA,529.7986599,2185.267241,82.02919587,0.355340181,858.0044118,3,HPo,216,C0,488.2653678,2076.177865,53.74005529,0.126466521,617.6470588,Mod-H1-Real-AK-3-HP-HPo-C0-2024-Hlow,1018.0640277,4261.445106,0.481806702,135.76925116,1475.6514705999998,HP-HPo
Mod,H1,Real,AK,2024,Hlow,HP,7,NA,529.7986599,2185.267241,82.02919587,0.355340181,858.0044118,4,HP,300,C0,635.1496666,2708.608941,68.30839697,0.135525193,764.7058824,Mod-H1-Real-AK-4-HP-HP-C0-2024-Hlow,1164.9483265,4893.876182,0.49086537399999997,150.33759284,1622.7102942,HP-HP
Mod,H1,Real,AK,2024,Hlow,HP,7,NA,529.7986599,2185.267241,82.02919587,0.355340181,858.0044118,4,HPo,360,C0,661.2466487,2819.645139,71.32562722,0.148237232,823.5294118,Mod-H1-Real-AK-4-HP-HPo-C0-2024-Hlow,1191.0453086,5004.91238,0.5035774129999999,153.35482309,1681.5338236,HP-HPo
Mod,H1,Real,AK,2024,Hlow,HP,7,NA,529.7986599,2185.267241,82.02919587,0.355340181,858.0044118,5,HP,300,C0,747.760984,3186.809617,80.60241875,0.173343892,764.7058824,Mod-H1-Real-AK-5-HP-HP-C0-2024-Hlow,1277.5596439,5372.076858,0.528684073,162.63161462,1622.7102942,HP-HP
Mod,H1,Real,AK,2024,Hlow,HP,7,NA,529.7986599,2185.267241,82.02919587,0.355340181,858.0044118,5,HPo,360,C0,773.8495193,3297.56996,83.64623848,0.181698996,823.5294118,Mod-H1-Real-AK-5-HP-HPo-C0-2024-Hlow,1303.6481792,5482.837201,0.537039177,165.67543435,1681.5338236,HP-HPo
Mod,H1,Real,AK,2025,Hhigh,HP,7,NA,529.7986599,2185.267241,36.8119626,0.355340181,858.0044118,1,HP,135,C0,234.3015847,996.6101491,13.39896224,0.053704028,470.5882353,Mod-H1-Real-AK-1-HP-HP-C0-2025-Hhigh,764.1002446,3181.8773901,0.409044209,50.210924840000004,1328.5926471,HP-HP
Mod,H1,Real,AK,2025,Hhigh,HP,7,NA,529.7986599,2185.267241,36.8119626,0.355340181,858.0044118,1,HPo,162,C0,243.1903742,1034.464362,13.95187364,0.05320211,529.4117647,Mod-H1-Real-AK-1-HP-HPo-C0-2025-Hhigh,772.9890341,3219.731603,0.40854229099999995,50.76383624,1387.4161765,HP-HPo
Mod,H1,Real,AK,2025,Hhigh,HP,7,NA,529.7986599,2185.267241,36.8119626,0.355340181,858.0044118,2,HP,135,C0,346.2037848,1473.307538,20.198766,0.096266879,470.5882353,Mod-H1-Real-AK-2-HP-HP-C0-2025-Hhigh,876.0024447,3658.574779,0.45160705999999995,57.0107286,1328.5926471,HP-HP
Mod,H1,Real,AK,2025,Hhigh,HP,7,NA,529.7986599,2185.267241,36.8119626,0.355340181,858.0044118,2,HPo,162,C0,355.2147967,1511.447369,20.7705137,0.095305414,529.4117647,Mod-H1-Real-AK-2-HP-HPo-C0-2025-Hhigh,885.0134565999999,3696.71461,0.450645595,57.582476299999996,1387.4161765,HP-HPo
Mod,H1,Real,AK,2025,Hhigh,HP,7,NA,529.7986599,2185.267241,36.8119626,0.355340181,858.0044118,3,HP,180,C0,473.6227091,2014.038439,28.32817447,0.123087459,588.2352941,Mod-H1-Real-AK-3-HP-HP-C0-2025-Hhigh,1003.4213689999999,4199.3056799999995,0.47842764,65.14013707000001,1446.2397059,HP-HP
Mod,H1,Real,AK,2025,Hhigh,HP,7,NA,529.7986599,2185.267241,36.8119626,0.355340181,858.0044118,3,HPo,216,C0,488.2653678,2076.177865,29.23583014,0.126466521,617.6470588,Mod-H1-Real-AK-3-HP-HPo-C0-2025-Hhigh,1018.0640277,4261.445106,0.481806702,66.04779274,1475.6514705999998,HP-HPo
Mod,H1,Real,AK,2025,Hhigh,HP,7,NA,529.7986599,2185.267241,36.8119626,0.355340181,858.0044118,4,HP,300,C0,635.1496666,2708.608941,37.93236382,0.135525193,764.7058824,Mod-H1-Real-AK-4-HP-HP-C0-2025-Hhigh,1164.9483265,4893.876182,0.49086537399999997,74.74432642,1622.7102942,HP-HP
Mod,H1,Real,AK,2025,Hhigh,HP,7,NA,529.7986599,2185.267241,36.8119626,0.355340181,858.0044118,4,HPo,360,C0,661.2466487,2819.645139,39.52037219,0.148237232,823.5294118,Mod-H1-Real-AK-4-HP-HPo-C0-2025-Hhigh,1191.0453086,5004.91238,0.5035774129999999,76.33233479,1681.5338236,HP-HPo
Mod,H1,Real,AK,2025,Hhigh,HP,7,NA,529.7986599,2185.267241,36.8119626,0.355340181,858.0044118,5,HP,300,C0,747.760984,3186.809617,45.18871941,0.173343892,764.7058824,Mod-H1-Real-AK-5-HP-HP-C0-2025-Hhigh,1277.5596439,5372.076858,0.528684073,82.00068200999999,1622.7102942,HP-HP
Mod,H1,Real,AK,2025,Hhigh,HP,7,NA,529.7986599,2185.267241,36.8119626,0.355340181,858.0044118,5,HPo,360,C0,773.8495193,3297.56996,46.84411846,0.181698996,823.5294118,Mod-H1-Real-AK-5-HP-HPo-C0-2025-Hhigh,1303.6481792,5482.837201,0.537039177,83.65608105999999,1681.5338236,HP-HPo
Mod,H1,Real,AK,2025,Hlow,HP,7,NA,529.7986599,2185.267241,68.80943415,0.355340181,858.0044118,1,HP,135,C0,234.3015847,996.6101491,18.80136425,0.053704028,470.5882353,Mod-H1-Real-AK-1-HP-HP-C0-2025-Hlow,764.1002446,3181.8773901,0.409044209,87.6107984,1328.5926471,HP-HP
Mod,H1,Real,AK,2025,Hlow,HP,7,NA,529.7986599,2185.267241,68.80943415,0.355340181,858.0044118,1,HPo,162,C0,243.1903742,1034.464362,19.54604162,0.05320211,529.4117647,Mod-H1-Real-AK-1-HP-HPo-C0-2025-Hlow,772.9890341,3219.731603,0.40854229099999995,88.35547577,1387.4161765,HP-HPo
Mod,H1,Real,AK,2025,Hlow,HP,7,NA,529.7986599,2185.267241,68.80943415,0.355340181,858.0044118,2,HP,135,C0,346.2037848,1473.307538,28.28040179,0.096266879,470.5882353,Mod-H1-Real-AK-2-HP-HP-C0-2025-Hlow,876.0024447,3658.574779,0.45160705999999995,97.08983594,1328.5926471,HP-HP
Mod,H1,Real,AK,2025,Hlow,HP,7,NA,529.7986599,2185.267241,68.80943415,0.355340181,858.0044118,2,HPo,162,C0,355.2147967,1511.447369,29.04882242,0.095305414,529.4117647,Mod-H1-Real-AK-2-HP-HPo-C0-2025-Hlow,885.0134565999999,3696.71461,0.450645595,97.85825657000001,1387.4161765,HP-HPo
Mod,H1,Real,AK,2025,Hlow,HP,7,NA,529.7986599,2185.267241,68.80943415,0.355340181,858.0044118,3,HP,180,C0,473.6227091,2014.038439,39.5420214,0.123087459,588.2352941,Mod-H1-Real-AK-3-HP-HP-C0-2025-Hlow,1003.4213689999999,4199.3056799999995,0.47842764,108.35145555,1446.2397059,HP-HP
Mod,H1,Real,AK,2025,Hlow,HP,7,NA,529.7986599,2185.267241,68.80943415,0.355340181,858.0044118,3,HPo,216,C0,488.2653678,2076.177865,40.81290612,0.126466521,617.6470588,Mod-H1-Real-AK-3-HP-HPo-C0-2025-Hlow,1018.0640277,4261.445106,0.481806702,109.62234027,1475.6514705999998,HP-HPo
Mod,H1,Real,AK,2025,Hlow,HP,7,NA,529.7986599,2185.267241,68.80943415,0.355340181,858.0044118,4,HP,300,C0,635.1496666,2708.608941,51.52714762,0.135525193,764.7058824,Mod-H1-Real-AK-4-HP-HP-C0-2025-Hlow,1164.9483265,4893.876182,0.49086537399999997,120.33658177000001,1622.7102942,HP-HP
Mod,H1,Real,AK,2025,Hlow,HP,7,NA,529.7986599,2185.267241,68.80943415,0.355340181,858.0044118,4,HPo,360,C0,661.2466487,2819.645139,53.85843185,0.148237232,823.5294118,Mod-H1-Real-AK-4-HP-HPo-C0-2025-Hlow,1191.0453086,5004.91238,0.5035774129999999,122.667866,1681.5338236,HP-HPo
Mod,H1,Real,AK,2025,Hlow,HP,7,NA,529.7986599,2185.267241,68.80943415,0.355340181,858.0044118,5,HP,300,C0,747.760984,3186.809617,60.20690661,0.173343892,764.7058824,Mod-H1-Real-AK-5-HP-HP-C0-2025-Hlow,1277.5596439,5372.076858,0.528684073,129.01634076,1622.7102942,HP-HP
Mod,H1,Real,AK,2025,Hlow,HP,7,NA,529.7986599,2185.267241,68.80943415,0.355340181,858.0044118,5,HPo,360,C0,773.8495193,3297.56996,62.52751644,0.181698996,823.5294118,Mod-H1-Real-AK-5-HP-HPo-C0-2025-Hlow,1303.6481792,5482.837201,0.537039177,131.33695059000001,1681.5338236,HP-HPo
Mod,H1,Real,AK,2030,Hhigh,HP,7,NA,529.7986599,2185.267241,36.17288469,0.355340181,858.0044118,1,HP,135,C0,234.3015847,996.6101491,10.39422059,0.053704028,470.5882353,Mod-H1-Real-AK-1-HP-HP-C0-2030-Hhigh,764.1002446,3181.8773901,0.409044209,46.56710527999999,1328.5926471,HP-HP
Mod,H1,Real,AK,2030,Hhigh,HP,7,NA,529.7986599,2185.267241,36.17288469,0.355340181,858.0044118,1,HPo,162,C0,243.1903742,1034.464362,10.81927906,0.05320211,529.4117647,Mod-H1-Real-AK-1-HP-HPo-C0-2030-Hhigh,772.9890341,3219.731603,0.40854229099999995,46.992163749999996,1387.4161765,HP-HPo
Mod,H1,Real,AK,2030,Hhigh,HP,7,NA,529.7986599,2185.267241,36.17288469,0.355340181,858.0044118,2,HP,135,C0,346.2037848,1473.307538,15.79225589,0.096266879,470.5882353,Mod-H1-Real-AK-2-HP-HP-C0-2030-Hhigh,876.0024447,3658.574779,0.45160705999999995,51.965140579999996,1328.5926471,HP-HP
Mod,H1,Real,AK,2030,Hhigh,HP,7,NA,529.7986599,2185.267241,36.17288469,0.355340181,858.0044118,2,HPo,162,C0,355.2147967,1511.447369,16.21091143,0.095305414,529.4117647,Mod-H1-Real-AK-2-HP-HPo-C0-2030-Hhigh,885.0134565999999,3696.71461,0.450645595,52.38379612,1387.4161765,HP-HPo
Mod,H1,Real,AK,2030,Hhigh,HP,7,NA,529.7986599,2185.267241,36.17288469,0.355340181,858.0044118,3,HP,180,C0,473.6227091,2014.038439,22.17140393,0.123087459,588.2352941,Mod-H1-Real-AK-3-HP-HP-C0-2030-Hhigh,1003.4213689999999,4199.3056799999995,0.47842764,58.34428862,1446.2397059,HP-HP
Mod,H1,Real,AK,2030,Hhigh,HP,7,NA,529.7986599,2185.267241,36.17288469,0.355340181,858.0044118,3,HPo,216,C0,488.2653678,2076.177865,22.90153926,0.126466521,617.6470588,Mod-H1-Real-AK-3-HP-HPo-C0-2030-Hhigh,1018.0640277,4261.445106,0.481806702,59.074423949999996,1475.6514705999998,HP-HPo
Mod,H1,Real,AK,2030,Hhigh,HP,7,NA,529.7986599,2185.267241,36.17288469,0.355340181,858.0044118,4,HP,300,C0,635.1496666,2708.608941,29.43375931,0.135525193,764.7058824,Mod-H1-Real-AK-4-HP-HP-C0-2030-Hhigh,1164.9483265,4893.876182,0.49086537399999997,65.60664399999999,1622.7102942,HP-HP
Mod,H1,Real,AK,2030,Hhigh,HP,7,NA,529.7986599,2185.267241,36.17288469,0.355340181,858.0044118,4,HPo,360,C0,661.2466487,2819.645139,30.66180804,0.148237232,823.5294118,Mod-H1-Real-AK-4-HP-HPo-C0-2030-Hhigh,1191.0453086,5004.91238,0.5035774129999999,66.83469273,1681.5338236,HP-HPo
Mod,H1,Real,AK,2030,Hhigh,HP,7,NA,529.7986599,2185.267241,36.17288469,0.355340181,858.0044118,5,HP,300,C0,747.760984,3186.809617,35.22487619,0.173343892,764.7058824,Mod-H1-Real-AK-5-HP-HP-C0-2030-Hhigh,1277.5596439,5372.076858,0.528684073,71.39776087999999,1622.7102942,HP-HP
Mod,H1,Real,AK,2030,Hhigh,HP,7,NA,529.7986599,2185.267241,36.17288469,0.355340181,858.0044118,5,HPo,360,C0,773.8495193,3297.56996,36.53566941,0.181698996,823.5294118,Mod-H1-Real-AK-5-HP-HPo-C0-2030-Hhigh,1303.6481792,5482.837201,0.537039177,72.70855409999999,1681.5338236,HP-HPo
Mod,H1,Real,AK,2030,Hlow,HP,7,NA,529.7986599,2185.267241,64.7619268,0.355340181,858.0044118,1,HP,135,C0,234.3015847,996.6101491,14.44250795,0.053704028,470.5882353,Mod-H1-Real-AK-1-HP-HP-C0-2030-Hlow,764.1002446,3181.8773901,0.409044209,79.20443474999999,1328.5926471,HP-HP
Mod,H1,Real,AK,2030,Hlow,HP,7,NA,529.7986599,2185.267241,64.7619268,0.355340181,858.0044118,1,HPo,162,C0,243.1903742,1034.464362,14.9991484,0.05320211,529.4117647,Mod-H1-Real-AK-1-HP-HPo-C0-2030-Hlow,772.9890341,3219.731603,0.40854229099999995,79.7610752,1387.4161765,HP-HPo
Mod,H1,Real,AK,2030,Hlow,HP,7,NA,529.7986599,2185.267241,64.7619268,0.355340181,858.0044118,2,HP,135,C0,346.2037848,1473.307538,21.71126791,0.096266879,470.5882353,Mod-H1-Real-AK-2-HP-HP-C0-2030-Hlow,876.0024447,3658.574779,0.45160705999999995,86.47319471,1328.5926471,HP-HP
Mod,H1,Real,AK,2030,Hlow,HP,7,NA,529.7986599,2185.267241,64.7619268,0.355340181,858.0044118,2,HPo,162,C0,355.2147967,1511.447369,22.30173579,0.095305414,529.4117647,Mod-H1-Real-AK-2-HP-HPo-C0-2030-Hlow,885.0134565999999,3696.71461,0.450645595,87.06366258999999,1387.4161765,HP-HPo
Mod,H1,Real,AK,2030,Hlow,HP,7,NA,529.7986599,2185.267241,64.7619268,0.355340181,858.0044118,3,HP,180,C0,473.6227091,2014.038439,30.45030961,0.123087459,588.2352941,Mod-H1-Real-AK-3-HP-HP-C0-2030-Hlow,1003.4213689999999,4199.3056799999995,0.47842764,95.21223641,1446.2397059,HP-HP
