Hshld_code,Loc_code,SH_code,Grid_code,P_annual (kWh),Q_annual (kWh),P_avg_peak (kW),kgCO2,kgCO2_kWh_dispatched,sCOP_annual,Occ_code,DW_code,Tank_Volume (L),Q_standing_losses_annual (kWh),unmet_demand_DW (L.K),unmet_demand_DW (min),HP_cap,unmet_demand_SH (L.K),unmet_demand_SH (min)
Mod-Nom-Real,AK,Rl,2040-Hlow,2238.2603680441844,2238.2603680441844,1.4252819636628475,252.46929934186213,0.11279710928468634,,,,,,,,,,
Mod-Nom-Real,AK,Rl,2045-Hhigh,2238.2603680441844,2238.2603680441844,1.4252819636628475,147.42965430118446,0.06586796442721722,,,,,,,,,,
Mod-Nom-Real,AK,Rl,2045-Hlow,2238.2603680441844,2238.2603680441844,1.4252819636628475,237.24510560767132,0.105995311803237,,,,,,,,,,
Mod-Nom-Real,AK,Rb,2024-Hhigh,836.5585200238972,836.5585200238972,0.46154224960032514,75.35184509324492,0.09007360906573805,,,,,,,,,,
Mod-Nom-Real,AK,Rb,2024-Hlow,836.5585200238972,836.5585200238972,0.46154224960032514,147.47934449027414,0.17629292029212879,,,,,,,,,,
Mod-Nom-Real,AK,Rb,2025-Hhigh,836.5585200238972,836.5585200238972,0.49973244579597353,62.57739560387169,0.07480336892879186,,,,,,,,,,
Mod-Nom-Real,AK,Rb,2025-Hlow,836.5585200238972,836.5585200238972,0.49973244579597353,100.77597997742275,0.12046494963023503,,,,,,,,,,
Mod-Nom-Real,AK,Rb,2030-Hhigh,836.5585200238972,836.5585200238972,0.46154224960032514,62.45952537245941,0.0746624699616653,,,,,,,,,,
Mod-Nom-Real,AK,Rb,2030-Hlow,836.5585200238972,836.5585200238972,0.46154224960032514,95.54379610679236,0.11421053497137659,,,,,,,,,,
Mod-Nom-Real,AK,Rb,2035-Hhigh,836.5585200238972,836.5585200238972,0.46154224960032514,56.608683390774374,0.0676685277070124,,,,,,,,,,
Mod-Nom-Real,AK,Rb,2035-Hlow,836.5585200238972,836.5585200238972,0.46154224960032514,88.14381251493108,0.10536478967713239,,,,,,,,,,
Mod-Nom-Real,AK,Rb,2040-Hhigh,836.5585200238972,836.5585200238972,0.46154224960032514,62.81508379803484,0.07508749512973756,,,,,,,,,,
Mod-Nom-Real,AK,Rb,2040-Hlow,836.5585200238972,836.5585200238972,0.46154224960032514,108.24999930944917,0.1293991952964114,,,,,,,,,,
Mod-Nom-Real,AK,Rb,2045-Hhigh,836.5585200238972,836.5585200238972,0.46154224960032514,60.26528662863896,0.07203953481570831,,,,,,,,,,
Mod-Nom-Real,AK,Rb,2045-Hlow,836.5585200238972,836.5585200238972,0.46154224960032514,102.52343007898351,0.12255380541226789,,,,,,,,,,
Mod-Nom-Real,AK,R,2024-Hhigh,3074.818888068081,3074.818888068081,1.880096588728879,273.08651009265895,0.08881385214341522,,,,,,,,,,
Mod-Nom-Real,AK,R,2024-Hlow,3074.818888068081,3074.818888068081,1.880096588728879,508.3459910545066,0.16532550682160735,,,,,,,,,,
Mod-Nom-Real,AK,R,2025-Hhigh,3074.818888068081,3074.818888068081,1.9524645496042834,223.3788034779529,0.07264779214957359,,,,,,,,,,
Mod-Nom-Real,AK,R,2025-Hlow,3074.818888068081,3074.818888068081,1.9524645496042834,352.6667321946871,0.11469512352848489,,,,,,,,,,
Mod-Nom-Real,AK,R,2030-Hhigh,3074.818888068081,3074.818888068081,1.8868242132631732,220.40864085062685,0.07168182871060427,,,,,,,,,,
Mod-Nom-Real,AK,R,2030-Hlow,3074.818888068081,3074.818888068081,1.8868242132631732,329.9509318631145,0.10730743626673367,,,,,,,,,,
Mod-Nom-Real,AK,R,2035-Hhigh,3074.818888068081,3074.818888068081,1.8868242132631732,196.66473949031118,0.06395977995760144,,,,,,,,,,
Mod-Nom-Real,AK,R,2035-Hlow,3074.818888068081,3074.818888068081,1.8868242132631732,297.9950009659366,0.09691465150104105,,,,,,,,,,
Mod-Nom-Real,AK,R,2040-Hhigh,3074.818888068081,3074.818888068081,1.8868242132631732,218.26136963372608,0.0709834879968688,,,,,,,,,,
Mod-Nom-Real,AK,R,2040-Hlow,3074.818888068081,3074.818888068081,1.8868242132631732,360.7192986513115,0.11731399857438518,,,,,,,,,,
Mod-Nom-Real,AK,R,2045-Hhigh,3074.818888068081,3074.818888068081,1.8868242132631732,207.6949409298233,0.0675470486199331,,,,,,,,,,
Mod-Nom-Real,AK,R,2045-Hlow,3074.818888068081,3074.818888068081,1.8868242132631732,339.7685356866548,0.1105003410136239,,,,,,,,,,
Mod-H1-Real,AK,Rl,2024-Hhigh,1686.91804868813,1686.91804868813,1.1561874556500746,145.1373988039814,0.08603701816863646,,,,,,,,,,
Mod-H1-Real,AK,Rl,2024-Hlow,1686.91804868813,1686.91804868813,1.1561874556500746,276.4031654603905,0.16385097407389865,,,,,,,,,,
Mod-H1-Real,AK,Rl,2025-Hhigh,1686.91804868813,1686.91804868813,1.1860190077994366,118.32408252568123,0.07014216405930249,,,,,,,,,,
Mod-H1-Real,AK,Rl,2025-Hlow,1686.91804868813,1686.91804868813,1.1860190077994366,192.06777405348382,0.113857204979726,,,,,,,,,,
Mod-H1-Real,AK,Rl,2030-Hhigh,1686.91804868813,1686.91804868813,1.1535714060777156,116.51193112487312,0.06906792610078555,,,,,,,,,,
Mod-H1-Real,AK,Rl,2030-Hlow,1686.91804868813,1686.91804868813,1.1535714060777156,177.99983824928773,0.10551777449278779,,,,,,,,,,
Mod-H1-Real,AK,Rl,2035-Hhigh,1686.91804868813,1686.91804868813,1.1535714060777156,103.62100545428045,0.06142622371896706,,,,,,,,,,
Mod-H1-Real,AK,Rl,2035-Hlow,1686.91804868813,1686.91804868813,1.1535714060777156,159.1321699273371,0.09433307685046693,,,,,,,,,,
Mod-H1-Real,AK,Rl,2040-Hhigh,1686.91804868813,1686.91804868813,1.1535714060777156,115.37749443639899,0.06839543540726528,,,,,,,,,,
Mod-H1-Real,AK,Rl,2040-Hlow,1686.91804868813,1686.91804868813,1.1535714060777156,192.73266037886734,0.11425134761510806,,,,,,,,,,
Mod-H1-Real,AK,Rl,2045-Hhigh,1686.91804868813,1686.91804868813,1.1535714060777156,109.35129970997879,0.0648231251038059,,,,,,,,,,
Mod-H1-Real,AK,Rl,2045-Hlow,1686.91804868813,1686.91804868813,1.1535714060777156,180.97955495088348,0.10728414168763345,,,,,,,,,,
Mod-H1-Real,AK,Rb,2024-Hhigh,498.34919189280527,498.34919189280527,0.3483264724931247,45.05477658440709,0.09040804583886704,,,,,,,,,,
Mod-H1-Real,AK,Rb,2024-Hlow,498.34919189280527,498.34919189280527,0.3483264724931247,92.13673063524261,0.18488387687615873,,,,,,,,,,
Mod-H1-Real,AK,Rb,2025-Hhigh,498.34919189280527,498.34919189280527,0.37808855165991684,37.69723466741981,0.0756442175098951,,,,,,,,,,
Mod-H1-Real,AK,Rb,2025-Hlow,498.34919189280527,498.34919189280527,0.37808855165991684,61.49609813538871,0.1233996144386575,,,,,,,,,,
Mod-H1-Real,AK,Rb,2030-Hhigh,498.34919189280527,498.34919189280527,0.3483264724931247,37.68345921267555,0.07561657533655888,,,,,,,,,,
Mod-H1-Real,AK,Rb,2030-Hlow,498.34919189280527,498.34919189280527,0.3483264724931247,58.54726027686358,0.11748240235825862,,,,,,,,,,
Mod-H1-Real,AK,Rb,2035-Hhigh,498.34919189280527,498.34919189280527,0.3483264724931247,34.42590462721711,0.06907988452125775,,,,,,,,,,
Mod-H1-Real,AK,Rb,2035-Hlow,498.34919189280527,498.34919189280527,0.3483264724931247,54.887161467250316,0.11013795619649872,,,,,,,,,,
Mod-H1-Real,AK,Rb,2040-Hhigh,498.34919189280527,498.34919189280527,0.3483264724931247,38.00719335781211,0.07626618839985487,,,,,,,,,,
Mod-H1-Real,AK,Rb,2040-Hlow,498.34919189280527,498.34919189280527,0.3483264724931247,68.60588235922202,0.1376662859603455,,,,,,,,,,
