Hshld_code,Loc_code,SH_code,Grid_code,P_annual (kWh),Q_annual (kWh),P_avg_peak (kW),kgCO2,kgCO2_kWh_dispatched,sCOP_annual,Occ_code,DW_code,Tank_Volume (L),Q_standing_losses_annual (kWh),unmet_demand_DW (L.K),unmet_demand_DW (min),HP_cap,unmet_demand_SH (L.K),unmet_demand_SH (min)
Mod-H1-Real,AK,Rb,2024-Hhigh,498.34919189280527,498.34919189280527,0.4591488387056553,47.31878869902603,0.09495106938831815,,,,,,,,,,
Mod-H1-Real,AK,Rb,2024-Hlow,498.34919189280527,498.34919189280527,0.4591488387056553,94.54324538256458,0.18971284978606084,,,,,,,,,,
Mod-H1-Real,AK,Rb,2025-Hhigh,498.34919189280527,498.34919189280527,0.4591488387056553,38.34392982152964,0.07694189224205145,,,,,,,,,,
Mod-H1-Real,AK,Rb,2025-Hlow,498.34919189280527,498.34919189280527,0.4591488387056553,82.98455760217813,0.16651889669368236,,,,,,,,,,
Mod-H1-Real,AK,Rb,2030-Hhigh,498.34919189280527,498.34919189280527,0.4591488387056553,31.85116865617229,0.06391335468047366,,,,,,,,,,
Mod-H1-Real,AK,Rb,2030-Hlow,498.34919189280527,498.34919189280527,0.4591488387056553,65.68993610045639,0.13181507498980008,,,,,,,,,,
Mod-H1-Real,AK,Rb,2035-Hhigh,498.34919189280527,498.34919189280527,0.4591488387056553,34.74007570493267,0.06971030809337651,,,,,,,,,,
Mod-H1-Real,AK,Rb,2035-Hlow,498.34919189280527,498.34919189280527,0.4591488387056553,59.346512743290866,0.11908620242341293,,,,,,,,,,
Mod-H1-Real,AK,Rb,2040-Hhigh,498.34919189280527,498.34919189280527,0.4591488387056553,38.958348296644644,0.07817479977979892,,,,,,,,,,
Mod-H1-Real,AK,Rb,2040-Hlow,498.34919189280527,498.34919189280527,0.4591488387056553,70.06958632961637,0.14060339109507036,,,,,,,,,,
Mod-H1-Real,AK,Rb,2045-Hhigh,498.34919189280527,498.34919189280527,0.4591488387056553,44.82062143948061,0.08993818424636175,,,,,,,,,,
Mod-H1-Real,AK,Rb,2045-Hlow,498.34919189280527,498.34919189280527,0.4591488387056553,75.74089999689963,0.1519835914837632,,,,,,,,,,
Mod-H1-Real,AK,R,2024-Hhigh,2185.267240580935,2185.267240580935,1.8654008404462294,201.47960987671698,0.09219907118689764,,,,,,,,,,
